chrom	start	end	nSites	recombRate	CI95LO	CI95HI
b'Chr07'	30935000	31204000	793	2.8454162663111178e-08	1.5903001175205262e-08	3.928462718832448e-08
b'Chr07'	31204000	31473000	652	1.6698627509812938e-08	8.230302401999681e-09	3.0788630896070814e-08
b'Chr07'	31473000	31742000	293	1.860707725208016e-08	9.200166912509075e-09	3.062650448336029e-08
b'Chr07'	31742000	32011000	458	3.196118906405873e-08	1.795147727339527e-08	4.0866888353188826e-08
b'Chr07'	32549000	32818000	818	2.5669618318888653e-08	1.4004869907255868e-08	3.705630937560262e-08
b'Chr07'	32818000	33087000	601	2.914525639869163e-08	1.689444043701309e-08	3.9237567119158095e-08
b'Chr07'	33087000	33356000	877	5.092405873567523e-08	3.994490559348756e-08	5.56315597024915e-08
b'Chr07'	33356000	33625000	733	5.2739698138487694e-08	4.1760544996300024e-08	5.744719910530396e-08
b'Chr07'	33625000	33894000	1503	3.469902002261562e-08	2.0638573482217445e-08	4.253529840436101e-08
b'Chr07'	33894000	34163000	1464	2.4085153125344325e-08	1.1822226584459648e-08	3.6345348117908135e-08
b'Chr07'	34163000	34432000	578	5.092107802181659e-08	3.994192487962892e-08	5.562857898863286e-08
b'Chr07'	34432000	34701000	1198	1.727912308853225e-08	8.699780452215483e-09	3.022205505915982e-08
b'Chr07'	34701000	34970000	812	5.1111230281585245e-08	4.0132077139397575e-08	5.581873124840151e-08
b'Chr07'	34970000	35239000	1147	1.1720126432433772e-08	4.50144215987521e-09	2.2546775032293595e-08
b'Chr07'	35239000	35508000	929	3.082978700029029e-08	1.8921286370247948e-08	4.068928253140738e-08
b'Chr07'	35508000	35777000	889	9.103460308789775e-09	3.6613610042585638e-09	1.8235922117792508e-08
b'Chr07'	35777000	36046000	547	1.0371056432484128e-08	3.79653927957111e-09	2.028416956285059e-08
b'Chr07'	36046000	36315000	283	1.6324337195414937e-08	7.098247747437067e-09	2.9613232779355464e-08
b'Chr07'	36315000	36584000	418	1.702208096269611e-08	7.795991514718241e-09	3.0310976546636635e-08
b'Chr07'	36584000	36853000	640	2.7677264975053568e-08	1.5981323248822784e-08	3.894594376514198e-08
b'Chr07'	36853000	37122000	429	1.779160697121908e-08	8.482541785849077e-09	3.125680082003525e-08
b'Chr07'	37122000	37391000	770	3.259352211233235e-08	1.9258799497333002e-08	4.141400796515526e-08
b'Chr07'	37391000	37660000	782	1.333752218216939e-08	5.69091630035241e-09	2.5783657815395553e-08
b'Chr07'	37660000	37929000	528	3.0767888469404396e-08	1.8859387839362056e-08	4.062738400052149e-08
b'Chr07'	37929000	38198000	180	1.5248136111952095e-08	7.511015700929948e-09	2.8014380529102668e-08
b'Chr07'	39005000	39274000	944	4.740372249005176e-08	3.6630589437740893e-08	5.204845295695904e-08
b'Chr07'	39274000	39543000	1128	3.315854823189208e-08	1.994011859214235e-08	4.1775873218806887e-08
b'Chr07'	39543000	39812000	51	6.4969000361574325e-09	1.6007473084615972e-09	1.3812606032704172e-08
b'Chr07'	39812000	40081000	323	2.1478436317234828e-08	1.0598308407505575e-08	3.371987351448162e-08
b'Chr07'	40081000	40350000	610	2.0911627817289818e-08	1.0998709597677553e-08	3.4183685758838877e-08
b'Chr07'	40350000	40619000	501	1.1609350294647077e-08	4.3906660220885146e-09	2.2435998894506897e-08
b'Chr07'	40619000	40888000	649	3.561189146685176e-08	2.354702462793948e-08	4.304947694768127e-08
b'Chr07'	40888000	41157000	454	3.3232201857739514e-08	2.0013772217989785e-08	4.184952684465432e-08
b'Chr07'	41157000	41426000	359	9.145940988563603e-09	3.703841684032392e-09	1.8278402797566338e-08
b'Chr07'	41426000	41695000	592	2.5944016115382268e-08	1.4463469113430377e-08	3.7514999309202705e-08
b'Chr07'	41695000	41964000	615	2.0946361872873746e-08	9.656092731056668e-09	3.4718231650785853e-08
b'Chr07'	41964000	42233000	840	2.58871690387389e-08	1.4406622036787008e-08	3.745815223255934e-08
b'Chr07'	42233000	42502000	464	4.858500497533155e-09	8.289591302878399e-10	1.1172920262374416e-08
b'Chr07'	42502000	42771000	323	4.4890602137112415e-09	5.776716673263996e-10	1.0214657765342505e-08
b'Chr07'	42771000	43040000	397	1.7201006441010462e-08	8.621663804693696e-09	3.014393841163803e-08
b'Chr07'	43040000	43309000	344	2.1210045526857213e-08	1.1297127307244948e-08	3.4482103468406275e-08
b'Chr07'	43309000	43578000	653	1.9065106468676693e-08	8.960958394890459e-09	3.2563898774842487e-08
b'Chr07'	43578000	43847000	640	5.092179820566533e-08	3.994264506347766e-08	5.56292991724816e-08
b'Chr07'	43847000	44116000	1036	4.8404942054870566e-08	3.7425788912682897e-08	5.3112443021686834e-08
b'Chr07'	44116000	44385000	814	2.6530493070395457e-08	1.4177481612207224e-08	3.852421854983768e-08
b'Chr07'	44385000	44654000	944	4.320797243478515e-08	3.20514408251278e-08	4.875588469771165e-08
b'Chr07'	44654000	44923000	691	4.013061901451144e-08	2.7220188956156535e-08	4.642944012365226e-08
b'Chr07'	44923000	45192000	644	5.110983227764359e-08	4.013067913545592e-08	5.5817333244459856e-08
b'Chr07'	45192000	45461000	385	4.650705054921708e-09	7.393165085368662e-10	1.0376302606552971e-08
b'Chr07'	45461000	45730000	791	4.453605139200579e-09	5.422165928157374e-10	1.0179202690831843e-08
b'Chr07'	45730000	45999000	579	5.261523342392438e-08	4.163608028173671e-08	5.732273439074065e-08
b'Chr07'	45999000	46268000	1209	3.1397279595989706e-08	1.8117314823694943e-08	4.060389648706731e-08
b'Chr07'	46268000	46537000	740	4.344411309330851e-08	3.228758148365116e-08	4.899202535623501e-08
b'Chr07'	46537000	46806000	918	2.8744809607817954e-08	1.6493993646139413e-08	3.883712032828442e-08
b'Chr07'	46806000	47075000	636	4.8684500479446226e-08	3.7705347337258556e-08	5.3392001446262494e-08
b'Chr07'	47075000	47344000	411	4.9430121221716024e-08	3.8450968079528355e-08	5.413762218853229e-08
b'Chr07'	47344000	47613000	104	4.30476262499523e-09	3.933740786103881e-10	1.0030360176626493e-08
b'Chr07'	47613000	47882000	730	1.5880899330638824e-08	7.571255024657246e-09	2.9144794024332422e-08
b'Chr07'	47882000	48151000	607	2.7048073208912357e-08	1.5051363982886997e-08	3.837532487888042e-08
b'Chr07'	48151000	48420000	476	2.3981151375748855e-08	1.1718224834864177e-08	3.624134636831266e-08
b'Chr07'	48420000	48689000	474	2.1489506178446185e-08	1.0609378268716932e-08	3.3730943375692985e-08
b'Chr07'	48689000	48958000	566	2.0366093903822342e-08	9.559653627865668e-09	3.314571437679144e-08
b'Chr07'	48958000	49227000	472	3.033429034506089e-08	1.8425789715018552e-08	4.0193785876177985e-08
b'Chr07'	49227000	49496000	338	1.9230541595119285e-08	9.12639352133305e-09	3.272933390128508e-08
b'Chr07'	49496000	49765000	757	4.0346166869267035e-08	2.7383428031382023e-08	4.701742117380256e-08
b'Chr07'	49765000	50034000	218	1.3812030138221375e-08	6.165424256404394e-09	2.6258165771447538e-08
b'Chr07'	50303000	50572000	372	1.3415246117674843e-08	5.768640235857862e-09	2.5861381750901006e-08
b'Chr07'	50572000	50841000	399	1.3538238779399201e-08	6.029379822559698e-09	2.578626630492909e-08
b'Chr07'	50841000	51110000	399	2.299851130032514e-08	1.2439169765836686e-08	3.5436995054420983e-08
b'Chr07'	51110000	51379000	211	1.7878437843310532e-08	8.56937265794053e-09	3.1343631692126706e-08
b'Chr07'	51379000	51648000	529	2.2775586571450317e-08	1.2216245036961863e-08	3.521407032554616e-08
b'Chr07'	51648000	51917000	579	3.7948926328449844e-08	2.4986578688749788e-08	4.5052620494682644e-08
b'Chr07'	51917000	52186000	602	3.356534384245271e-08	1.9837065772561637e-08	4.1374425312808464e-08
b'Chr07'	52186000	52455000	590	2.1623826185341843e-08	1.074369827561259e-08	3.386526338258864e-08
b'Chr07'	52455000	52724000	738	4.936941226509322e-08	3.839025912290555e-08	5.4076913231909485e-08
b'Chr07'	52724000	52993000	792	1.9690547194379713e-08	1.0117616346356694e-08	3.336606648914434e-08
b'Chr07'	52993000	53262000	471	2.6165675571257853e-08	1.4685128569305961e-08	3.7736658765078293e-08
b'Chr07'	53262000	53531000	544	9.67484529117076e-09	3.3976286335910163e-09	1.908911363383754e-08
b'Chr07'	53531000	53800000	558	2.002947827837451e-08	9.223038002417836e-09	3.2809098751343606e-08
b'Chr07'	53800000	54069000	247	2.8854097930500685e-08	1.6603281968822144e-08	3.894640865096714e-08
b'Chr07'	54069000	54252628	120	3.8212403200988325e-09	3.198434443745592e-11	8.81622239250262e-09
