chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr02	20700000	20880000	715	2.0715247751230126e-08	1.0805695927668669e-08	3.3338475192341005e-08
Chr02	20880000	21060000	1231	2.2476229461545552e-08	1.2147951961629724e-08	3.573929433014163e-08
Chr02	21060000	21240000	776	9.012015842905415e-09	3.5222315712881335e-09	1.8367709396108952e-08
Chr02	21240000	21420000	115	7.3593112138509754e-09	2.072984415325056e-09	1.575696845010971e-08
Chr02	21600000	21780000	917	3.00131251734336e-08	1.761827655928352e-08	3.920149435006062e-08
Chr02	21780000	21960000	944	1.642746229877245e-08	7.790461939415233e-09	2.850992035505639e-08
Chr02	21960000	22140000	1119	1.7628997922036462e-08	8.777261533720862e-09	3.0298948077733506e-08
Chr02	22140000	22320000	788	3.018321985544867e-08	1.7788371241298593e-08	3.937158903207569e-08
Chr02	22320000	22500000	788	2.8406424653507825e-08	1.6040070535009646e-08	3.9402200676545076e-08
Chr02	22500000	22680000	626	7.74182643280552e-09	2.8147453785432035e-09	1.639559231446652e-08
Chr02	22680000	22860000	782	2.037610041655422e-08	1.0466548592992762e-08	3.29993278576651e-08
Chr02	22860000	23040000	295	6.265992835328812e-09	1.7814413496115647e-09	1.3643856266630343e-08
Chr02	23040000	23220000	1016	1.8040848933230663e-08	9.189112544915063e-09	3.0710799088927714e-08
Chr02	23220000	23400000	805	1.5094511484266894e-08	7.476885665243862e-09	2.651095483050182e-08
Chr02	23760000	23940000	89	4.342337699506336e-09	3.1629322392614394e-10	9.885886963581746e-09
Chr02	23940000	24120000	983	2.619504706150196e-08	1.4180658199943259e-08	3.794950384719726e-08
Chr02	24120000	24300000	766	7.206913299903629e-09	2.623024742284808e-09	1.4333829756893446e-08
Chr02	24300000	24480000	705	9.262922892291185e-09	4.283909601739792e-09	1.8283522892589102e-08
Chr02	24480000	24660000	687	2.2761459790301356e-08	1.2433182290385527e-08	3.602452465889743e-08
Chr02	24660000	24840000	91	3.690000918588487e-09	3.4461447462752046e-11	8.929558461979048e-09
Chr02	24840000	25020000	715	3.504517029702179e-08	2.156381750735357e-08	4.285798220555812e-08
Chr02	25020000	25200000	649	2.890219461411192e-08	1.679545749018274e-08	3.931710941136402e-08
Chr02	25560000	25740000	227	2.4039567408250105e-09	0	7.054824209749966e-09
Chr02	26460000	26640000	66	3.5923723838907804e-09	0	8.831929927281341e-09
Chr02	26640000	26820000	513	1.4348309689330136e-08	6.896496700440054e-09	2.5574728950209218e-08
Chr02	26820000	27000000	565	2.247315198312274e-08	1.2144874483206912e-08	3.573621685171881e-08
Chr02	27000000	27180000	507	1.3485738572890325e-08	6.557659928781944e-09	2.6264033306341258e-08
Chr02	27180000	27360000	338	9.29767750261412e-09	3.807893230996839e-09	1.8653371055817656e-08
Chr02	27360000	27540000	416	1.551515452726255e-08	6.914848015865457e-09	2.770154140465115e-08
Chr02	27540000	27720000	196	6.870308737611972e-09	2.286420179993152e-09	1.399722519460179e-08
Chr02	27900000	28080000	240	1.079692083212475e-08	4.626607016679112e-09	2.0252515139663925e-08
Chr02	28080000	28260000	1050	3.1116841104634603e-09	0	8.342970048231354e-09
Chr02	28260000	28440000	910	3.3131495578985086e-08	1.9471502442357395e-08	4.18723598780134e-08
Chr02	28440000	28620000	744	7.204799098973071e-09	2.6209105413542507e-09	1.4331715555962889e-08
Chr02	28620000	28800000	177	4.957600982430796e-09	1.095585697081111e-09	1.0849515005767903e-08
Chr02	28800000	28980000	1219	3.3972735503369526e-08	2.2614389417470496e-08	4.273806743032158e-08
Chr02	28980000	29160000	1248	2.040311251747963e-08	1.0493560693918171e-08	3.302633995859051e-08
Chr02	30960000	31140000	277	2.7949429662493187e-09	0	7.445810435174274e-09
Chr02	31140000	31320000	709	1.5750735097217427e-08	7.150428585820333e-09	2.7937121974606025e-08
Chr02	31320000	31500000	175	6.034198298285321e-09	1.5496468125680736e-09	1.3412061729586852e-08
Chr02	31500000	31680000	372	9.424959191247071e-09	3.93517491962979e-09	1.878065274445061e-08
Chr02	31680000	31860000	633	1.1069739385665566e-08	4.450545170702634e-09	2.3465564019081045e-08
Chr02	31860000	32040000	1058	1.0446043056479004e-08	4.4423861515274775e-09	2.0040053620252733e-08
Chr02	32040000	32220000	216	5.181267172347357e-09	9.865528187026444e-10	1.1737331152936855e-08
Chr02	32220000	32400000	742	1.71871581567279e-08	7.935335826258505e-09	3.034259294269982e-08
Chr02	32400000	32580000	576	2.638245746900795e-09	0	7.869531684668689e-09
Chr02	32580000	32760000	68	5.002119770860899e-09	1.1401044855112136e-09	1.0894033794198005e-08
Chr02	32760000	32940000	1417	3.739264002505633e-08	2.4788748139324473e-08	4.48900774515077e-08
Chr02	32940000	33120000	707	3.0229341700648606e-08	1.783449308649853e-08	3.9417710877275626e-08
Chr02	33120000	33300000	507	7.818375789871898e-09	2.8912947356095816e-09	1.64721416715329e-08
Chr02	33300000	33480000	1135	3.816848750451865e-08	2.5378665680674403e-08	4.554445818319889e-08
Chr02	33480000	33660000	663	2.911010377510019e-08	1.7003366651171012e-08	3.952501857235229e-08
Chr02	33660000	33840000	701	4.917579119792469e-08	3.838538418557368e-08	5.384630264218492e-08
Chr02	33840000	34020000	807	4.536496232861736e-08	3.3673304597767235e-08	5.0630269008164525e-08
Chr02	34020000	34200000	1032	3.0963090730641766e-08	1.8742018665198117e-08	4.0474391810709135e-08
Chr02	34200000	34380000	1204	3.9987593582832935e-08	2.7241063529157393e-08	4.6308619063648414e-08
Chr02	34380000	34560000	855	4.0496127326885034e-08	2.8180151532121744e-08	4.6818441021680445e-08
Chr02	34560000	34740000	422	3.029639498413773e-08	1.7901546369987655e-08	3.948476416076475e-08
Chr02	34740000	34920000	710	2.592346602527293e-08	1.5023250228634242e-08	3.752808489111878e-08
Chr02	34920000	35100000	839	5.0662195020994545e-08	3.9871788008643534e-08	5.533270646525477e-08
Chr02	35100000	35280000	747	3.3636134337384586e-08	2.2277788251485556e-08	4.240146626433664e-08
Chr02	35280000	35460000	759	2.7306648444080873e-08	1.5143154498686808e-08	3.8916741686434386e-08
Chr02	35460000	35640000	970	1.199945662514001e-08	5.411716538368022e-09	2.274949073247189e-08
Chr02	35640000	35820000	41	1.0294141125019155e-09	0	4.966766467767403e-09
Chr02	35820000	36000000	468	2.58984796486598e-08	1.38840907871011e-08	3.76529364343551e-08
Chr02	36000000	36180000	710	1.5426311121632438e-08	7.808685302609405e-09	2.6842754467867362e-08
Chr02	36180000	36360000	648	1.1558501207626446e-09	0	5.093202476028132e-09
Chr02	36360000	36540000	619	3.270653973245325e-08	1.9750635471916752e-08	4.1799950290334295e-08
Chr02	36540000	36720000	861	4.152528124227453e-08	3.019193551371538e-08	4.749986331579472e-08
Chr02	36720000	36900000	675	5.206666634085355e-08	4.1276259328502536e-08	5.6737177785113774e-08
Chr02	36900000	37080000	468	4.9598957429480766e-08	3.8808550417129755e-08	5.426946887374099e-08
Chr02	37080000	37260000	560	2.972744870700605e-08	1.7701963832450034e-08	4.036436778588292e-08
Chr02	37260000	37440000	663	1.0267293735875518e-08	4.263636830923991e-09	1.9861304299649247e-08
Chr02	37440000	37620000	1100	3.941139944281093e-08	2.7238449594689368e-08	4.6034515898084175e-08
Chr02	37620000	37800000	1109	3.322801606861678e-08	1.956802293198909e-08	4.1968880367645093e-08
Chr02	37800000	37980000	316	7.27207653870544e-09	2.6881879810866197e-09	1.4398992995695258e-08
Chr02	37980000	38160000	851	9.509316657452969e-09	4.019532385835687e-09	1.8865010210656505e-08
Chr02	38160000	38340000	892	2.855029787191395e-08	1.7192231162536838e-08	4.012007367599065e-08
Chr02	38340000	38520000	392	2.9498459519309773e-08	1.747297464475376e-08	4.013537859818664e-08
Chr02	38520000	38700000	832	4.486450901273096e-08	3.3155372685532796e-08	4.9878456847428735e-08
Chr02	38700000	38880000	1015	1.2239720263686704e-08	5.616390023867834e-09	2.297422985601173e-08
Chr02	38880000	39060000	602	4.8291952722750494e-08	3.864105362065223e-08	5.314514754654559e-08
Chr02	39060000	39240000	777	4.6231079686594565e-08	3.459994793996901e-08	5.114266033989412e-08
Chr02	39240000	39420000	986	3.84678016585428e-08	2.5603997680962e-08	4.537691698284785e-08
Chr02	39420000	39600000	1764	5.31939922400936e-08	4.2403585227742586e-08	5.7864503684353824e-08
Chr02	39600000	39780000	1240	2.179746230107576e-08	1.1064849791241833e-08	3.4630463185247255e-08
Chr02	39780000	39960000	263	9.525770065337438e-09	4.035985793720157e-09	1.8881463618540973e-08
Chr02	39960000	40140000	866	3.829407717372527e-08	2.5430273196144473e-08	4.520319249803032e-08
Chr02	40140000	40320000	628	9.235733962578842e-09	3.745949690961561e-09	1.859142751578238e-08
Chr02	40320000	40500000	345	1.2006620695787685e-08	5.383290455968815e-09	2.2741130288112708e-08
Chr02	40500000	40680000	349	1.7753318455751615e-08	8.901582067436015e-09	3.0423268611448666e-08
Chr02	40680000	40860000	632	5.084327081169832e-08	4.005286379934731e-08	5.551378225595855e-08
Chr02	40860000	41040000	995	1.764752562424758e-08	8.79578923593198e-09	3.0317475779944624e-08
Chr02	41040000	41220000	461	1.760161986906243e-08	8.74988348074683e-09	3.027157002475948e-08
Chr02	41220000	41400000	802	4.887731697113081e-08	3.80869099587798e-08	5.3547828415391034e-08
Chr02	41400000	41580000	815	5.962101499323297e-09	1.4775500136060496e-09	1.3339964930624828e-08
Chr02	41580000	41760000	632	2.3305732664482697e-08	1.2975992601163149e-08	3.60134342221842e-08
Chr02	41760000	41940000	368	3.938233894439758e-08	2.720938909627602e-08	4.6005455399670825e-08
Chr02	41940000	42120000	406	2.2124036805526124e-08	1.2040912936339375e-08	3.5396556155764224e-08
Chr02	42120000	42300000	491	2.4628667140617526e-08	1.3452707871479024e-08	3.713693303033884e-08
Chr02	42300000	42480000	423	3.206715565288611e-08	1.950860536429779e-08	4.161268659634167e-08
Chr02	42480000	42660000	189	1.937844763794779e-08	9.976643480520483e-09	3.305929520387004e-08
Chr02	42660000	42840000	256	1.0605888533902605e-08	4.602231628951078e-09	2.0199899097676335e-08
Chr02	42840000	43020000	514	2.2055502944578098e-08	1.1972379075391348e-08	3.5328022294816194e-08
Chr02	43020000	43200000	514	1.6281060252406486e-08	7.644059893049269e-09	2.8363518308690424e-08
Chr02	43200000	43380000	926	4.9670685729164134e-08	3.8880278716813123e-08	5.434119717342436e-08
Chr02	43380000	43560000	991	4.440236717518222e-08	3.2317980750322344e-08	4.9484349565646865e-08
Chr02	43560000	43740000	660	3.5629816289660436e-08	2.4243809707645606e-08	4.391032376935699e-08
Chr02	43740000	43920000	610	4.146110378149696e-08	3.012775805293781e-08	4.743568585501716e-08
Chr02	43920000	44100000	713	5.373333593547547e-08	4.294292892312446e-08	5.8403847379735695e-08
Chr02	44100000	44280000	787	2.5270564071564383e-08	1.4672861089723898e-08	3.7515497227888965e-08
Chr02	44280000	44460000	1175	1.3688512518124377e-08	6.7604338740159954e-09	2.646680725157531e-08
Chr02	44460000	44640000	401	3.650091118153466e-08	2.314005600375492e-08	4.419475754154757e-08
Chr02	44640000	44820000	502	2.7108316866272836e-08	1.5158487740049614e-08	3.82731908693729e-08
Chr02	44820000	45000000	508	3.900380624637479e-08	2.6701305139643536e-08	4.587460137921541e-08
Chr02	45000000	45180000	207	3.5829781995150044e-09	0	8.822535742905565e-09
Chr02	45180000	45360000	534	5.282130531525377e-08	4.203089830290276e-08	5.7491816759514e-08
Chr02	45360000	45540000	711	9.980057767877072e-09	4.553460063349492e-09	2.0204377780729744e-08
Chr02	45540000	45720000	942	4.950760357144041e-08	3.87171965590894e-08	5.417811501570064e-08
Chr02	45720000	45900000	819	3.9663231857174896e-08	2.6916701803499354e-08	4.5984257337990375e-08
Chr02	45900000	46080000	408	3.053449434006068e-08	1.8139645725910602e-08	3.97228635166877e-08
Chr02	46080000	46260000	642	1.8386020608448654e-08	9.329885433348033e-09	3.092368431568362e-08
Chr02	46260000	46440000	609	2.0403707720231564e-08	1.0494155896670106e-08	3.302693516134244e-08
Chr02	46440000	46620000	419	2.4207619567644574e-08	1.3031660298506072e-08	3.6715885457365885e-08
Chr02	46620000	46800000	635	3.891243880310758e-08	2.660993769637632e-08	4.578323393594819e-08
Chr02	46800000	46980000	403	1.551814300984303e-08	7.900517190819997e-09	2.6934586356077953e-08
Chr02	46980000	47160000	527	2.295717313227711e-08	1.262889563236128e-08	3.6220238000873184e-08
Chr02	47160000	47340000	587	2.52376336939176e-08	1.4639930712077115e-08	3.7482566850242176e-08
Chr02	47340000	47520000	290	8.966084190881559e-09	3.4762999192642776e-09	1.8321777744085094e-08
Chr02	47520000	47700000	283	2.5818232350387475e-08	1.3803843488828774e-08	3.7572689136082777e-08
Chr02	47700000	47880000	917	3.437702401320532e-08	2.1182186568319956e-08	4.3044973748957564e-08
Chr02	47880000	48060000	652	4.883102870690179e-08	3.804062169455078e-08	5.350154015116202e-08
Chr02	48060000	48240000	546	3.043516807654344e-08	1.804031946239336e-08	3.962353725317046e-08
Chr02	48240000	48420000	902	1.694584530653111e-08	8.49140891112023e-09	2.912141732380115e-08
Chr02	48420000	48600000	530	1.5528659091841066e-08	6.928352580443972e-09	2.7715045969229664e-08
Chr02	48600000	48780000	631	3.164270041360368e-08	1.8706202407448418e-08	4.139182671985026e-08
Chr02	48780000	48960000	569	2.1721511118529695e-08	1.0988898608695767e-08	3.455451200270119e-08
Chr02	48960000	49140000	768	2.6100137482599387e-08	1.4085748621040686e-08	3.785459426829469e-08
Chr02	49140000	49320000	553	1.7778264753117167e-08	8.926528364801567e-09	3.044821490881421e-08
Chr02	49320000	49500000	586	3.591992251887845e-08	2.3289801081282772e-08	4.3667996701123994e-08
Chr02	49500000	49680000	658	1.2430855065805866e-08	5.807524825986996e-09	2.3165364658130888e-08
Chr02	49680000	49860000	542	3.0435666484553974e-08	1.8040817870403897e-08	3.9624035661180994e-08
Chr02	49860000	50040000	642	1.343793470678941e-08	6.509856062681029e-09	2.6216229440240343e-08
Chr02	50040000	50220000	878	9.88391511736751e-09	4.457317412839929e-09	2.010823513022018e-08
Chr02	50220000	50400000	398	1.1868425413892865e-08	5.2806853271208775e-09	2.261845952122475e-08
Chr02	50400000	50580000	630	1.851409788192977e-08	9.457962706829148e-09	3.105176158916473e-08
Chr02	50580000	50760000	523	1.2876156028475043e-08	5.7595330930758796e-09	2.44952655252383e-08
Chr02	50760000	50828380	122	5.8185006383148954e-09	1.7784338682980032e-09	1.2772492198680475e-08
