chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr04	13884000	14062000	200	1.018388021288608e-08	4.925165504752086e-09	2.0794088524831338e-08
Chr04	14062000	14240000	901	1.3310476133535475e-08	6.2898915309781966e-09	2.5796454695717725e-08
Chr04	14240000	14418000	136	6.969718236497038e-09	2.7672263264756164e-09	1.3624097617351926e-08
Chr04	14418000	14596000	45	1.1181607169594961e-09	0	3.982689775359008e-09
Chr04	14596000	14774000	548	9.07175674570895e-09	3.886963706361127e-09	1.6895250287600886e-08
Chr04	14774000	14952000	775	2.45418071588672e-08	1.3595162057383292e-08	3.7623962961957446e-08
Chr04	14952000	15130000	104	9.46645373924668e-09	4.133034255413867e-09	1.8660018670811103e-08
Chr04	15130000	15308000	235	5.334045373652265e-09	1.6960068365618269e-09	1.0883139468988481e-08
Chr04	15308000	15486000	346	1.4538246427335305e-08	6.828516284144765e-09	2.801110552236701e-08
Chr04	15486000	15664000	830	3.2530767291228175e-08	1.960659342678007e-08	4.116089021862813e-08
Chr04	15664000	15842000	944	3.8505047836097876e-08	2.617799667848553e-08	4.493764566827119e-08
Chr04	15842000	16020000	307	2.4290788274096954e-08	1.3290083482555261e-08	3.6213275715848124e-08
Chr04	16020000	16198000	407	5.008779613398528e-09	1.3460134785609032e-09	1.0413965867535633e-08
Chr04	16198000	16376000	733	6.669246855403405e-09	2.4667549453819833e-09	1.3323626236258293e-08
Chr04	16554000	16732000	178	1.7775838336156954e-08	8.056215274202447e-09	3.02150177115911e-08
Chr04	16732000	16910000	1013	1.1609889620539228e-08	5.5693436460109286e-09	2.2127330183446382e-08
Chr04	16910000	17088000	120	5.445853415619875e-09	1.807814878529437e-09	1.0994947510956092e-08
Chr04	17088000	17266000	469	2.2695650536888417e-08	1.1596975047126018e-08	3.5623899585970715e-08
Chr04	17266000	17444000	651	3.3421202231092535e-08	2.1836359235077282e-08	4.146724846037449e-08
Chr04	17444000	17622000	772	3.013509594973922e-08	1.807210973981281e-08	3.987248835324745e-08
Chr04	17622000	17800000	613	2.6867062329463432e-08	1.515955456621563e-08	3.825400811574817e-08
Chr04	17800000	17978000	693	2.9001525223193944e-08	1.696855975471585e-08	3.996779640321797e-08
Chr04	17978000	18156000	406	2.1929742068968138e-08	1.20094240130566e-08	3.4817426588537256e-08
Chr04	18156000	18334000	917	1.8098488753147545e-08	8.378865691193038e-09	3.05376681285817e-08
Chr04	18334000	18512000	460	1.2632408679705807e-08	6.2310371579587836e-09	2.397377257217556e-08
Chr04	18512000	18690000	201	8.39919313872273e-09	3.637060406128548e-09	1.592390830079993e-08
Chr04	18690000	18868000	1258	5.0315985061464334e-08	4.116122393451387e-08	5.4318494141190105e-08
Chr04	18868000	19046000	895	2.2705180316185125e-08	1.1606504826422727e-08	3.563342936526742e-08
Chr04	19046000	19224000	1036	1.8551149478465684e-08	1.0389931088486387e-08	3.236709804144421e-08
Chr04	19224000	19402000	283	1.035082728838032e-08	4.2658955743237684e-09	1.9061482330090737e-08
Chr04	19402000	19580000	176	7.240458565012314e-09	3.0379666549908924e-09	1.3894837945867202e-08
Chr04	19580000	19758000	282	2.8876468318342014e-08	1.585953247801553e-08	3.7817097089001505e-08
Chr04	19758000	19936000	364	9.84265552705061e-09	4.583940818916616e-09	2.0452863838995866e-08
Chr04	19936000	20114000	538	3.0780054801704177e-08	1.7639106960709223e-08	4.0583092827483814e-08
Chr04	20114000	20292000	1249	1.8763483487549427e-08	9.227025664126933e-09	3.250555692229097e-08
Chr04	20292000	20470000	980	1.7995579504109722e-08	9.834361114130425e-09	3.181152806708824e-08
Chr04	20470000	20648000	772	1.8144661515772016e-08	8.425038453817509e-09	3.0583840891206165e-08
Chr04	20648000	20826000	58	2.140649727000173e-09	0	5.922173398975319e-09
Chr04	20826000	21004000	1613	1.2661048201691044e-08	6.259676679944021e-09	2.4002412094160796e-08
Chr04	21004000	21182000	533	7.2827702291390395e-09	3.0802783191176175e-09	1.3937149609993927e-08
Chr04	21182000	21360000	443	7.934442192056661e-09	3.0824483187117657e-09	1.532482378764112e-08
Chr04	21360000	21538000	1373	2.417763618959886e-08	1.3176931398057165e-08	3.610012363135003e-08
Chr04	21538000	21716000	594	2.1864118739850233e-08	1.0529207952097727e-08	3.513498279196754e-08
Chr04	21716000	21894000	603	1.9342769511870728e-08	9.713770402702693e-09	3.1612299970168315e-08
Chr04	21894000	22072000	496	1.8726724539705893e-08	9.190266716283398e-09	3.246879797444743e-08
Chr04	22072000	22250000	702	2.094641101264182e-08	1.1353096936180354e-08	3.452160584755569e-08
Chr04	22250000	22428000	616	8.988588225726576e-09	3.803795186378752e-09	1.6812081767618508e-08
Chr04	22428000	22606000	205	1.0459398084871916e-08	4.374466370815365e-09	1.9170053126582333e-08
Chr04	22606000	22784000	78	2.413338015948693e-09	0	6.4637248862954495e-09
Chr04	22784000	22962000	962	2.3099352140047078e-08	1.2000676650284679e-08	3.602760118912937e-08
Chr04	22962000	23140000	647	2.4158231177699536e-08	1.3157526386157843e-08	3.6080718619450706e-08
Chr04	23140000	23318000	883	3.4403165407582616e-08	2.1534081209296698e-08	4.218164939783322e-08
Chr04	23318000	23496000	964	4.8752305525909357e-08	3.959754439895889e-08	5.275481460563513e-08
Chr04	23496000	23674000	1300	2.2400998427796815e-08	1.106608764004431e-08	3.567186247991412e-08
Chr04	23674000	23852000	785	2.208609407972856e-08	1.0751183291976056e-08	3.535695813184586e-08
Chr04	23852000	24030000	330	1.2688158222798519e-08	6.286786701051496e-09	2.402952211526827e-08
Chr04	24030000	24208000	737	1.9338721681856277e-08	9.709722572688243e-09	3.160825214015387e-08
Chr04	24208000	24386000	812	1.292743768586703e-08	6.5260661641200066e-09	2.4268801578336782e-08
Chr04	24386000	24564000	990	2.1029061777055144e-08	1.1435747700593677e-08	3.460425661196902e-08
Chr04	24564000	24742000	971	1.99974824630736e-08	1.0368483353905565e-08	3.226701292137119e-08
Chr04	24742000	24920000	1658	3.433724663584593e-08	2.1468162437560015e-08	4.211573062609654e-08
Chr04	25098000	25276000	47	5.494709170627585e-09	1.8566706335371476e-09	1.1043803265963802e-08
Chr04	25632000	25810000	1253	3.067900673899703e-08	1.753805889800208e-08	4.048204476477667e-08
Chr04	25810000	25988000	661	1.1866810119258891e-08	5.826264144730592e-09	2.238425068216604e-08
Chr04	25988000	26166000	320	1.4754805267120816e-08	6.943541364752178e-09	2.5394205783275564e-08
Chr04	26522000	26700000	40	2.5691943251484107e-09	0	6.619581195495167e-09
Chr04	26700000	26878000	308	3.239882534786136e-08	1.9474651483413256e-08	4.1028948275261316e-08
Chr04	26878000	27056000	672	3.4848726194844605e-08	2.0477012953143662e-08	4.2357236008747325e-08
Chr04	27056000	27234000	257	2.553450079567203e-08	1.3765321653309611e-08	3.793160742581851e-08
Chr04	27234000	27412000	422	1.9812918729518932e-08	1.0183919620350898e-08	3.208244918781652e-08
Chr04	27412000	27590000	658	1.9947896746254778e-08	1.0450588095624745e-08	3.355900285512318e-08
Chr04	27590000	27768000	647	1.7799510375407953e-08	8.079887313453447e-09	3.0238689750842106e-08
Chr04	27768000	27946000	609	3.949310555152693e-08	2.718537005409701e-08	4.5605713482457304e-08
Chr04	27946000	28124000	521	2.7075896491902182e-08	1.536838872865438e-08	3.8462842278186916e-08
Chr04	28124000	28302000	591	1.5925018588275282e-08	8.209280761844969e-09	2.883578828605788e-08
Chr04	28302000	28480000	636	2.1902180140022802e-08	1.0567269352270297e-08	3.517304419214011e-08
Chr04	28480000	28658000	572	2.462761039689185e-08	1.3680965295407942e-08	3.770976619998209e-08
Chr04	28658000	28836000	872	1.3205887811027482e-08	6.185303208470204e-09	2.5691866373209734e-08
Chr04	28836000	29014000	1077	2.5302586354969444e-08	1.4398434995344142e-08	3.796784124426859e-08
Chr04	29014000	29192000	658	3.191700099461056e-08	1.9583436957873314e-08	4.068975507334468e-08
Chr04	29192000	29370000	713	2.6808808715213455e-08	1.514321506858756e-08	3.7030808939260635e-08
Chr04	29370000	29548000	775	2.4961738102896065e-08	1.4057586743270762e-08	3.762699299219521e-08
Chr04	29548000	29726000	533	1.4687055677740772e-08	6.8757917753721345e-09	2.532645619389552e-08
Chr04	29726000	29904000	912	3.4525974482223175e-08	2.1656890283937257e-08	4.230445847247378e-08
Chr04	29904000	30082000	507	2.0301639233946635e-08	1.0804330583316602e-08	3.3912745342815034e-08
Chr04	30082000	30260000	952	1.8446126156401724e-08	1.0284907766422427e-08	3.226207471938024e-08
Chr04	30260000	30438000	743	3.6803835750334693e-08	2.2532937509425702e-08	4.3328411918566684e-08
Chr04	30438000	30616000	1397	3.7940277452246336e-08	2.525240683143744e-08	4.4422630328948515e-08
Chr04	30616000	30794000	1136	3.3709774570673774e-08	2.212493157465852e-08	4.175582079995573e-08
Chr04	30794000	30972000	641	1.4272838490803877e-08	6.4615745884352394e-09	2.4912239006958626e-08
Chr04	30972000	31150000	121	4.249943700398138e-09	7.829746774176451e-10	9.36449979015622e-09
Chr04	31150000	31328000	1191	2.6052769354878245e-08	1.3248221732675512e-08	3.8089476363767164e-08
Chr04	31328000	31506000	452	1.673891059561878e-08	8.741085659961632e-09	2.9650615101188113e-08
Chr04	31506000	31684000	739	7.229964507797929e-09	2.5912077957147924e-09	1.4470036516383157e-08
Chr04	31862000	32040000	542	1.8381727973356772e-08	1.0220509583377475e-08	3.219767653633529e-08
Chr04	32040000	32218000	771	3.676167516898058e-08	2.2490776928071588e-08	4.328625133721257e-08
Chr04	32218000	32396000	544	1.491293849364253e-08	7.203208350451989e-09	2.8385797588674235e-08
Chr04	32396000	32574000	503	1.9204351153912564e-08	1.033035752510187e-08	3.270515136503177e-08
Chr04	32574000	32752000	535	1.1501580129099725e-08	5.342218885836619e-09	2.1880060470899166e-08
Chr04	32752000	32930000	604	3.3138476180660026e-08	1.9638310439794925e-08	4.14623383135574e-08
Chr04	32930000	33108000	876	1.9671583342082103e-08	1.0042584232914068e-08	3.194111380037969e-08
Chr04	33108000	33286000	489	4.1913030694068454e-08	2.9003505334251857e-08	4.7627857794502146e-08
Chr04	33286000	33464000	527	3.4341863996986337e-08	2.147277979870042e-08	4.212034798723694e-08
Chr04	33464000	33642000	378	1.767505466830188e-08	7.955431606347373e-09	3.011423404373603e-08
Chr04	33642000	33820000	572	1.4209966837908009e-08	6.398702935539371e-09	2.4849367354062757e-08
Chr04	33820000	33998000	668	1.2250687359547657e-08	6.192020813309556e-09	2.3096996543679198e-08
Chr04	33998000	34176000	654	2.542777795400727e-08	1.4523626594381966e-08	3.809303284330642e-08
Chr04	34176000	34354000	726	2.7721773173480393e-08	1.399026670826047e-08	3.8037448420821396e-08
Chr04	34354000	34532000	953	1.236499675505953e-08	6.306330208821429e-09	2.321130593919107e-08
Chr04	34532000	34710000	676	2.0041595226220224e-08	1.0544286575590192e-08	3.365270133508862e-08
Chr04	34710000	34888000	834	3.6112425247116965e-08	2.3995519634914166e-08	4.360390059829041e-08
Chr04	35422000	35600000	44	0	0	2.608107019241855e-09
Chr04	35956000	36134000	332	1.2275144944338261e-08	6.216478398100161e-09	2.3121454128469803e-08
Chr04	36134000	36312000	770	1.1921654863275191e-08	5.881108888746892e-09	2.2439095426182345e-08
Chr04	36312000	36490000	550	6.389502694915542e-09	2.290764546032257e-09	1.2715573961742257e-08
Chr04	36490000	36668000	1126	1.4904021214940112e-08	7.194291071749572e-09	2.8376880309971818e-08
Chr04	36668000	36846000	681	1.1850761394177484e-08	5.8102154196491845e-09	2.2368201957084636e-08
Chr04	36846000	37024000	865	1.78643153112706e-08	9.703096921291303e-09	3.1680263874249126e-08
Chr04	37024000	37202000	523	1.478806773330159e-08	7.07833759011105e-09	2.8260926828333296e-08
Chr04	37202000	37380000	761	2.1328567293190472e-08	1.137829317742404e-08	3.478849744142013e-08
Chr04	37380000	37558000	536	7.189961524241409e-09	2.5512048121582728e-09	1.4430033532826638e-08
Chr04	37558000	37736000	528	1.1570866009594503e-08	5.411504766331397e-09	2.1949346351393946e-08
Chr04	37736000	37914000	796	1.1572409090946206e-08	5.4130478476831e-09	2.195088943274565e-08
Chr04	37914000	38092000	705	1.017587258891951e-08	4.090940874862959e-09	1.8886527630629926e-08
Chr04	38092000	38270000	694	2.1105000226278386e-08	1.1154726110511954e-08	3.456493037450805e-08
Chr04	38270000	38448000	493	1.9875509436360118e-08	1.0246510327192084e-08	3.214503989465771e-08
Chr04	38448000	38599333	629	1.3339349044750282e-08	6.1663163880126495e-09	2.3977777183171143e-08
