chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr10	14841000	14994000	1502	3.844456252962308e-08	2.581408177944771e-08	4.3863317929567155e-08
Chr10	14994000	15147000	875	2.0594853449854122e-08	1.031573273968811e-08	3.33135641567035e-08
Chr10	15147000	15300000	365	1.792871306914139e-08	9.862722216129095e-09	3.2071713351160036e-08
Chr10	15300000	15453000	491	3.992904811365207e-08	2.748178733600383e-08	4.4742239203788184e-08
Chr10	15453000	15606000	569	3.3684825817031855e-08	2.0785033382791855e-08	4.1199732469548935e-08
Chr10	15606000	15759000	1432	3.0597076853505963e-08	1.8384825154721592e-08	3.996029523191688e-08
Chr10	15759000	15912000	915	3.1783122814015093e-08	1.8182985797447834e-08	3.983156730266592e-08
Chr10	15912000	16065000	502	1.0624713121352028e-08	5.201273779284902e-09	2.0171665905230767e-08
Chr10	16065000	16218000	1088	4.337140217291244e-08	3.131113894038515e-08	4.746929255549412e-08
Chr10	16218000	16371000	1287	4.2927418089559055e-08	3.084648867715326e-08	4.7641580838612284e-08
Chr10	16371000	16524000	1025	4.29229638927683e-08	3.0842034480362506e-08	4.7637126641821526e-08
Chr10	16524000	16677000	691	2.1329733129820793e-08	1.1355399859385839e-08	3.4598546644420534e-08
Chr10	16677000	16830000	1067	1.9192853297709894e-08	1.0090715631903641e-08	3.2608143687383257e-08
Chr10	16830000	16983000	298	9.829373840511874e-09	4.490011466055005e-09	1.9273322441429778e-08
Chr10	16983000	17136000	655	7.246065763352299e-09	2.9556698581368946e-09	1.4786498219562354e-08
Chr10	17136000	17289000	1504	8.74376624465369e-09	4.163812805932272e-09	1.7104107508378226e-08
Chr10	17289000	17442000	1302	9.142727891001237e-09	4.027752470006754e-09	1.7967904214058585e-08
Chr10	17442000	17595000	629	4.5368495157901184e-08	3.5338241552437015e-08	4.955024041907928e-08
Chr10	17595000	17748000	688	2.18997519750503e-08	1.1230670689941837e-08	3.503657764677266e-08
Chr10	17748000	17901000	102	6.77341409452113e-09	2.7138010487951335e-09	1.3407894082131704e-08
Chr10	18054000	18207000	552	2.1742143010781058e-08	1.1073061725672597e-08	3.487896868250342e-08
Chr10	18207000	18360000	742	3.8295149406136976e-08	2.566466865596161e-08	4.3713904806081054e-08
Chr10	18360000	18513000	619	1.9197201522936345e-08	1.0095063857130092e-08	3.2612491912609704e-08
Chr10	18513000	18666000	797	2.8931047509615723e-08	1.6221740169740315e-08	3.845338509472629e-08
Chr10	18666000	18819000	622	1.7317313659278826e-08	8.817542172631336e-09	3.0777640290355037e-08
Chr10	18819000	18972000	693	1.0318882211188773e-08	5.103011098392906e-09	2.0348424074876314e-08
Chr10	18972000	19125000	1148	1.8259226378761437e-08	9.537607995705142e-09	3.214397555139382e-08
Chr10	19125000	19278000	378	9.451655347482732e-09	4.336679926488249e-09	1.827683167054008e-08
Chr10	19278000	19431000	879	1.068124344038595e-08	5.2578040983188235e-09	2.022819622426469e-08
Chr10	19431000	19584000	542	2.8246827756176662e-08	1.5602216087343866e-08	3.8189801045333156e-08
Chr10	19584000	19737000	371	1.804010007364221e-08	9.318481690585915e-09	3.192484924627459e-08
Chr10	19737000	19890000	48	2.0489988160667433e-09	0	5.7083179304575124e-09
Chr10	20196000	20349000	746	2.969656324150023e-08	1.666269485691814e-08	3.932278688192454e-08
Chr10	20349000	20502000	871	4.5427067760922346e-08	3.5396814155458176e-08	4.960881302210044e-08
Chr10	20502000	20655000	299	9.828030968849034e-09	4.488668594392165e-09	1.9271979569766938e-08
Chr10	20655000	20808000	919	1.4714579973989208e-08	8.119906144748148e-09	2.5748051044110183e-08
Chr10	20808000	20961000	221	1.316547503128659e-08	6.262343720266428e-09	2.5081009634732663e-08
Chr10	21420000	21573000	716	1.2707110611535781e-08	6.473540817856942e-09	2.3717722011944043e-08
Chr10	21879000	22032000	51	5.661193361552033e-09	2.1978231931192436e-09	1.0794340269084225e-08
Chr10	22185000	22338000	58	0	0	2.958471734260115e-09
Chr10	22338000	22491000	872	1.7049270880077667e-08	8.549499393430177e-09	3.0509597511153884e-08
Chr10	22491000	22644000	460	3.810961497290462e-08	2.682265218627718e-08	4.386605225530501e-08
Chr10	22644000	22797000	517	4.190950997035575e-08	2.988249432029338e-08	4.6359718261118455e-08
Chr10	22797000	22950000	444	3.040264655956593e-09	4.903545506693259e-10	7.081715119133536e-09
Chr10	22950000	23103000	233	0	0	2.958471734260115e-09
Chr10	23103000	23256000	484	4.865404540740773e-09	1.6278707885423987e-09	1.0213955254176201e-08
Chr10	23256000	23409000	1383	8.371663553290787e-09	3.774844094877395e-09	1.6073967237033923e-08
Chr10	23409000	23562000	511	7.905083913047008e-09	3.6427205618874153e-09	1.5947182899796134e-08
Chr10	23562000	23715000	678	3.550892850578984e-08	2.2038675992375343e-08	4.214245228051376e-08
Chr10	23715000	23868000	263	1.2205263011346475e-08	5.858580542885435e-09	2.3839932949933665e-08
Chr10	23868000	24021000	432	1.212729930760303e-08	5.780616839141991e-09	2.3761969246190223e-08
Chr10	24021000	24174000	552	3.001350468597169e-08	1.699000369722031e-08	3.86474783997281e-08
Chr10	24174000	24327000	501	2.6285372428336342e-08	1.5803821601057034e-08	3.7477667430241336e-08
Chr10	24327000	24480000	865	4.537798681897261e-08	3.534773321350844e-08	4.955973208015071e-08
Chr10	24480000	24633000	673	2.4557119367122192e-08	1.332488879925193e-08	3.690057478046611e-08
Chr10	24633000	24786000	699	2.1345112014411636e-08	1.0676030729303175e-08	3.4481937686134e-08
Chr10	24786000	24939000	701	3.644001207859341e-08	2.1757208705459534e-08	4.2196313469695585e-08
Chr10	24939000	25092000	46	8.62341807917243e-09	4.0265986207590385e-09	1.6325721762915565e-08
Chr10	25092000	25245000	627	2.4763322651917884e-08	1.3531092084047622e-08	3.71067780652618e-08
Chr10	25245000	25398000	686	1.8972983072209263e-08	9.87084540640301e-09	3.238827346188263e-08
Chr10	25398000	25551000	769	1.9936766165426755e-08	9.656286875345509e-09	3.2197453386470756e-08
Chr10	25551000	25704000	957	1.4315628135549873e-08	6.821047579394389e-09	2.5991388405274705e-08
Chr10	25704000	25857000	385	2.2261459134738395e-08	1.1421240412075342e-08	3.491813439813892e-08
Chr10	25857000	26010000	241	1.0357379561068505e-08	5.141508448272638e-09	2.0386921424756047e-08
Chr10	26010000	26163000	234	8.740100476301345e-09	4.160147037579927e-09	1.7100441740025878e-08
Chr10	26163000	26316000	87	3.0686090822036553e-09	5.18698976916388e-10	7.110059545380598e-09
Chr10	26316000	26469000	153	1.522510160440748e-08	7.472122323612378e-09	2.884975536516509e-08
Chr10	26469000	26622000	1155	3.163957203746619e-08	1.8039435020898933e-08	3.968801652611702e-08
Chr10	26622000	26775000	898	1.7595878851639557e-08	9.529887998627263e-09	3.17388791336582e-08
Chr10	26775000	26928000	406	3.169641688010297e-08	1.8096279863535708e-08	3.9744861368753797e-08
Chr10	26928000	27081000	307	3.00465500108112e-08	1.7023049022059817e-08	3.8680523724567604e-08
Chr10	27081000	27234000	368	1.8997016999106764e-08	9.894879333300511e-09	3.241230738878013e-08
Chr10	27234000	27387000	635	5.016319251351899e-08	4.05855950428521e-08	5.357004562425129e-08
Chr10	27387000	27540000	584	2.856762106065621e-08	1.5923009391823415e-08	3.8510594349812705e-08
Chr10	27540000	27693000	967	2.8192877246937302e-08	1.5557800661938118e-08	3.890819281511447e-08
Chr10	27693000	27846000	580	4.9988005410049545e-08	4.0410407939382656e-08	5.3394858520781846e-08
Chr10	27846000	27999000	781	4.896196668238949e-08	3.93843692117226e-08	5.236881979312179e-08
Chr10	27999000	28152000	696	2.5142658191443444e-08	1.3111981469935073e-08	3.619014787006069e-08
Chr10	28152000	28305000	749	3.460487192608753e-08	2.154280387667996e-08	4.181720452390437e-08
Chr10	28305000	28458000	808	3.1019635533778884e-08	1.7771655043373786e-08	3.995743234754716e-08
Chr10	28458000	28611000	724	2.6311691102160202e-08	1.5830140274880894e-08	3.7503986104065196e-08
Chr10	28611000	28764000	786	2.3738797394871017e-08	1.2595846477340092e-08	3.6754747845649765e-08
Chr10	28764000	28917000	823	9.598677752478171e-09	4.483702331483689e-09	1.842385407553552e-08
Chr10	28917000	29070000	756	1.0381393565311916e-08	5.16552245251605e-09	2.0410935428999456e-08
Chr10	29070000	29223000	748	2.9505697857035393e-08	1.64718294724533e-08	3.9131921497459704e-08
Chr10	29223000	29376000	419	1.304769304593314e-08	6.8141232522543e-09	2.4058304446341405e-08
Chr10	29376000	29529000	132	1.877122720202421e-08	9.669089536217957e-09	3.218651759169757e-08
Chr10	29529000	29682000	415	1.3779557396005177e-08	6.727865809792294e-09	2.579286085912608e-08
Chr10	29682000	29835000	747	2.315007585753555e-08	1.2002887462968696e-08	3.4955931883650274e-08
Chr10	29835000	29988000	638	3.479434653974247e-08	2.1732278490334898e-08	4.200667913755931e-08
Chr10	30447000	30600000	319	2.4486704441790254e-08	1.3254473873919992e-08	3.683015985513417e-08
Chr10	30600000	30753000	389	1.107464888461168e-08	5.6512095425445535e-09	2.062160166849042e-08
Chr10	30753000	30906000	584	1.9069156505676155e-08	9.967018839869902e-09	3.248444689534952e-08
Chr10	30906000	31059000	986	4.629828268299001e-08	3.4718607064611645e-08	5.007685151858958e-08
Chr10	31059000	31212000	689	2.192851547510353e-08	1.1088296752440478e-08	3.458519073850406e-08
Chr10	31212000	31365000	461	3.1476006738195486e-08	1.8228026247790388e-08	4.041380355196376e-08
Chr10	31365000	31518000	747	1.3030701141426654e-08	6.797131347747815e-09	2.4041312541834916e-08
Chr10	31518000	31671000	784	1.886964263393212e-08	9.929691543406866e-09	3.3332207290912824e-08
Chr10	31671000	31824000	675	1.5936550646650457e-08	7.755681442362058e-09	2.8715084966230107e-08
Chr10	31824000	31977000	135	1.5381547848673196e-08	7.628568567878093e-09	2.9006201609430805e-08
Chr10	31977000	32130000	532	1.7315059856049245e-08	8.815288369401754e-09	3.077538648712546e-08
Chr10	32130000	32283000	509	1.4471452114790004e-08	6.97687155863452e-09	2.6147212384514836e-08
Chr10	32283000	32436000	705	3.582424223836822e-08	2.1849876129641623e-08	4.240980553306029e-08
Chr10	32436000	32589000	321	1.197570223605831e-08	5.832211231251932e-09	2.3311825298535863e-08
Chr10	32742000	32895000	277	1.32301482053215e-08	6.327016894301339e-09	2.5145682808767576e-08
Chr10	33201000	33354000	335	1.724745720409076e-08	8.747685717443271e-09	3.0707783835166975e-08
Chr10	33354000	33507000	539	4.5294874592749106e-08	3.526462098728494e-08	4.94766198539272e-08
Chr10	33507000	33660000	491	2.657290884177067e-08	1.4562425833630442e-08	3.728687562219969e-08
Chr10	33660000	33813000	508	1.2278119733463065e-08	5.931437265002025e-09	2.3912789672050257e-08
Chr10	33813000	33966000	416	1.590958707428706e-08	8.436675851126211e-09	2.9101715086494207e-08
Chr10	34272000	34425000	744	1.82096244806016e-08	9.488006097545304e-09	3.209437365323398e-08
Chr10	34425000	34578000	690	1.348231139699985e-08	6.430619810786967e-09	2.5495614860120753e-08
Chr10	34731000	34884000	597	2.0092966131777034e-08	9.812486841695788e-09	3.235365335282104e-08
Chr10	34884000	35037000	573	2.1412457155468864e-08	1.0743375870360403e-08	3.4549282827191225e-08
Chr10	35037000	35190000	180	1.2733637413511928e-08	6.500067619833088e-09	2.374424881392019e-08
Chr10	35343000	35496000	663	4.337817587530264e-08	3.131791264277535e-08	4.747606625788432e-08
Chr10	35496000	35649000	276	1.4483778727149646e-08	6.989198170994162e-09	2.6159538996874477e-08
Chr10	35649000	35802000	475	2.1474639414899068e-08	1.0805558129790606e-08	3.4611465086621425e-08
Chr10	35802000	35955000	310	2.6410726144786144e-08	1.4400243136645917e-08	3.7124692925215165e-08
Chr10	35955000	36108000	1120	1.330776347456152e-08	6.404632163541358e-09	2.5223298078007595e-08
Chr10	36108000	36261000	651	8.194243417018366e-09	3.597423958604974e-09	1.5896547100761502e-08
Chr10	36261000	36414000	901	3.275950018498817e-08	2.073392045297693e-08	4.0958480790544184e-08
Chr10	36414000	36567000	913	2.4312870595196952e-08	1.308064002732669e-08	3.665632600854087e-08
Chr10	36567000	36720000	624	1.4325671115179953e-08	7.730997285938893e-09	2.535914218530093e-08
Chr10	36720000	36873000	500	1.913126396022282e-08	1.0191312869697564e-08	3.3593828617203515e-08
Chr10	36873000	37026000	734	7.807932573984733e-09	3.54556922282514e-09	1.585003156073386e-08
Chr10	37026000	37179000	50	8.235443083337751e-10	0	4.148197572136928e-09
Chr10	37179000	37332000	811	4.6375918298770376e-08	3.479624268039202e-08	5.0154487134369945e-08
Chr10	37332000	37485000	182	3.6808508636464407e-09	8.57582355778703e-10	8.0896044036659e-09
Chr10	38403000	38556000	81	2.194748673907711e-10	0	3.177946601650886e-09
