chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr11	13776000	13940000	602	3.7972047415875385e-08	2.5263640200419422e-08	4.4977675759978726e-08
Chr11	13940000	14104000	455	1.7340832962979634e-08	8.653459053846533e-09	3.0745862582641584e-08
Chr11	14104000	14268000	1127	2.4554676864168794e-08	1.261590746885444e-08	3.726439849486807e-08
Chr11	14268000	14432000	1102	1.1012265502651933e-08	4.6670931595489875e-09	2.0832401540326767e-08
Chr11	14432000	14596000	816	3.548180422817959e-08	2.2446752212626485e-08	4.3326206333840764e-08
Chr11	14596000	14760000	502	2.561212725777604e-08	1.4179451207471306e-08	3.724217449414222e-08
Chr11	14760000	14924000	588	2.6939373000230936e-08	1.416938864139069e-08	3.78874786223082e-08
Chr11	14924000	15088000	307	3.056500598790399e-08	1.7491778687195624e-08	4.100544436840301e-08
Chr11	15088000	15252000	480	1.7846511875953508e-08	7.747669957682246e-09	3.058257767794167e-08
Chr11	15252000	15416000	701	3.405216895197879e-08	2.0168593462719117e-08	4.24844090137297e-08
Chr11	15416000	15580000	448	3.766005609200661e-08	2.5021817591833294e-08	4.5176023584828185e-08
Chr11	15580000	15744000	598	2.8925586625565126e-08	1.6232611643378214e-08	3.9535353912516085e-08
Chr11	15744000	15908000	712	5.026709733979578e-08	3.995624827635174e-08	5.4667419224441345e-08
Chr11	15908000	16072000	725	2.7714026674533815e-08	1.5709030388581286e-08	3.882991017708869e-08
Chr11	16072000	16236000	809	5.030168486546812e-08	3.999083580202408e-08	5.470200675011368e-08
Chr11	16236000	16400000	323	1.8286291846886678e-08	9.18204398017752e-09	3.123483781566948e-08
Chr11	16400000	16564000	116	2.0614688638765015e-08	9.898679913944646e-09	3.34493204849686e-08
Chr11	16564000	16728000	569	3.8992966602127505e-08	2.5679617290255502e-08	4.568015251824856e-08
Chr11	16728000	16892000	862	1.536313128047969e-08	7.229235767794405e-09	2.7542925253867775e-08
Chr11	16892000	17056000	120	5.210053360610198e-09	1.3891443492007861e-09	1.1641603852791003e-08
Chr11	17220000	17384000	554	4.6290564125341375e-08	3.51151056111959e-08	5.1066366545539636e-08
Chr11	17384000	17548000	697	1.663681324606421e-08	8.736643705288774e-09	2.9191905678428955e-08
Chr11	17548000	17712000	1578	3.117132907135713e-08	1.8153145073897444e-08	4.1246277946528815e-08
Chr11	17712000	17876000	520	1.488856586482211e-08	6.532139735980534e-09	2.723397145152216e-08
Chr11	17876000	18040000	597	3.002518512043149e-08	1.6400237061754513e-08	4.0025014884671565e-08
Chr11	18040000	18204000	559	1.4457412395489037e-08	6.100986266647461e-09	2.6802817982189088e-08
Chr11	18204000	18368000	585	5.153340153910787e-08	4.122255247566383e-08	5.5933723423753435e-08
Chr11	18368000	18532000	526	3.0674412710251406e-08	1.760118540954304e-08	4.1114851090750425e-08
Chr11	18532000	18696000	649	5.04218890832302e-08	4.011104001978616e-08	5.482221096787576e-08
Chr11	18696000	18860000	559	2.5329802792736374e-08	1.389712674243164e-08	3.6959850029102556e-08
Chr11	18860000	19024000	794	4.97735417935145e-08	3.9462692730070464e-08	5.4173863678160067e-08
Chr11	19024000	19188000	606	2.906579751919625e-08	1.6372822537009336e-08	3.967556480614721e-08
Chr11	19188000	19352000	287	3.607988460671582e-08	2.3469017900262985e-08	4.3665949005594814e-08
Chr11	19352000	19516000	50	5.825452458611614e-09	1.8581032983062251e-09	1.271666088473018e-08
Chr11	19516000	19680000	940	3.092225471494413e-08	1.790407071748444e-08	4.099720359011581e-08
Chr11	19680000	19844000	975	4.101975434101543e-08	2.9288261408361467e-08	4.7319765253967276e-08
Chr11	19844000	20008000	309	1.913705723324827e-08	9.500285341662532e-09	3.174199859060084e-08
Chr11	20008000	20172000	1509	1.784257063445811e-08	8.738322767748951e-09	3.0791116603240915e-08
Chr11	20172000	20336000	100	6.16456615208935e-09	1.7602500402725529e-09	1.2582808001193684e-08
Chr11	20336000	20500000	102	3.6066688668390836e-09	4.677380182605584e-10	8.350331707150996e-09
Chr11	20500000	20664000	1194	5.150752816765029e-08	4.119667910420625e-08	5.590785005229585e-08
Chr11	20664000	20828000	1673	5.1275669723793034e-08	4.0964820660348995e-08	5.56759916084386e-08
Chr11	20828000	20992000	131	1.1182329440227728e-08	4.837157097124783e-09	2.100246547790256e-08
Chr11	20992000	21156000	98	4.6990840074124704e-09	1.0258922566487214e-09	1.0950730052697966e-08
Chr11	21156000	21320000	555	3.087551323734069e-08	1.7857329239881003e-08	4.0950462112512373e-08
Chr11	21320000	21484000	779	4.2396844118794434e-08	3.021569300878105e-08	4.7955183774003894e-08
Chr11	21484000	21648000	843	1.5414691859680824e-08	7.280796346995539e-09	2.759448583306891e-08
Chr11	21648000	21812000	682	1.8046664100712636e-08	7.947822182441373e-09	3.0782729902700794e-08
Chr11	21812000	21976000	1013	2.9558632675895752e-08	1.6653306090740445e-08	4.0269911650791074e-08
Chr11	21976000	22140000	1097	1.836392888523345e-08	9.259681018524292e-09	3.131247485401625e-08
Chr11	22140000	22304000	898	2.1960944253047585e-08	1.1244195853239289e-08	3.5818719802345035e-08
Chr11	22304000	22468000	284	1.72803424488952e-08	8.592968539762098e-09	3.0685372068557145e-08
Chr11	22468000	22632000	278	1.232495599353292e-08	4.584085693222799e-09	2.2567590245399807e-08
Chr11	22632000	22796000	423	1.535904075596288e-08	7.225145243277597e-09	2.7538834729350967e-08
Chr11	22960000	23124000	204	1.7170865492055662e-08	8.483491582922562e-09	3.057589511171761e-08
Chr11	23124000	23288000	478	2.2038760897068476e-08	1.132201249726018e-08	3.589653644636593e-08
Chr11	23288000	23452000	637	3.1724534285599537e-08	1.8273158050503246e-08	4.052100512622139e-08
Chr11	23452000	23616000	419	3.780034100662249e-08	2.5091933791166524e-08	4.480596935072583e-08
Chr11	23616000	23780000	879	1.5599927293752668e-08	7.466031781067383e-09	2.7779721267140753e-08
Chr11	23780000	23944000	523	9.717813603184429e-09	3.6678052866350908e-09	1.8726290634187254e-08
Chr11	23944000	24108000	571	3.815320078741742e-08	2.5444793571961457e-08	4.515882913152076e-08
Chr11	24108000	24272000	169	1.634069956919518e-08	7.802725064021274e-09	2.928193494140544e-08
Chr11	24272000	24436000	331	2.8520366048707568e-08	1.6805343985166654e-08	3.942861137794063e-08
Chr11	24436000	24600000	682	2.6933767356941405e-08	1.4163782998101158e-08	3.7881872979018673e-08
Chr11	24600000	24764000	911	3.6018962531294283e-08	2.3408095824841446e-08	4.3605026930173275e-08
Chr11	24764000	24928000	491	1.5634418352773182e-08	7.500522840087898e-09	2.7814212326161268e-08
Chr11	24928000	25092000	274	1.2199850592899227e-08	4.458980292589106e-09	2.2442484844766114e-08
Chr11	25256000	25420000	958	7.064185610187488e-09	2.6250230615235435e-09	1.4504783881034456e-08
Chr11	25420000	25584000	553	2.196317779451679e-08	1.1246429394708492e-08	3.582095334381424e-08
Chr11	25584000	25748000	1072	2.5404693177019354e-08	1.3873814436290686e-08	3.808425155804288e-08
Chr11	25748000	25912000	662	1.8073106117696763e-08	7.9742641994255e-09	3.080917191968492e-08
Chr11	25912000	26076000	1384	2.892733571827846e-08	1.6234360736091547e-08	3.953710300522942e-08
Chr11	26076000	26240000	1450	1.530821213863743e-08	7.174316625952147e-09	2.7488006112025517e-08
Chr11	26240000	26404000	1539	7.963436821494409e-09	3.1820680539131245e-09	1.604619865910777e-08
Chr11	26404000	26568000	753	4.686643503290095e-08	3.4613478561230935e-08	5.185276078519958e-08
Chr11	26568000	26732000	435	3.210137369098923e-08	1.861306988378167e-08	4.146240084442091e-08
Chr11	26732000	26896000	577	3.079308756054943e-08	1.7774903563089746e-08	4.086803643572112e-08
Chr11	26896000	27060000	738	5.020103460727046e-08	3.9890185543826424e-08	5.4601356491916027e-08
Chr11	27060000	27224000	522	4.810891399246007e-08	3.729794462828782e-08	5.257371567638334e-08
Chr11	27224000	27388000	831	1.4659326405942e-08	6.302900277100423e-09	2.700473199264205e-08
Chr11	27388000	27552000	705	1.030342914555554e-08	3.9925773932663584e-09	2.0305202599449287e-08
Chr11	28044000	28208000	691	4.432685076930531e-08	3.2975980969663026e-08	4.983806758555053e-08
Chr11	28208000	28372000	713	2.8823900620158413e-08	1.61309256379715e-08	3.943366790710937e-08
Chr11	28536000	28700000	547	3.987826373035435e-09	5.030125133355373e-10	9.082575528922692e-09
Chr11	28700000	28864000	529	6.024981034928686e-09	2.057631874623297e-09	1.2916189461047252e-08
Chr11	28864000	29028000	848	3.122784075915319e-08	1.8209656761693503e-08	4.1302789634324874e-08
Chr11	29028000	29192000	757	3.8298693572741804e-08	2.5946586724274035e-08	4.505908350948591e-08
Chr11	29192000	29356000	650	5.318461614118402e-08	4.287376707773998e-08	5.7584938025829584e-08
Chr11	29356000	29520000	491	3.603377862433624e-08	2.34229119178834e-08	4.361984302321523e-08
Chr11	29520000	29684000	699	5.053956824407086e-08	4.022871918062682e-08	5.493989012871642e-08
Chr11	29684000	29848000	252	3.1253910448709226e-08	1.823572645124954e-08	4.132885932388091e-08
Chr11	29848000	30012000	273	5.876595015654845e-09	1.909245855349456e-09	1.2767803441773411e-08
Chr11	30012000	30176000	568	1.4383007836177068e-08	6.026581707335491e-09	2.6728413422877118e-08
Chr11	30176000	30340000	724	4.6812934966278936e-08	3.4559978494608914e-08	5.1799260718577565e-08
Chr11	30340000	30504000	971	7.99446185063887e-09	3.213093083057586e-09	1.6077223688252235e-08
Chr11	30504000	30668000	732	5.1140042688520935e-08	4.08291936250769e-08	5.55403645731665e-08
Chr11	30668000	30832000	415	5.180676264441558e-08	4.149591358097154e-08	5.620708452906114e-08
Chr11	30832000	30996000	691	4.187819611478754e-08	2.9145564143796702e-08	4.818866115419278e-08
Chr11	30996000	31160000	984	5.204518589778905e-08	4.173433683434501e-08	5.6445507782434614e-08
Chr11	31160000	31324000	651	2.033656168986933e-08	1.0114856785146702e-08	3.3582497327098745e-08
Chr11	31324000	31488000	715	5.3610568873305604e-08	4.3299719809861565e-08	5.801089075795117e-08
Chr11	31488000	31652000	1248	5.144179714501545e-08	4.113094808157141e-08	5.5842119029661016e-08
Chr11	31652000	31816000	651	2.4064614986030144e-08	1.2738249229626812e-08	3.6630032314888205e-08
Chr11	31816000	31980000	494	2.4633045864391247e-08	1.2694276469076893e-08	3.734276749509053e-08
Chr11	31980000	32144000	827	2.13842213301151e-08	1.1072382991342739e-08	3.489902775964161e-08
Chr11	32144000	32308000	591	5.297957881132859e-08	4.266872974788455e-08	5.737990069597415e-08
Chr11	32308000	32472000	745	5.2996099994751465e-08	4.2685250931307427e-08	5.739642187939703e-08
Chr11	32472000	32636000	803	5.248915589263549e-08	4.217830682919145e-08	5.688947777728105e-08
Chr11	32636000	32800000	763	5.221536661078548e-08	4.190451754734144e-08	5.661568849543104e-08
Chr11	32800000	32964000	635	5.0263125283096994e-08	3.9952276219652956e-08	5.466344716774256e-08
Chr11	32964000	33128000	655	5.101305364958058e-08	4.0702204586136544e-08	5.5413375534226147e-08
Chr11	33128000	33292000	865	4.484975331664061e-08	3.3229565171595545e-08	4.999959138373839e-08
Chr11	33292000	33456000	555	1.4741708112996932e-08	7.2069166555660755e-09	2.553834170015925e-08
Chr11	33456000	33620000	313	8.209547043069526e-09	2.960700885356821e-09	1.6529187797164827e-08
Chr11	33620000	33784000	560	1.8324417823473123e-08	8.22557590520186e-09	3.1060483625461284e-08
Chr11	33784000	33948000	236	1.1654942592813652e-08	4.835366666626781e-09	2.154597627380019e-08
Chr11	33948000	34112000	516	5.018561249484161e-09	1.3453694987204121e-09	1.1270207294769657e-08
Chr11	34112000	34276000	498	4.8244278706135106e-08	3.7433309341962855e-08	5.270908039005837e-08
Chr11	34276000	34440000	581	3.2712034834180545e-08	1.8662526211020978e-08	4.177914465269743e-08
Chr11	34440000	34604000	612	5.1131291301563376e-08	4.082044223811934e-08	5.553161318620894e-08
Chr11	34604000	34768000	1160	4.809007253220122e-08	3.727910316802897e-08	5.255487421612449e-08
Chr11	34768000	34932000	631	2.4008473518227507e-08	1.3117629114139678e-08	3.700928754355987e-08
Chr11	34932000	35096000	886	4.989479529766484e-08	3.9583946234220804e-08	5.429511718231041e-08
Chr11	35096000	35260000	677	4.88198487800206e-08	3.850899971657656e-08	5.322017066466616e-08
Chr11	35260000	35424000	659	2.789210038139028e-08	1.4528736366028413e-08	3.856880541257761e-08
Chr11	35424000	35588000	510	1.011654616261439e-08	3.805694410325209e-09	2.0118319616508134e-08
Chr11	35588000	35752000	925	3.5002120786493335e-08	2.132539996396254e-08	4.322592784405465e-08
Chr11	35752000	35916000	412	1.0658625526655405e-08	4.31345318355246e-09	2.0478761564330236e-08
Chr11	35916000	36080000	116	4.286907613269832e-09	9.021787605187363e-10	1.017100040405644e-08
Chr11	36080000	36244000	200	1.0864681679745888e-08	4.519509336642943e-09	2.068481771742072e-08
Chr11	36244000	36408000	173	7.835357878628183e-09	3.053989111046898e-09	1.5918119716241543e-08
Chr11	36408000	36572000	211	2.7100251576819967e-09	0	6.8617780991212075e-09
Chr11	36572000	36736000	954	5.075010078828545e-08	4.043925172484141e-08	5.515042267293101e-08
Chr11	36736000	36900000	572	5.052485454107163e-08	4.021400547762759e-08	5.492517642571719e-08
Chr11	36900000	37064000	639	5.274769159671553e-08	4.243684253327149e-08	5.714801348136109e-08
Chr11	37064000	37228000	667	2.262412006830552e-08	1.153897360088998e-08	3.5609686557071214e-08
Chr11	37228000	37392000	1429	3.432528610897841e-08	2.1281939483981565e-08	4.236678992736849e-08
Chr11	37392000	37556000	1431	4.0944540815746064e-08	2.92130478830921e-08	4.724455172869791e-08
Chr11	37556000	37720000	220	1.907438014172249e-08	9.437608250136753e-09	3.167932149907506e-08
Chr11	37720000	37884000	531	3.312683113741031e-08	2.054499631896221e-08	4.168950588443607e-08
Chr11	37884000	38048000	707	1.644194299359179e-08	8.541773452816353e-09	2.8997035425956533e-08
Chr11	38048000	38212000	527	4.8799577243958394e-08	3.8488728180514355e-08	5.319989912860396e-08
Chr11	38212000	38376000	560	3.199371352275904e-08	1.8505409715551484e-08	4.135474067619072e-08
Chr11	38376000	38540000	436	1.794960461565014e-08	8.845356748940982e-09	3.0898150584432945e-08
Chr11	38540000	38704000	372	2.5270257589517157e-08	1.3739378848788489e-08	3.794981597054068e-08
Chr11	38704000	38868000	546	2.4471611038060834e-08	1.253284164274648e-08	3.7181332668760114e-08
Chr11	38868000	39032000	930	5.028278417130025e-08	3.997193510785621e-08	5.468310605594581e-08
Chr11	39032000	39196000	879	5.07175170611352e-08	4.040666799769116e-08	5.511783894578076e-08
Chr11	39196000	39360000	243	2.35974634916284e-08	1.270661908754057e-08	3.6598277516960765e-08
Chr11	39360000	39524000	334	1.484671544830196e-08	7.311923990871104e-09	2.564334903546428e-08
Chr11	39524000	39688000	564	4.5439096824867615e-08	3.4198468707674775e-08	5.034909110269174e-08
Chr11	39688000	39852000	706	1.7576015505296184e-08	8.471767638587026e-09	3.052456147407899e-08
Chr11	39852000	40016000	871	2.3540641037359692e-08	1.2649796633271863e-08	3.654145506269206e-08
Chr11	40016000	40180000	866	5.054131649058549e-08	4.0230467427141454e-08	5.4941638375231056e-08
Chr11	40180000	40344000	645	5.264682132685582e-08	4.233597226341178e-08	5.7047143211501384e-08
Chr11	40344000	40508000	768	4.972067129872544e-08	3.9409822235281404e-08	5.4120993183371006e-08
Chr11	40508000	40672000	572	3.488995545638324e-08	2.121323463385244e-08	4.3113762513944555e-08
Chr11	40672000	40836000	465	5.1841971279933877e-08	4.153112221648984e-08	5.624229316457944e-08
Chr11	40836000	41000000	665	2.6455114193944834e-08	1.4528346886842653e-08	3.9486453046387616e-08
Chr11	41000000	41164000	1065	4.086782951877732e-08	2.9136336586123355e-08	4.7167840431729164e-08
Chr11	41164000	41328000	510	4.2361093916108005e-08	3.017994280609462e-08	4.7919433571317466e-08
Chr11	41328000	41492000	793	1.3427466957294404e-08	6.511210367632519e-09	2.4885169166522107e-08
Chr11	41492000	41656000	502	1.1936109511636542e-08	4.895344696023099e-09	2.23239213667758e-08
Chr11	41656000	41820000	1349	7.855121695470262e-09	3.0737529278889773e-09	1.5937883533083626e-08
Chr11	41820000	41984000	858	8.849217899064715e-09	3.2296730695931366e-09	1.6965464773643507e-08
