chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr06	4743000	4896000	284	2.3115194530761493e-08	9.435796627451419e-09	3.469128226359563e-08
Chr06	4896000	5049000	236	8.630613554803229e-09	2.5529415446957806e-09	2.031552215106881e-08
Chr06	5049000	5202000	152	2.752514261397826e-08	1.3642028133727335e-08	3.8207671786334935e-08
Chr06	5202000	5355000	152	3.320810215258528e-09	0	9.778435805075967e-09
Chr06	5355000	5508000	161	2.117433777478308e-08	8.531948728036665e-09	3.4296495623993304e-08
Chr06	5508000	5661000	482	1.4636303349939671e-08	5.126892047095898e-09	2.853521923481979e-08
Chr06	5661000	5814000	301	1.278739219463439e-08	4.243821721327164e-09	2.7885950598171183e-08
Chr06	5814000	5967000	325	2.368810503261964e-08	1.0008707129309565e-08	3.5264192765453774e-08
Chr06	5967000	6120000	452	1.8963570513336994e-08	7.676855683919874e-09	3.2878278654608596e-08
Chr06	6120000	6273000	572	3.401244019101492e-08	2.0371103686182238e-08	4.1950098899116394e-08
Chr06	6273000	6426000	188	1.5049811283273336e-08	6.078068023850598e-09	2.911173348770692e-08
Chr06	6426000	6579000	282	1.2312457435595803e-08	5.060934098236459e-09	2.5023425757933887e-08
Chr06	6885000	7038000	637	8.145419084873122e-09	2.0677470747656737e-09	1.9830327681138707e-08
Chr06	7038000	7191000	286	2.3418790163545927e-08	1.0808603113424303e-08	3.554265882810565e-08
Chr06	7191000	7344000	451	1.672797066807264e-08	6.687201207754906e-09	3.141559902606261e-08
Chr06	7497000	7650000	1010	2.997404377680812e-09	0	9.092405725752867e-09
Chr06	7650000	7803000	347	1.952710863135839e-08	8.031664767884381e-09	3.300838943416569e-08
Chr06	8109000	8262000	484	8.974684221065072e-09	2.597479234757511e-09	2.0762237643302876e-08
Chr06	8415000	8568000	193	1.9780320854860212e-08	8.284876991386204e-09	3.3261601657667514e-08
Chr06	8568000	8721000	305	2.7255361485491675e-08	1.4329571580408924e-08	3.812453762239897e-08
Chr06	8721000	8874000	349	2.5326167158531856e-08	1.2462078120087253e-08	3.630861117940019e-08
Chr06	8874000	9027000	207	3.2096382371849814e-08	1.8052682702008612e-08	4.052534319005736e-08
Chr06	9639000	9792000	137	2.2356701909985528e-10	0	3.241100664277505e-09
Chr06	9792000	9945000	748	1.2958473087478755e-08	4.057673701054459e-09	2.7004632700680078e-08
Chr06	9945000	10098000	193	1.082713140999836e-09	0	5.046645967422766e-09
Chr06	10098000	10251000	412	6.514878492116234e-09	1.3023892518801384e-09	1.6290099657969288e-08
Chr06	10404000	10557000	430	9.104625904597588e-09	2.7274209182900275e-09	2.0892179326835392e-08
Chr06	10557000	10710000	205	3.989458918678321e-09	0	1.0785567594500019e-08
Chr06	10710000	10863000	349	4.309537867770133e-09	0	1.2471150253696407e-08
Chr06	10863000	11016000	445	2.2664590772738625e-08	1.0311527666975285e-08	3.5378985198921784e-08
Chr06	11016000	11169000	362	3.746534188054841e-08	2.4102192182639217e-08	4.455718996710846e-08
Chr06	11169000	11322000	180	8.21582965421036e-09	2.1381576441029108e-09	1.9900738250475944e-08
Chr06	11322000	11475000	222	1.4150018725296416e-08	4.640607422452642e-09	2.8048934610176536e-08
Chr06	11475000	11628000	147	2.774569204341194e-08	1.3862577563161016e-08	3.842822121576862e-08
Chr06	11628000	11781000	373	2.539833528619497e-08	1.1398489714484448e-08	3.661300900919841e-08
Chr06	11781000	11934000	632	5.123158006282485e-08	3.979671483035123e-08	5.606181289875327e-08
Chr06	11934000	12087000	403	4.5906012967932214e-08	3.3617443206167483e-08	5.0838887165937027e-08
Chr06	12087000	12240000	283	2.0346638234286975e-08	7.838934472687488e-09	3.255186066701323e-08
Chr06	12240000	12393000	300	1.2423635457626406e-08	3.8679714581387e-09	2.6445995397484523e-08
Chr06	12393000	12546000	373	3.924192291999399e-08	2.671054027731638e-08	4.568649179854371e-08
Chr06	13005000	13158000	701	9.992770418302455e-09	2.852633225695256e-09	2.2508599324903202e-08
Chr06	13158000	13311000	341	1.0125167839358675e-08	3.0885501952403375e-09	2.3519469151889062e-08
Chr06	13923000	14076000	583	2.5105735199003937e-08	1.2241646160559335e-08	3.6088179219872276e-08
Chr06	14076000	14229000	622	2.7967533457653456e-08	1.4194579880024702e-08	3.81800887035677e-08
Chr06	14229000	14382000	207	2.0343975406070555e-08	7.836271644471068e-09	3.2549197838796805e-08
Chr06	14382000	14535000	457	5.157062922460847e-08	4.013576399213486e-08	5.6400862060536894e-08
Chr06	14535000	14688000	1123	2.340149213575929e-08	1.0791305085637666e-08	3.552536080031902e-08
Chr06	14688000	14841000	1280	1.916643247401554e-08	8.021170249783029e-09	3.2804657423390486e-08
Chr06	14841000	14994000	360	2.331088778862574e-08	1.0700700738504116e-08	3.5434756453185465e-08
Chr06	14994000	15147000	287	1.7462585250674407e-08	7.016449005772869e-09	3.1274757101376674e-08
Chr06	15147000	15300000	144	2.7241703112976875e-08	1.4315913207894125e-08	3.811087924988417e-08
Chr06	15300000	15453000	767	1.5200536430783708e-08	6.22879317136097e-09	2.9262458635217292e-08
Chr06	15453000	15606000	1924	8.92386924642355e-09	2.5466642601159897e-09	2.0711422668661356e-08
Chr06	15606000	15759000	265	2.3094229869985057e-08	9.414831966674982e-09	3.467031760281919e-08
Chr06	15759000	15912000	158	1.6194523385264433e-08	5.038896873825679e-09	3.084814685545993e-08
Chr06	15912000	16065000	745	1.9298607572661797e-08	7.80316370918779e-09	3.2779888375469096e-08
Chr06	16065000	16218000	304	2.0345995336149923e-08	7.838291574550436e-09	3.2551217768876176e-08
Chr06	16218000	16371000	288	1.634769827870858e-08	6.306928818390846e-09	3.103532663669855e-08
Chr06	16371000	16524000	364	2.7626826093851268e-08	1.3743711613600343e-08	3.830935526620794e-08
Chr06	16524000	16677000	410	5.47048860524165e-08	4.3270020819942884e-08	5.953511888834492e-08
Chr06	16677000	16830000	631	3.919566484303494e-08	2.6664282200357326e-08	4.5640233721584656e-08
Chr06	16830000	16983000	724	2.8266883739132855e-08	1.4493930161504101e-08	3.847943898504709e-08
Chr06	16983000	17136000	274	2.585010733749454e-08	1.1850261765784019e-08	3.706478106049798e-08
Chr06	17136000	17289000	413	3.1799490608370194e-08	1.757690931790181e-08	4.103085792338037e-08
Chr06	17289000	17442000	511	1.4403572737366722e-08	4.894161434522948e-09	2.8302488622246842e-08
Chr06	17442000	17595000	239	2.4927517420239788e-08	1.2063428381795185e-08	3.590996144110813e-08
Chr06	17595000	17748000	469	1.618405773007984e-08	5.028431218641085e-09	3.083768120027534e-08
Chr06	17748000	17901000	714	1.5854696244596643e-08	5.440059180736388e-09	2.99155143544367e-08
Chr06	17901000	18054000	226	2.148853514775132e-08	8.846146101004904e-09	3.4610692996961543e-08
Chr06	18054000	18207000	767	5.073378466195477e-08	3.929891942948116e-08	5.5564017497883196e-08
Chr06	18207000	18360000	535	4.32953322334568e-08	3.1740826125998345e-08	4.8707659175634765e-08
Chr06	18360000	18513000	912	3.3129448604802544e-08	1.9270091875873416e-08	4.1634002732399976e-08
Chr06	18513000	18666000	325	1.969905228510159e-08	8.203608421627581e-09	3.318033308790889e-08
Chr06	18666000	18819000	387	9.86073594360978e-09	2.720598751002582e-09	2.2376564850210528e-08
Chr06	18819000	18972000	332	1.9955488779539425e-08	7.447785017939939e-09	3.216071121226568e-08
Chr06	18972000	19125000	346	5.4444203974961474e-08	4.300933874248786e-08	5.92744368108899e-08
Chr06	19125000	19278000	486	1.5300002214786636e-08	6.3282589553638985e-09	2.936192441922022e-08
Chr06	19278000	19431000	273	1.1369851704037532e-08	4.028399280278368e-09	2.4819761600971815e-08
Chr06	19431000	19584000	529	1.1849421315964168e-08	3.2937573164764617e-09	2.5871781255822285e-08
Chr06	19584000	19737000	413	1.671773825331576e-08	6.676968792998028e-09	3.140536661130573e-08
Chr06	19737000	19890000	43	5.080272921184915e-10	0	4.0862688174223285e-09
Chr06	20349000	20502000	82	2.8499658384560656e-09	0	8.94496718652812e-09
Chr06	20502000	20655000	47	9.554428214315188e-09	3.0867016821929453e-09	2.2054402203536944e-08
Chr06	20655000	20808000	64	1.4345195504777413e-08	4.835784201933639e-09	2.8244111389657533e-08
Chr06	20808000	20961000	340	2.0240930241815247e-08	7.73322648021576e-09	3.24461526745415e-08
Chr06	20961000	21114000	274	6.994247955527221e-09	1.986447026036508e-09	1.6607543670554667e-08
Chr06	21114000	21267000	382	2.846463340231624e-08	1.4424130508652145e-08	3.7874287080776716e-08
Chr06	21267000	21420000	453	1.97299387982439e-08	8.234494934769894e-09	3.3211219601051204e-08
Chr06	21420000	21573000	108	1.2109935919294507e-08	4.8584125819351625e-09	2.482090424163259e-08
Chr06	21573000	21726000	210	1.1820026989409138e-08	4.568503652049793e-09	2.4530995311747222e-08
Chr06	21726000	21879000	371	1.9938213056165274e-08	7.430509294565787e-09	3.2143435488891524e-08
Chr06	21879000	22032000	470	1.8719378406667673e-08	7.432663577250553e-09	3.263408654793928e-08
Chr06	22032000	22185000	352	4.6251141475583096e-08	3.60298916290738e-08	5.133830656476238e-08
Chr06	22185000	22338000	518	2.493671620863384e-08	1.2094795681660201e-08	3.652787561870755e-08
Chr06	22338000	22491000	409	1.5156581018885162e-08	6.184837759462424e-09	2.9218503223318746e-08
Chr06	22491000	22644000	732	2.0379717908445635e-08	7.872014146846149e-09	3.2584940341171885e-08
Chr06	22644000	22797000	211	1.684547073789724e-08	6.8047012775795055e-09	3.153309909588721e-08
Chr06	22797000	22950000	268	1.7089184078489958e-08	5.624336118604398e-09	3.059813528060244e-08
Chr06	22950000	23103000	326	3.179084414355259e-08	1.7568262853084207e-08	4.1022211458562766e-08
Chr06	23103000	23256000	791	3.358426682711575e-08	1.8734448740811384e-08	4.163325354869181e-08
Chr06	23256000	23409000	532	5.148530826173553e-08	4.0050443029261915e-08	5.631554109766395e-08
Chr06	23409000	23562000	414	5.1049542069259214e-08	3.96146768367856e-08	5.587977490518764e-08
Chr06	23562000	23715000	850	2.5806171043663845e-08	1.1806325471953322e-08	3.702084476666728e-08
Chr06	23715000	23868000	803	4.8162577817074e-08	3.631317315959159e-08	5.276130792490385e-08
Chr06	23868000	24021000	1331	3.107217148258138e-08	1.724605496423629e-08	4.0251609137019894e-08
Chr06	24021000	24174000	452	5.195655248998172e-08	4.0521687257508114e-08	5.6786785325910146e-08
Chr06	24174000	24327000	983	4.991993955976521e-08	3.848507432729159e-08	5.475017239569363e-08
Chr06	24327000	24480000	125	2.475600713320644e-08	1.19140866062328e-08	3.634716654328015e-08
Chr06	24480000	24633000	278	4.398962393084166e-08	3.2009649851418133e-08	4.95554979147676e-08
Chr06	24633000	24786000	361	4.526755405679959e-08	3.309903963847925e-08	5.044252748435705e-08
Chr06	24786000	24939000	309	9.38969334668761e-09	2.9219668145653683e-09	2.1889667335909367e-08
Chr06	25092000	25245000	275	1.9605644167107004e-08	8.110200303632996e-09	3.3086924969914306e-08
Chr06	25245000	25398000	1108	5.228805638765564e-08	4.085319115518203e-08	5.7118289223584066e-08
Chr06	25398000	25551000	729	2.0807912046982415e-08	8.910485847201789e-09	3.394007407145861e-08
Chr06	25551000	25704000	389	1.8741011987395726e-08	7.454297157978605e-09	3.265572012866733e-08
Chr06	25704000	25857000	63	1.6103190002477042e-08	4.947563491038288e-09	3.0756813472672534e-08
Chr06	25857000	26010000	585	5.086992399823686e-08	3.9435058765763253e-08	5.5700156834165285e-08
Chr06	26010000	26163000	404	2.3713600966026893e-08	1.1103413915905269e-08	3.583746963058662e-08
Chr06	26163000	26316000	984	4.973984566127648e-08	3.8304980428802864e-08	5.45700784972049e-08
Chr06	26316000	26469000	335	1.778205071344897e-08	7.335914468547431e-09	3.159422256415124e-08
Chr06	26622000	26775000	481	3.894976946687164e-08	2.3821311336196213e-08	4.5881552969622116e-08
Chr06	26775000	26928000	1108	4.1368899266038426e-08	2.900310927406352e-08	4.753471698909678e-08
Chr06	26928000	27081000	387	1.3933618500975947e-08	4.361007574819703e-09	2.7734468208455247e-08
Chr06	27081000	27234000	834	5.2746811692493235e-09	7.84422737505214e-10	1.3530540898438615e-08
Chr06	27234000	27387000	135	0	0	3.01753364517765e-09
Chr06	27387000	27540000	453	1.5453097862973863e-08	5.038460799113608e-09	2.9513915972813917e-08
Chr06	27540000	27693000	405	3.497012746708436e-08	2.0682709063160025e-08	4.277927732717843e-08
Chr06	27693000	27846000	301	2.0124427710286237e-08	7.61672394868675e-09	3.232965014301249e-08
Chr06	27846000	27999000	564	2.2662696172215134e-08	1.0309633066451794e-08	3.537709059839829e-08
Chr06	27999000	28152000	363	2.2313449749887516e-08	9.8625831898999e-09	3.489662922605412e-08
Chr06	28152000	28305000	77	1.7582897635621266e-09	0	6.466054430551205e-09
Chr06	28305000	28458000	259	9.998836368806865e-09	2.8586991761996665e-09	2.251466527540761e-08
Chr06	28458000	28611000	285	1.9590659000683725e-08	8.095215137209717e-09	3.307193980349103e-08
Chr06	28611000	28764000	251	3.6321931585076984e-08	2.2000874711365214e-08	4.382602173434543e-08
Chr06	28764000	28917000	320	1.9696057545985075e-08	8.200613682511067e-09	3.317733834879238e-08
Chr06	28917000	29070000	162	1.624075180718067e-08	6.199982346862935e-09	3.092838016517064e-08
Chr06	29070000	29223000	173	1.1289761444527123e-08	3.948309020767958e-09	2.4739671341461407e-08
Chr06	29223000	29376000	454	5.0557053844023056e-08	3.912218861154944e-08	5.538728667995148e-08
Chr06	29376000	29529000	318	2.5149131088783536e-08	1.2285042050338934e-08	3.613157510965187e-08
Chr06	29529000	29682000	104	0	0	3.01753364517765e-09
Chr06	29682000	29835000	41	1.119545585665086e-09	0	5.0834784120880165e-09
Chr06	29835000	29988000	308	1.9960381942793004e-08	7.452678181193517e-09	3.216560437551925e-08
Chr06	29988000	30141000	245	4.78124372389161e-08	3.6053721015973434e-08	5.291097429812769e-08
Chr06	30141000	30294000	362	4.813383613872098e-08	3.628443148123857e-08	5.273256624655083e-08
Chr06	30294000	30447000	406	4.6324743487712684e-08	3.610349364120339e-08	5.1411908576891966e-08
Chr06	30447000	30600000	329	2.093482755279796e-08	9.037401353017335e-09	3.4066989577274165e-08
Chr06	30600000	30753000	107	6.2012973495099055e-09	1.3156863226596493e-09	1.6270020671275463e-08
Chr06	31824000	31977000	308	2.2390238850138442e-08	9.939372290150825e-09	3.497341832630504e-08
Chr06	31977000	32130000	112	1.4100381423634178e-08	4.590970120790404e-09	2.7999297308514298e-08
Chr06	32130000	32283000	211	2.5779491567562427e-08	1.1779645995851904e-08	3.699416529056586e-08
Chr06	32283000	32436000	336	2.1373477304882504e-08	8.731088258136087e-09	3.449563515409273e-08
Chr06	32436000	32589000	400	3.22411469306519e-08	1.8197447260810697e-08	4.0670107748859444e-08
Chr06	32589000	32742000	662	4.221417637207927e-08	3.025415468794726e-08	4.783426076994082e-08
Chr06	32742000	32895000	190	1.6328014231880987e-08	5.172387720442233e-09	3.098163770207648e-08
Chr06	32895000	33048000	409	3.858799111712208e-08	2.543894579788364e-08	4.5403496077522254e-08
Chr06	33048000	33201000	399	3.151500186314201e-08	1.7292420572673627e-08	4.0746369178152186e-08
Chr06	33201000	33354000	335	8.797735882005864e-09	2.4205308956983035e-09	2.0585289304243668e-08
Chr06	33354000	33507000	409	3.49941703492069e-08	2.0706751945282563e-08	4.280332020930097e-08
Chr06	33507000	33660000	435	4.915771154137477e-08	3.772284630890116e-08	5.398794437730319e-08
Chr06	33660000	33813000	407	4.9138878970009063e-08	3.770401373753545e-08	5.396911180593749e-08
Chr06	33813000	33966000	328	4.500374917971044e-08	3.284095454159513e-08	5.013528641928815e-08
Chr06	33966000	34119000	554	5.292968933346027e-08	4.1494824100986655e-08	5.775992216938869e-08
Chr06	34119000	34272000	433	4.961438525284696e-08	3.817952002037335e-08	5.4444618088775385e-08
Chr06	34272000	34425000	436	4.048672794168666e-08	2.757881009599188e-08	4.654884639335293e-08
Chr06	34425000	34578000	237	2.262727687139813e-08	1.0274213765634792e-08	3.5341671297581293e-08
Chr06	34578000	34731000	245	4.9885941687292524e-08	3.845107645481891e-08	5.471617452322095e-08
Chr06	34731000	34884000	426	4.3877296360484164e-08	3.1897322281060634e-08	4.9443170344410104e-08
Chr06	34884000	35037000	206	4.629068188834718e-08	3.6069432041837884e-08	5.137784697752646e-08
Chr06	35037000	35190000	339	3.451888504831529e-08	2.091746230466767e-08	4.2661613495384494e-08
Chr06	35190000	35343000	162	1.4121789411161656e-08	4.612378108317882e-09	2.8020705296041776e-08
Chr06	35343000	35496000	154	3.192929634119803e-08	1.7706715050729646e-08	4.1160663656208205e-08
Chr06	35649000	35802000	208	3.307708294243577e-08	1.921772621350664e-08	4.15816370700332e-08
Chr06	35802000	35955000	288	1.544287267059817e-08	5.028235606737913e-09	2.9503690780438222e-08
Chr06	35955000	36108000	340	4.9075582021294165e-08	3.7640716788820556e-08	5.390581485722259e-08
Chr06	36108000	36261000	395	4.963561055661502e-08	3.8200745324141404e-08	5.446584339254344e-08
Chr06	36261000	36414000	227	1.629319224243501e-08	6.252422782117278e-09	3.098082060042498e-08
Chr06	36414000	36567000	743	2.5966414435101296e-08	1.312293180212755e-08	3.699134296077268e-08
Chr06	36567000	36720000	308	4.907051955692867e-08	3.763565432445505e-08	5.390075239285709e-08
Chr06	36720000	36873000	327	1.993901197897824e-08	7.431308217378755e-09	3.2144234411704495e-08
Chr06	36873000	37026000	275	1.5445739531083094e-08	5.031102467222839e-09	2.9506557640923148e-08
Chr06	37026000	37179000	142	5.820388965755512e-09	9.347779389052557e-10	1.5889112287521066e-08
Chr06	37179000	37332000	240	1.0498366968465844e-08	3.4617493243475064e-09	2.389266828099623e-08
Chr06	37332000	37485000	321	2.1495784984607066e-08	8.85339593786065e-09	3.461794283381729e-08
Chr06	37485000	37638000	546	1.930078894425954e-08	8.155526720027029e-09	3.2939013893634485e-08
Chr06	37638000	37791000	283	1.7529590254859426e-08	7.0834540099578885e-09	3.1341762105561693e-08
Chr06	37791000	37944000	313	2.156834643488925e-08	7.95477996077598e-09	3.376124272750691e-08
Chr06	37944000	38097000	297	1.4012155523685395e-08	4.439544597529151e-09	2.7813005231164695e-08
Chr06	38097000	38250000	351	1.188130252108383e-08	4.629779183724486e-09	2.4592270843421913e-08
Chr06	38250000	38403000	330	5.307755611740476e-08	4.1642690884931145e-08	5.7907788953333183e-08
Chr06	38403000	38556000	397	3.5051719981881474e-08	2.076430157795714e-08	4.286086984197554e-08
Chr06	38556000	38709000	191	4.100401197255321e-08	2.8983392050882184e-08	4.750759577738206e-08
Chr06	38709000	38862000	204	2.0610780763698677e-08	8.713354563918051e-09	3.374294278817488e-08
Chr06	38862000	39015000	190	1.2675011093686922e-08	4.131440620379696e-09	2.7773569497223715e-08
Chr06	39015000	39168000	224	1.900657781184e-08	7.861315587607489e-09	3.2644802761214946e-08
Chr06	39168000	39321000	358	1.2847698227846337e-08	4.304127754539111e-09	2.794625663138313e-08
Chr06	39321000	39474000	442	1.2327966012232099e-08	5.076442674872754e-09	2.503893433457018e-08
Chr06	39474000	39627000	434	2.329183982036231e-08	1.0681652770240686e-08	3.541570848492204e-08
Chr06	39627000	39780000	563	2.8281153464972757e-08	1.4508199887344003e-08	3.8493708710887e-08
Chr06	39780000	39933000	337	3.600835533689075e-08	2.168729846317898e-08	4.35124454861592e-08
Chr06	39933000	40086000	372	4.3332332917119094e-08	3.177782680966064e-08	4.874465985929706e-08
Chr06	40086000	40239000	349	4.895972313138262e-08	3.7524857898909014e-08	5.3789955967311046e-08
Chr06	40239000	40392000	223	3.450789683260958e-08	2.090647408896196e-08	4.2650625279678783e-08
Chr06	40392000	40545000	47	6.010381774928705e-09	1.1247707480784485e-09	1.6079105096694262e-08
Chr06	40545000	40698000	970	4.886584407165011e-08	3.7430978839176504e-08	5.3696076907578536e-08
Chr06	40698000	40851000	392	1.3371128509851487e-08	4.470329123427191e-09	2.741728812305281e-08
Chr06	40851000	41004000	136	1.2538507239577916e-08	3.99493676627069e-09	2.763706564311471e-08
Chr06	41004000	41157000	290	3.3345367451317974e-08	1.8495549365013606e-08	4.139435417289403e-08
Chr06	41157000	41310000	393	1.2134277977786892e-08	3.578613978299186e-09	2.615663791764501e-08
Chr06	41310000	41463000	279	1.705021253445577e-08	5.5853645745702086e-09	3.0559163736568255e-08
Chr06	41463000	41616000	391	3.736199045546737e-08	2.3998840757558174e-08	4.445383854202742e-08
Chr06	41616000	41769000	442	1.3072006694264402e-08	4.528436220957176e-09	2.8170565097801195e-08
Chr06	41769000	41922000	567	3.730258764474964e-08	2.3939437946840445e-08	4.439443573130969e-08
Chr06	41922000	42075000	400	2.5788725169485868e-08	1.1788879597775346e-08	3.7003398892489306e-08
Chr06	42075000	42228000	561	1.3106748047153307e-08	4.5631775738460806e-09	2.82053064506901e-08
Chr06	42228000	42381000	274	2.4704359035652804e-08	1.1862438508679166e-08	3.629551844572652e-08
Chr06	42381000	42534000	754	1.0476186610997408e-08	3.439568966879071e-09	2.3870487923527792e-08
Chr06	42534000	42687000	441	5.066883931094565e-08	3.9233974078472035e-08	5.549907214687407e-08
Chr06	42687000	42840000	260	1.7059274073768598e-08	5.594426113883038e-09	3.056822527588108e-08
Chr06	42840000	42993000	230	2.1546369498973267e-08	7.932803024859997e-09	3.3739265791590925e-08
Chr06	42993000	43146000	278	2.9622771073145765e-08	1.6966656117101304e-08	3.9778366815279745e-08
Chr06	43146000	43299000	201	2.1632512857398036e-08	8.018946383284766e-09	3.382540915001569e-08
Chr06	43299000	43452000	304	2.511330276752613e-08	1.2249213729081526e-08	3.609574678839447e-08
Chr06	43452000	43605000	683	1.0293759458539624e-08	3.2571418144212864e-09	2.368806077107001e-08
Chr06	43605000	43758000	488	1.0769108299358867e-08	3.874674209060094e-09	2.4009751991928032e-08
Chr06	43758000	43911000	206	1.0086720980075356e-08	3.050103335957019e-09	2.3481022292605742e-08
Chr06	43911000	44064000	592	7.463460755504272e-09	1.6891057169362261e-09	1.7844727623868764e-08
Chr06	44064000	44217000	232	1.0457518879861126e-08	3.420901235742788e-09	2.3851820192391513e-08
Chr06	44217000	44370000	212	1.6781425976132775e-08	5.6257994646940215e-09	3.143504944632827e-08
Chr06	44370000	44523000	202	1.492925954497464e-08	5.957516285551902e-09	2.8991181749408224e-08
Chr06	44523000	44676000	522	2.0954545715550867e-08	9.057119515770241e-09	3.4086707740027065e-08
Chr06	44676000	44829000	355	1.2235352993436914e-08	4.983829656077569e-09	2.4946321315774998e-08
Chr06	44829000	44982000	377	2.0953424547083214e-08	9.055998347302588e-09	3.4085586571559415e-08
Chr06	44982000	45135000	443	1.9262755884877023e-08	7.767312021403015e-09	3.274403668768432e-08
Chr06	45135000	45288000	255	3.1657383036152686e-08	1.7434801745684303e-08	4.088875035116286e-08
Chr06	45441000	45594000	318	3.1114752942670754e-08	1.7288636424325665e-08	4.029419059710927e-08
Chr06	45594000	45747000	285	3.690875551367315e-08	2.2552512652504386e-08	4.367220273817355e-08
Chr06	45747000	45900000	344	1.3416270091648362e-08	4.515470705224066e-09	2.7462429704849685e-08
Chr06	45900000	46053000	295	3.517941592971107e-08	2.0891997525786734e-08	4.298856578980514e-08
Chr06	46053000	46206000	539	2.0369889522189222e-08	7.862185760589735e-09	3.2575111954915475e-08
Chr06	46206000	46359000	532	4.227330048385241e-08	3.031327879972039e-08	4.789338488171396e-08
Chr06	46359000	46512000	127	2.2211291132922802e-08	9.760424572935185e-09	3.47944706090894e-08
Chr06	46512000	46665000	524	9.247291781071233e-09	2.7795652489489904e-09	2.1747265770292988e-08
Chr06	46665000	46818000	612	2.3478841211058154e-08	9.79944330774808e-09	3.5054928943892285e-08
Chr06	46818000	46971000	357	2.559249689627337e-08	1.1592651324562847e-08	3.680717061927681e-08
Chr06	46971000	47124000	347	3.51010547932258e-08	2.0813636389301468e-08	4.291020465331987e-08
Chr06	47124000	47277000	604	3.003387005277818e-08	1.5526571890008993e-08	3.965580059399303e-08
Chr06	47277000	47430000	415	1.7092234897272152e-08	5.627386937386592e-09	3.0601186099384636e-08
Chr06	47430000	47583000	376	3.209839614166288e-08	1.8054696471821678e-08	4.0527356959870425e-08
Chr06	47583000	47736000	187	1.660718772940216e-08	5.451561217963407e-09	3.1260811199597657e-08
Chr06	47736000	47889000	367	2.3244810994717658e-08	9.565413091407583e-09	3.4820898727551795e-08
Chr06	47889000	48042000	308	2.1325861101626004e-08	8.683472054879588e-09	3.444801895083623e-08
Chr06	48042000	48195000	179	9.000810547736825e-09	2.6236055614292637e-09	2.078836396997463e-08
Chr06	48195000	48348000	92	1.4308399596864042e-08	4.798988294020268e-09	2.8207315481744162e-08
Chr06	48348000	48501000	165	1.5545389698229243e-08	5.1307526343689875e-09	2.9606207808069296e-08
Chr06	48654000	48807000	365	2.854172467425061e-08	1.4501221780586514e-08	3.7951378352711085e-08
Chr06	48807000	48960000	437	2.6641902867720966e-08	1.2307239633526443e-08	3.7749347964745954e-08
