chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr06	2964000	3040000	153	5.160250716934479e-09	4.720868598094741e-10	1.4594755671987078e-08
Chr06	3040000	3116000	280	5.069927646162431e-09	1.0023170866740879e-09	1.4371381786404958e-08
Chr06	3116000	3192000	156	9.303090644341519e-10	0	5.032675821842201e-09
Chr06	3192000	3268000	290	2.1223221386066052e-08	9.33939470779435e-09	3.4705411683575124e-08
Chr06	3268000	3344000	819	4.443655818924741e-09	6.773116934582381e-10	1.2937141689100472e-08
Chr06	3344000	3420000	557	7.766272826596316e-09	2.0647092941842922e-09	1.851447613175167e-08
Chr06	3420000	3496000	206	3.402455620920403e-11	0	2.7443067326749426e-09
Chr06	3496000	3572000	239	9.82800164784006e-09	2.885145580002549e-09	2.2179582028549546e-08
Chr06	3572000	3648000	159	4.37619597392271e-09	6.098518484562073e-10	1.2869681844098441e-08
Chr06	3648000	3724000	240	1.2814159776582554e-08	4.184652223600691e-09	2.6732316181750797e-08
Chr06	3724000	3800000	371	5.2383880260800145e-09	5.502241689550094e-10	1.4672892981132613e-08
Chr06	3800000	3876000	289	6.075310990441903e-09	1.2763230278687386e-09	1.590177028114904e-08
Chr06	3876000	3952000	379	8.894215799127506e-09	2.4440222642815122e-09	2.250809084862824e-08
Chr06	3952000	4028000	376	3.758638022316229e-08	2.336659980334043e-08	4.540337953767614e-08
Chr06	4028000	4104000	478	1.0030576398804267e-08	3.0877203309667564e-09	2.2382156779513756e-08
Chr06	4104000	4180000	238	1.624580566161598e-08	6.070666175081389e-09	3.207251662562243e-08
Chr06	4256000	4332000	384	9.889150924804975e-09	2.946294856967464e-09	2.2240731305514465e-08
Chr06	4332000	4408000	109	7.626667953597644e-09	1.92510442118562e-09	1.8374871258753e-08
Chr06	4408000	4484000	161	0	0	2.7102821764657386e-09
Chr06	4484000	4560000	275	4.077446836669325e-09	3.9718971539470373e-10	1.2180269982452912e-08
Chr06	4560000	4636000	48	1.2016261066103737e-08	3.628436098177843e-09	2.6508688102320517e-08
Chr06	4636000	4712000	137	1.3312755564451201e-08	4.519613483319624e-09	2.689862554901821e-08
Chr06	4712000	4788000	309	4.543319312882442e-08	3.345555704586399e-08	5.126197787257989e-08
Chr06	4788000	4864000	254	4.931587433066293e-09	8.639768735779491e-10	1.423304157330882e-08
Chr06	4940000	5016000	135	7.366682735648821e-09	1.6651192032367977e-09	1.8114886040804175e-08
Chr06	5016000	5092000	269	0	0	2.7102821764657386e-09
Chr06	5092000	5168000	177	1.1313554650473798e-08	3.9733420349706925e-09	2.515609398747943e-08
Chr06	5168000	5244000	202	2.960297696671375e-09	0	9.382894906292393e-09
Chr06	5244000	5320000	139	1.3967417850633085e-09	0	5.721258973855094e-09
Chr06	5396000	5472000	128	1.12304119057428e-08	3.2352568788241892e-09	2.4586942409570253e-08
Chr06	5472000	5548000	331	1.201862487672692e-08	3.6307999088010266e-09	2.65110519129437e-08
Chr06	5548000	5624000	334	8.210516782056354e-09	2.2702424651717574e-09	1.972000942988843e-08
Chr06	5624000	5700000	190	8.053318707406928e-09	2.1130443905223305e-09	1.9562811355239004e-08
Chr06	5700000	5776000	366	3.948434551310634e-09	2.681774300360127e-10	1.2051257697094221e-08
Chr06	5776000	5852000	406	1.7725907888762733e-08	6.945157640688833e-09	3.19168463575349e-08
Chr06	5852000	5928000	188	8.256165063182415e-09	2.315890746297818e-09	1.976565771101449e-08
Chr06	5928000	6004000	220	1.420730012013907e-08	4.664726588776507e-09	2.8778558808672884e-08
Chr06	6004000	6080000	446	1.0952185297828852e-08	3.611972682325746e-09	2.4794724634834484e-08
Chr06	6080000	6156000	647	2.567801594641041e-09	0	9.260372292271664e-09
Chr06	6156000	6232000	386	1.0907390874328256e-08	3.5671782588251506e-09	2.474993021133389e-08
Chr06	6232000	6308000	282	7.127611088168668e-09	1.4260475557566445e-09	1.7875814393324025e-08
Chr06	6308000	6384000	189	1.3543088828169771e-08	4.2356876672735375e-09	2.7997527185517267e-08
Chr06	6384000	6460000	167	1.9628784651173556e-08	8.473686672507904e-09	3.508529299106853e-08
Chr06	6460000	6536000	399	1.4461950001076279e-08	4.919376469713717e-09	2.9033208689610093e-08
Chr06	6916000	6992000	520	1.1924412221245569e-11	0	2.722206588686984e-09
Chr06	6992000	7068000	521	3.297463712027164e-09	0	1.135444947947334e-08
Chr06	7068000	7144000	156	1.3013083790983942e-08	4.219941709852365e-09	2.659895377555095e-08
Chr06	7144000	7220000	290	4.812016809959771e-09	7.444062504714271e-10	1.4113470950202298e-08
Chr06	7220000	7296000	577	1.0083712846002181e-08	2.480619757553649e-09	2.3058138646396056e-08
Chr06	7296000	7372000	139	1.8541121457898923e-08	6.938470839840049e-09	3.24998351095173e-08
Chr06	7448000	7524000	52	0	0	2.7102821764657386e-09
Chr06	7524000	7600000	956	0	0	2.7102821764657386e-09
Chr06	7600000	7676000	727	0	0	2.7102821764657386e-09
Chr06	7676000	7752000	419	3.134771534848372e-09	0	9.55736874446939e-09
Chr06	8132000	8208000	673	5.148114183680013e-09	1.0805036241916692e-09	1.444956832392254e-08
Chr06	8208000	8284000	240	4.439491777661782e-09	6.73147652195279e-10	1.2932977647837513e-08
Chr06	8436000	8512000	77	5.138961992320223e-09	4.5079813519521773e-10	1.4573466947372821e-08
Chr06	8512000	8588000	433	5.177046079452097e-09	4.88882222327092e-10	1.4611551034504696e-08
Chr06	8588000	8664000	302	6.950115932937002e-09	1.8289133598152382e-09	1.779425116715956e-08
Chr06	8664000	8740000	161	1.3807992639497899e-08	4.500591478601665e-09	2.8262430996845395e-08
Chr06	8816000	8892000	626	7.741933640445355e-09	2.040370108033331e-09	1.8490136945600708e-08
Chr06	8892000	8968000	241	1.0186336665483972e-08	3.2434805976464617e-09	2.253791704619346e-08
Chr06	9196000	9272000	100	1.9422417939185713e-09	0	7.898177649535724e-09
Chr06	9728000	9804000	270	4.487693144013891e-09	7.213490185473877e-10	1.2981179014189621e-08
Chr06	9804000	9880000	759	0	0	2.7102821764657386e-09
Chr06	9880000	9956000	436	1.2982377367684692e-08	4.3528698147028285e-09	2.6900533772852932e-08
Chr06	9956000	10032000	121	5.242307103056755e-10	0	4.2421950911172955e-09
Chr06	10032000	10108000	143	0	0	2.7102821764657386e-09
Chr06	10108000	10184000	538	0	0	2.7102821764657386e-09
Chr06	10184000	10260000	147	9.020766665883962e-09	2.570573131037968e-09	2.2634641715384696e-08
Chr06	10336000	10412000	48	0	0	2.7102821764657386e-09
Chr06	10412000	10488000	400	2.4336016573868722e-09	0	9.126172355017495e-09
Chr06	10488000	10564000	287	2.0326250849927607e-09	0	7.988560940609913e-09
Chr06	10564000	10640000	331	0	0	2.7102821764657386e-09
Chr06	10792000	10868000	599	7.823462614671766e-09	2.121899082259742e-09	1.8571665919827122e-08
Chr06	10868000	10944000	317	5.140103539277279e-09	1.0724929797889357e-09	1.4441557679519806e-08
Chr06	10944000	11020000	486	3.0518308851837664e-08	1.5854086526515278e-08	4.082785016137654e-08
Chr06	11020000	11096000	368	2.6708310837809522e-08	1.2463578532985041e-08	3.801708804137646e-08
Chr06	11096000	11172000	267	1.4106112050166089e-08	4.5635385188035264e-09	2.8677370738699903e-08
Chr06	11172000	11248000	153	6.908645273314464e-09	1.7874427001927002e-09	1.7752780507537023e-08
Chr06	11248000	11324000	211	1.1962921620132689e-08	3.4213066048431936e-09	2.6142534170923607e-08
Chr06	11324000	11400000	297	3.1207176833946276e-09	0	9.543314893015645e-09
Chr06	11400000	11476000	125	1.3745875770392793e-08	4.43847460949656e-09	2.820031412774029e-08
Chr06	11476000	11552000	204	2.8161917417600492e-08	1.4006376811247336e-08	3.9479688315845305e-08
Chr06	11552000	11628000	50	8.287084946540393e-10	0	4.931075252062088e-09
Chr06	11628000	11704000	118	5.18988870118517e-09	1.1222781416968266e-09	1.4491342841427697e-08
Chr06	11704000	11780000	525	1.0942056135898123e-08	3.601843520395017e-09	2.4784595472903755e-08
Chr06	11780000	11856000	370	1.6401566777060718e-08	6.226427290526128e-09	3.222827774106717e-08
Chr06	11856000	11932000	636	2.0390702847130235e-08	6.947740481634988e-09	3.3636762474067045e-08
Chr06	11932000	12008000	364	2.0054421934544683e-08	8.009301544552847e-09	3.3772522723195785e-08
Chr06	12008000	12084000	259	2.3205708249604323e-08	1.0883997420171649e-08	3.6611756165824446e-08
Chr06	12084000	12160000	252	3.060805217407527e-08	1.5943829848752886e-08	4.0917593483614145e-08
Chr06	12160000	12236000	280	2.7493812829406856e-09	0	9.171978492561703e-09
Chr06	12236000	12312000	315	1.1930725072145888e-08	3.5429001042199945e-09	2.6423152108362665e-08
Chr06	12312000	12388000	260	5.816267901682211e-09	1.0172799391090464e-09	1.5642727192389345e-08
Chr06	12388000	12464000	218	1.867157155122734e-08	7.068920933168465e-09	3.263028520284572e-08
Chr06	12464000	12540000	385	3.5438330412804343e-09	0	1.160081880872661e-08
Chr06	12540000	12616000	87	5.828274531870924e-09	1.0292865692977597e-09	1.565473382257806e-08
Chr06	13072000	13148000	965	0	0	2.7102821764657386e-09
Chr06	13148000	13224000	687	7.835338535045048e-09	2.133775002633024e-09	1.85835418402004e-08
Chr06	13908000	13984000	359	7.43443285829291e-09	1.732869325880886e-09	1.8182636163448263e-08
Chr06	13984000	14060000	312	1.7852994326256434e-08	7.0722440781825344e-09	3.20439327950286e-08
Chr06	14060000	14136000	651	0	0	2.7102821764657386e-09
Chr06	14136000	14212000	310	1.2044308001833177e-08	3.502692986543682e-09	2.6223920552624092e-08
Chr06	14212000	14288000	444	3.4089074428985877e-08	1.9126346039352237e-08	4.3267245363362214e-08
Chr06	14364000	14440000	365	2.094371043777457e-09	0	8.05030689939461e-09
Chr06	14440000	14516000	323	1.8180496166278322e-08	7.652864533161226e-09	3.328444785563306e-08
Chr06	14516000	14592000	501	7.793667566874191e-09	2.0921040344621673e-09	1.8541870872029544e-08
Chr06	14592000	14668000	1101	3.901742289191208e-09	2.2148516791658683e-10	1.2004565434974795e-08
Chr06	14668000	14744000	645	1.094813074725544e-08	3.607918131752335e-09	2.479067008426107e-08
Chr06	14744000	14820000	1152	8.825134077688993e-10	0	4.984880165176948e-09
Chr06	14820000	14896000	272	1.1375959831518322e-08	3.380804804599711e-09	2.4732490335345774e-08
Chr06	14896000	14972000	336	7.351960057347294e-09	1.6503965249352708e-09	1.810016336250265e-08
Chr06	14972000	15048000	252	1.6615889284877882e-08	6.440749798343292e-09	3.244260024888433e-08
Chr06	15048000	15124000	282	1.8990379560940425e-09	0	7.854973811711195e-09
Chr06	15124000	15200000	46	1.0350106239967178e-08	2.7470131515186455e-09	2.3324532040361052e-08
Chr06	15200000	15276000	150	1.649757815828156e-08	5.66952890105387e-09	3.0546272810328384e-08
Chr06	15276000	15352000	270	1.3885901630848948e-08	4.578500469952714e-09	2.8340339988196444e-08
Chr06	15352000	15428000	768	0	0	2.7102821764657386e-09
Chr06	15428000	15504000	496	8.08262152541604e-09	1.8693947923066166e-09	1.8521380049660952e-08
Chr06	15504000	15580000	1812	0	0	2.7102821764657386e-09
Chr06	15580000	15656000	378	7.286662574786555e-10	0	4.831033014886704e-09
Chr06	15656000	15732000	210	2.213329215819432e-08	9.205435572951227e-09	3.574532961095361e-08
Chr06	15732000	15808000	172	1.3507594323160464e-08	4.2001931622642305e-09	2.796203268050796e-08
Chr06	15808000	15884000	90	5.912563689991983e-09	1.1135757274188185e-09	1.573902298069912e-08
Chr06	15884000	15960000	240	1.9564751695001363e-08	8.409653716335711e-09	3.502126003489634e-08
Chr06	15960000	16036000	958	0	0	2.7102821764657386e-09
Chr06	16036000	16112000	170	1.0958379316883572e-08	2.963224289964961e-09	2.4314909820711025e-08
Chr06	16112000	16188000	322	1.4512763017441867e-08	4.970189486079305e-09	2.908402170597568e-08
Chr06	16188000	16264000	86	1.3402390244764293e-08	4.609248163632716e-09	2.6988260229331302e-08
Chr06	16264000	16340000	398	1.1510941481369961e-08	3.5157864544513505e-09	2.4867471985197416e-08
Chr06	16340000	16416000	155	9.886580864278225e-09	2.9437247964407143e-09	2.2238161244987715e-08
Chr06	16416000	16492000	355	9.449619930441687e-09	2.5353306115705176e-09	2.2837616730504437e-08
Chr06	16492000	16568000	152	2.4791537584527788e-08	1.0851100624180929e-08	3.709845253832466e-08
Chr06	16568000	16644000	455	4.648529077113106e-08	3.3839156053944166e-08	5.208722257845078e-08
Chr06	16644000	16720000	286	1.0994426367930832e-08	2.9992713410122216e-09	2.4350956871758286e-08
Chr06	16720000	16796000	222	2.648378254497898e-09	0	9.340948952128521e-09
Chr06	16796000	16872000	830	9.082586768716487e-09	2.1682974498453177e-09	2.2470583568779235e-08
Chr06	16872000	16948000	613	3.3352337560959917e-09	0	1.1392219523542168e-08
Chr06	16948000	17024000	242	1.634483956592948e-08	6.16970007939489e-09	3.2171550529935934e-08
Chr06	17024000	17100000	239	1.0909074555985634e-08	2.9139195290670238e-09	2.426560505981309e-08
Chr06	17100000	17176000	405	1.8517339604464554e-08	7.989707971347458e-09	3.3621291293819296e-08
Chr06	17176000	17252000	281	1.7012209013342424e-08	6.184159756114734e-09	3.1060903665389254e-08
Chr06	17252000	17328000	273	1.4494159785399156e-08	4.951586254036593e-09	2.906541847393297e-08
Chr06	17328000	17404000	236	2.6894754575049227e-09	0	9.382046155135546e-09
Chr06	17404000	17480000	596	1.644790248706322e-08	5.619853229835529e-09	3.0496597139110046e-08
Chr06	17480000	17556000	146	1.496952752980015e-08	5.2719545629288e-09	2.8844890166439608e-08
Chr06	17556000	17632000	321	1.4204477924979679e-09	0	5.7449649812897535e-09
Chr06	17632000	17708000	327	1.673321237817105e-08	6.558072891636461e-09	3.25599233421775e-08
Chr06	17708000	17784000	526	0	0	2.7102821764657386e-09
Chr06	17784000	17860000	317	1.3509300688604959e-08	4.7161586074733816e-09	2.7095170673171967e-08
Chr06	17860000	17936000	438	0	0	2.7102821764657386e-09
Chr06	17936000	18012000	118	1.4619288033062494e-08	4.921715066191146e-09	2.8494650669701953e-08
Chr06	18012000	18088000	272	7.720137354340019e-09	2.018573821927995e-09	1.8468340659495372e-08
Chr06	18088000	18164000	466	7.245898378541883e-09	1.544334846129859e-09	1.799410168369724e-08
Chr06	18164000	18240000	743	4.989109762817909e-08	3.7119443316274124e-08	5.499191801647205e-08
Chr06	18240000	18316000	407	2.0133649088127612e-09	0	7.969300764429914e-09
Chr06	18316000	18392000	355	1.2912983187167314e-08	4.283475634185451e-09	2.6831139592335555e-08
Chr06	18392000	18468000	488	1.4589732374481755e-09	0	5.783490426239961e-09
Chr06	18468000	18544000	652	1.3964906377860514e-08	4.6575052169642804e-09	2.841934473520801e-08
Chr06	18544000	18620000	269	2.4739383669223114e-09	0	9.166509064552934e-09
Chr06	18620000	18696000	327	2.513657627351192e-08	1.1196139313165062e-08	3.7443491227308796e-08
Chr06	18696000	18772000	172	3.472574123980601e-09	0	1.1529559891426778e-08
Chr06	18772000	18848000	497	3.0224188096016553e-09	0	9.445016019222673e-09
Chr06	18848000	18924000	98	1.406149926238304e-08	4.5189257310204775e-09	2.8632757950916854e-08
Chr06	18924000	19000000	338	1.1748271993872462e-08	3.360447025946568e-09	2.624069903008924e-08
Chr06	19000000	19076000	214	1.4510319422905367e-08	4.967745891542805e-09	2.908157811143918e-08
Chr06	19076000	19152000	193	2.4836376568192734e-08	1.0895939607845875e-08	3.714329152198961e-08
Chr06	19152000	19228000	343	3.669426665625133e-10	0	4.084907047374133e-09
Chr06	19228000	19304000	392	6.6350404054114065e-09	1.410876948026772e-09	1.714470114708688e-08
Chr06	19304000	19380000	168	0	0	2.7102821764657386e-09
Chr06	19380000	19456000	463	1.2005907830203702e-08	3.6180828622778076e-09	2.649833486642048e-08
Chr06	19456000	19532000	563	3.9389435149198434e-10	0	4.111858732303604e-09
Chr06	19532000	19608000	566	0	0	2.7102821764657386e-09
Chr06	19608000	19684000	276	1.0791434292741849e-08	3.4512216772387434e-09	2.4633973629747482e-08
Chr06	19684000	19760000	71	8.059867778418954e-09	2.1195934615343566e-09	1.956936042625103e-08
Chr06	20444000	20520000	199	1.0942642364364916e-08	2.9474873374463055e-09	2.429917286819237e-08
Chr06	20748000	20824000	97	1.2263014381057432e-08	3.7213993657679367e-09	2.644262693184835e-08
Chr06	20824000	20900000	296	2.4710475438922713e-08	1.0130990952568225e-08	3.67803027099001e-08
Chr06	20900000	20976000	281	8.928662079318278e-09	2.478468544472284e-09	2.254253712881901e-08
Chr06	20976000	21052000	41	6.080288148608635e-09	1.2813001860354705e-09	1.590674743931577e-08
Chr06	21052000	21128000	430	1.5095459639290406e-08	4.823647438477659e-09	3.018744863114589e-08
Chr06	21128000	21204000	373	4.880960296243428e-09	8.133497367550842e-10	1.4182414436485955e-08
Chr06	21204000	21280000	261	9.21023423989849e-09	2.295944921027321e-09	2.259823103996124e-08
Chr06	21280000	21356000	406	1.1788274667566896e-09	0	5.281194224164738e-09
Chr06	21356000	21432000	320	5.235301916411829e-09	5.471380592868238e-10	1.4669806871464427e-08
Chr06	21432000	21508000	45	8.754183148551067e-09	2.3039896137050736e-09	2.23680581980518e-08
Chr06	21508000	21584000	183	6.2888427277716366e-09	1.0646792703870022e-09	1.6798503469447107e-08
Chr06	21584000	21660000	204	9.368758085532985e-09	2.4544687666618152e-09	2.2756754885595734e-08
Chr06	21660000	21736000	222	1.1472148675433652e-08	3.476993648515041e-09	2.4828679179261107e-08
Chr06	21736000	21812000	196	5.163296085880972e-09	4.751322287559671e-10	1.459780104093357e-08
Chr06	21812000	21888000	412	3.3164149377343256e-09	0	1.1373400705180502e-08
Chr06	21888000	21964000	433	3.745620448606484e-09	6.536332733186278e-11	1.1848443594390071e-08
Chr06	21964000	22040000	279	2.8665156304259322e-08	1.4543592119582295e-08	3.9851362576643745e-08
Chr06	22040000	22116000	379	1.2058629719133574e-08	3.6708047512076804e-09	2.6551056755350354e-08
Chr06	22116000	22192000	246	5.450321260322937e-09	7.621574031979317e-10	1.4884826215375535e-08
Chr06	22192000	22268000	297	1.478174335834029e-08	5.084170391468941e-09	2.865710599497975e-08
Chr06	22268000	22344000	465	5.487918156324573e-09	7.997542991995679e-10	1.492242311137717e-08
Chr06	22344000	22420000	485	8.045119010290039e-10	0	4.906878658437053e-09
Chr06	22420000	22496000	196	4.135251130630303e-09	4.549940093556815e-10	1.223807427641389e-08
Chr06	22496000	22572000	493	6.380738669543008e-10	0	4.356038247765921e-09
Chr06	22572000	22648000	629	0	0	2.7102821764657386e-09
Chr06	22648000	22724000	191	1.2185664381960125e-08	3.797839414034231e-09	2.6678091418176905e-08
Chr06	22724000	22800000	221	5.629955589914281e-09	9.417917327892757e-10	1.506446054496688e-08
Chr06	22800000	22876000	304	9.85249106540226e-09	2.9096349975647492e-09	2.220407144611175e-08
Chr06	22876000	22952000	135	1.3602120784095362e-08	4.808978702963785e-09	2.718799076866237e-08
Chr06	23028000	23104000	462	1.362835101874487e-08	4.8352089376132925e-09	2.7214221003311878e-08
Chr06	23104000	23180000	819	3.7991367816093575e-09	1.1887966033473605e-10	1.1901959927392945e-08
Chr06	23180000	23256000	293	1.9796569026555674e-08	7.751448636563838e-09	3.351466981520677e-08
Chr06	23256000	23332000	565	3.797862019949782e-08	2.2970360231356676e-08	4.593236159833402e-08
Chr06	23332000	23408000	228	1.0284326100969915e-08	2.681233012521383e-09	2.325875190136379e-08
Chr06	23408000	23484000	127	5.774065606599285e-09	9.75077644026121e-10	1.560052489730642e-08
Chr06	23484000	23560000	517	3.4003231182085264e-08	1.9040502792451625e-08	4.31814021164616e-08
Chr06	23560000	23636000	708	2.2919585206299205e-08	1.059787437686653e-08	3.632563312251933e-08
Chr06	23636000	23712000	504	5.871320499398894e-09	1.0723325368257299e-09	1.5697779790106032e-08
Chr06	23712000	23788000	558	2.5769776493634374e-08	1.1551820858580248e-08	3.7557563506796555e-08
Chr06	23788000	23864000	570	8.038984817423532e-09	1.8257580843141094e-09	1.8477743341668447e-08
Chr06	23864000	23940000	706	1.9647200384973955e-08	7.602079994982119e-09	3.336530117362505e-08
Chr06	23940000	24016000	1120	6.0882682374701e-09	1.2892802748969354e-09	1.5914727528177237e-08
Chr06	24016000	24092000	283	2.3162518840785393e-08	1.0840808011352719e-08	3.656856675700552e-08
Chr06	24092000	24168000	375	3.3429425289457344e-08	1.8690647313592808e-08	4.232335781324757e-08
Chr06	24168000	24244000	931	3.914931912569667e-08	2.4516010471996847e-08	4.6536909753824e-08
Chr06	24244000	24320000	516	3.638672854251742e-08	2.1438113707653106e-08	4.4577576542373455e-08
Chr06	24320000	24396000	124	1.7255321848328244e-08	5.8464495125785245e-09	3.184179902999441e-08
Chr06	24396000	24472000	106	1.0856008917216483e-08	2.8608538902978726e-09	2.4212539421043937e-08
Chr06	24472000	24548000	164	1.1186576006139574e-08	3.846363390636469e-09	2.502911534314521e-08
Chr06	24548000	24624000	265	2.812367248949444e-08	1.3968131883141284e-08	3.944144338773925e-08
Chr06	24624000	24700000	197	7.369196777683242e-09	1.6676332452712187e-09	1.8117400082838596e-08
Chr06	24700000	24776000	262	2.8452645909792427e-08	1.43310817251154e-08	3.963885218217685e-08
Chr06	24776000	24852000	433	1.1087664055818581e-08	3.0925090288999707e-09	2.4444194559646036e-08
Chr06	24852000	24928000	158	7.770621898636958e-09	2.069058366224934e-09	1.851882520379231e-08
Chr06	25080000	25156000	310	1.2190338026148725e-08	3.64872301085923e-09	2.6369950576939642e-08
Chr06	25156000	25232000	94	8.709741811305139e-09	2.2595482764591453e-09	2.2323616860805874e-08
Chr06	25232000	25308000	553	3.0497678768890766e-08	1.583345644356838e-08	4.080722007842964e-08
Chr06	25308000	25384000	883	3.7248766311448653e-09	4.461950987024378e-11	1.1827699776928452e-08
Chr06	25384000	25460000	725	4.106416884852636e-09	4.2615976357801427e-10	1.2209240030636223e-08
Chr06	25460000	25536000	605	8.771560028663713e-10	0	4.97952276027442e-09
Chr06	25536000	25612000	419	8.963539532146959e-09	2.5133459973009653e-09	2.2577414581647692e-08
Chr06	25612000	25688000	152	3.8109481958399575e-09	1.3069107456533605e-10	1.1913771341623545e-08
Chr06	25764000	25840000	66	1.4021648895212802e-08	4.479075363850239e-09	2.8592907583746616e-08
Chr06	25840000	25916000	434	1.440913135293239e-08	4.8665578215698275e-09	2.8980390041466204e-08
Chr06	25916000	25992000	294	9.865138513192588e-09	2.9222824453550776e-09	2.2216718893902075e-08
Chr06	25992000	26068000	580	3.040015736387009e-08	1.5735935038547704e-08	4.070969867340896e-08
Chr06	26068000	26144000	310	2.5127419159737816e-08	1.1186982199390957e-08	3.743433411353469e-08
Chr06	26144000	26220000	573	3.565668370577392e-09	0	1.1622654138023569e-08
Chr06	26220000	26296000	725	5.895893944699584e-09	1.09690598212642e-09	1.572235323540672e-08
Chr06	26296000	26372000	560	1.9631271957109368e-08	8.476173978443716e-09	3.5087780297004346e-08
Chr06	26372000	26448000	199	5.5529912740474695e-09	8.648274169224645e-10	1.4987496229100068e-08
Chr06	26600000	26676000	324	2.4101857595001477e-08	1.044086952090804e-08	3.703915780390541e-08
Chr06	26676000	26752000	503	3.4172651992232735e-09	0	1.147425096666945e-08
Chr06	26752000	26828000	484	1.0060197810700454e-08	2.4571047222519215e-09	2.3034623611094328e-08
Chr06	26828000	26904000	605	2.6713355048414037e-08	1.2468622743589556e-08	3.802213225198097e-08
Chr06	26904000	26980000	738	0	0	2.7102821764657386e-09
Chr06	26980000	27056000	283	1.7965233316988426e-08	7.184483068914526e-09	3.2156171785760594e-08
Chr06	27056000	27132000	617	9.60779729199792e-10	0	5.063146486607841e-09
Chr06	27132000	27208000	384	1.3993115112257613e-08	4.45054158089505e-09	2.8564373800791427e-08
Chr06	27208000	27284000	589	0	0	2.7102821764657386e-09
Chr06	27360000	27436000	379	0	0	2.7102821764657386e-09
Chr06	27436000	27512000	508	0	0	2.7102821764657386e-09
Chr06	27512000	27588000	173	5.11816296311595e-09	1.0505524036276066e-09	1.4419617103358477e-08
Chr06	27588000	27664000	447	1.0052245370154316e-08	3.1093893023168054e-09	2.2403825750863805e-08
Chr06	27664000	27740000	259	1.642804902412358e-08	5.59999976689589e-09	3.047674367617041e-08
Chr06	27740000	27816000	233	7.984185097755373e-09	2.0439107808707755e-09	1.9493677745587446e-08
Chr06	27816000	27892000	295	6.748047045933805e-09	1.626844472812041e-09	1.7592182280156367e-08
Chr06	27892000	27968000	746	6.367667536595725e-09	1.143504079211091e-09	1.68773282782712e-08
Chr06	27968000	28044000	345	4.3228731593478764e-09	5.565290338813733e-10	1.2816359029523607e-08
Chr06	28044000	28120000	194	1.0259054703548726e-09	0	5.128272227762921e-09
Chr06	28120000	28196000	214	0	0	2.7102821764657386e-09
Chr06	28272000	28348000	114	2.369144743079571e-09	0	9.061715440710194e-09
