chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr09	10412000	10686000	494	8.151510931207019e-09	3.058374796147779e-09	1.6022321157003297e-08
Chr09	10686000	10960000	304	9.87364861492528e-09	4.6929437276165725e-09	1.794008377919203e-08
Chr09	10960000	11234000	470	1.3656597505710552e-08	7.01058580917888e-09	2.4971428222523718e-08
Chr09	11234000	11508000	317	9.752008247710723e-09	4.571303360402016e-09	1.7818443411977476e-08
Chr09	11508000	11782000	229	3.468180764659718e-09	1.7348309441778762e-10	8.158454711665325e-09
Chr09	11782000	12056000	54	8.547126550443943e-10	0	3.4015485527764727e-09
Chr09	12878000	13152000	420	2.3509317888163045e-08	1.2540888234739005e-08	3.615940695331012e-08
Chr09	13152000	13426000	1067	4.180627761066045e-09	4.136662183710874e-10	9.851775978766806e-09
Chr09	13426000	13700000	820	4.0964198803209956e-08	2.95499839854479e-08	4.694876844305968e-08
Chr09	13700000	13974000	253	1.4331580002093009e-08	6.914053631192136e-09	2.4554927059895818e-08
Chr09	13974000	14248000	1256	4.040784126143849e-08	2.800873103400393e-08	4.6399286112799427e-08
Chr09	14248000	14522000	1339	1.723489552180141e-08	8.934272244188582e-09	2.9323951322658248e-08
Chr09	14522000	14796000	1011	2.334677854114719e-08	1.2378348887723151e-08	3.599686760629427e-08
Chr09	14796000	15070000	890	1.613935529275464e-08	8.492467147835879e-09	2.7771352968930482e-08
Chr09	15070000	15344000	416	9.530222314056599e-09	4.080948526295655e-09	1.734251921233627e-08
Chr09	15344000	15618000	980	8.201054785510407e-09	3.1079186504511676e-09	1.6071865011306685e-08
Chr09	15618000	15892000	1214	2.5729643681092944e-08	1.3710304823565571e-08	3.7100616111406424e-08
Chr09	16166000	16440000	650	9.600736303415405e-09	4.151462515654461e-09	1.7413033201695074e-08
Chr09	16440000	16714000	238	1.120290894939865e-08	4.949787462122347e-09	2.0385138148610284e-08
Chr09	16714000	16988000	971	4.242038323860734e-08	3.1111199915458e-08	4.8109811900133444e-08
Chr09	16988000	17262000	805	2.3012964660948756e-08	1.2044535007524717e-08	3.566305372609583e-08
Chr09	17262000	17536000	332	1.7986347010722942e-08	9.751736772589287e-09	3.072642213891547e-08
Chr09	17536000	17810000	792	2.3308718011332027e-08	1.2340288357907987e-08	3.595880707647911e-08
Chr09	17810000	18084000	131	2.5711019360749166e-09	0	6.663689893490988e-09
Chr09	18084000	18358000	558	1.3959986967343038e-08	7.313975270811366e-09	2.5274817684156202e-08
Chr09	18632000	18906000	851	3.528883787188549e-09	2.3418611694661836e-10	8.219157734194156e-09
Chr09	18906000	19180000	995	7.895578547151516e-09	2.8626129473132814e-09	1.5228558104058112e-08
Chr09	19180000	19454000	878	1.4008104512865333e-08	7.36209281633366e-09	2.5322935229678496e-08
Chr09	19454000	19728000	582	3.2260593906367856e-08	1.983529955739564e-08	4.1547910955112935e-08
Chr09	19728000	20002000	1037	4.779853702727558e-09	9.679493105905914e-10	1.0395880102207334e-08
Chr09	20002000	20276000	914	1.3306991413930893e-08	6.671057789109716e-09	2.3873252524442625e-08
Chr09	20276000	20550000	552	6.176514989214391e-09	1.8031971480146264e-09	1.257641790794444e-08
Chr09	20550000	20824000	555	2.361983947359354e-08	1.2103848201900201e-08	3.707682566563326e-08
Chr09	20824000	21098000	1126	4.482242052924972e-08	3.35170172490457e-08	4.9865854288760385e-08
Chr09	21098000	21372000	319	1.1316526329719537e-08	5.063404842443233e-09	2.0498755528931168e-08
Chr09	21372000	21646000	406	5.138555079293658e-09	1.3266506871566913e-09	1.0754581478773434e-08
Chr09	21646000	21920000	637	4.103351910795792e-08	2.9619304290195863e-08	4.701808874780764e-08
Chr09	21920000	22194000	1397	1.4580475204033172e-08	7.3418472847405325e-09	2.6438176025271554e-08
Chr09	22194000	22468000	626	2.0039340287071242e-08	1.0161426822109435e-08	3.3102291452281525e-08
Chr09	22468000	22742000	869	1.999755326025505e-08	1.0119639795293243e-08	3.306050442546533e-08
Chr09	22742000	23016000	699	4.912932077623483e-08	3.9401625504712874e-08	5.342808079085531e-08
Chr09	23016000	23290000	876	2.0030131397462574e-08	1.0607738265065895e-08	3.3937975873542416e-08
Chr09	23290000	23564000	798	2.5152342265121053e-08	1.3986611036619213e-08	3.666667806105791e-08
Chr09	23564000	23838000	601	1.9491745580824456e-08	1.0822367121266281e-08	3.3031393561389406e-08
Chr09	23838000	24112000	585	2.1162275722425682e-08	1.1303381155031821e-08	3.3877125606502467e-08
Chr09	24112000	24386000	520	1.871095241501656e-08	9.392467386962903e-09	3.259346604256656e-08
Chr09	24386000	24660000	596	3.088926633853389e-08	1.8164561804028085e-08	4.088881010932282e-08
Chr09	24660000	24934000	677	4.835896800759104e-08	3.863127273606909e-08	5.2657728022211527e-08
Chr09	24934000	25208000	668	3.1973680009143684e-08	1.9548385660171468e-08	4.126099705788876e-08
Chr09	25208000	25482000	692	2.756950778042377e-08	1.5459850991984434e-08	3.8922018889376735e-08
Chr09	25482000	25756000	763	4.895053297052432e-08	3.9222837699002363e-08	5.32492929851448e-08
Chr09	25756000	26030000	348	1.0987001827190093e-08	4.701558239362195e-09	2.0004858910483372e-08
Chr09	26030000	26304000	630	2.6025598720452296e-08	1.4006259862924923e-08	3.739657115076578e-08
Chr09	26304000	26578000	664	4.5962463111539605e-08	3.441890575709648e-08	5.062216347043956e-08
Chr09	26578000	26852000	645	4.28592896726552e-08	3.1504284469881866e-08	4.811857734468774e-08
Chr09	26852000	27126000	646	4.5948726399588324e-08	3.44051690451452e-08	5.060842675848828e-08
Chr09	27126000	27400000	526	1.758753635657793e-08	9.306868671698925e-09	2.8711712248130493e-08
Chr09	27400000	27674000	1744	2.752701668107985e-08	1.6565148778798253e-08	3.9578230396915575e-08
Chr09	27674000	27948000	739	1.9287556743910588e-08	1.0618178284352413e-08	3.282720472447554e-08
Chr09	27948000	28222000	448	2.171253123424291e-08	1.1417805273651686e-08	3.439076232143603e-08
Chr09	28222000	28496000	610	3.878004737393464e-08	2.6878655501918973e-08	4.521968606289444e-08
Chr09	28496000	28770000	1050	2.6595623685054467e-08	1.456410319404738e-08	3.8304964382107004e-08
Chr09	28770000	29044000	525	3.500221539189119e-08	2.2154223699125235e-08	4.316623116641672e-08
Chr09	29318000	29592000	546	3.6854911065246885e-08	2.458588460379355e-08	4.45959282258587e-08
Chr09	29592000	29866000	477	2.975894296743184e-08	1.666664918499669e-08	4.0280652160232994e-08
Chr09	29866000	30140000	658	3.3046283918441184e-08	1.939201597990688e-08	4.231956552770895e-08
Chr09	30140000	30414000	765	4.925697880811629e-08	3.952928353659434e-08	5.3555738822736776e-08
Chr09	30414000	30688000	821	1.2408390474633075e-08	5.988055144584587e-09	2.3162152622063804e-08
Chr09	30688000	30962000	761	4.172399723008933e-08	2.9344773273062937e-08	4.723457047225164e-08
Chr09	30962000	31236000	651	2.6620359105493313e-08	1.4588838614486226e-08	3.8329699802545844e-08
Chr09	31236000	31510000	1230	3.598783568312417e-08	2.305528518595527e-08	4.354540882820249e-08
Chr09	31510000	31784000	251	1.6042423178192622e-08	8.39553503327386e-09	2.7674420854368463e-08
Chr09	31784000	32058000	620	1.8944274033280995e-08	9.625789005227338e-09	3.282678766083099e-08
Chr09	32058000	32332000	971	2.7432801602212216e-08	1.532314481377288e-08	3.8785312711165176e-08
Chr09	32332000	32606000	564	3.942091508458856e-08	2.787363932678244e-08	4.56676280981132e-08
Chr09	32606000	32880000	625	3.1962264444934976e-08	1.953697009596276e-08	4.1249581493680055e-08
Chr09	32880000	33154000	722	5.017745906590376e-08	4.0449763794381805e-08	5.4476219080524244e-08
Chr09	33154000	33428000	1041	2.415683879680838e-08	1.2925922355523448e-08	3.666500450000395e-08
Chr09	33428000	33702000	558	3.644541612134973e-08	2.3348908864900445e-08	4.427231160863372e-08
Chr09	33702000	33976000	776	3.2267490805492557e-08	1.9566711133078216e-08	4.139553117350418e-08
Chr09	33976000	34250000	1159	2.3425184407189985e-08	1.1909193135496647e-08	3.6882170599229707e-08
Chr09	34250000	34524000	868	2.4278032487411356e-08	1.3047116046126423e-08	3.678619819060693e-08
Chr09	34524000	34798000	643	2.9706083794205717e-08	1.6613790011770567e-08	4.022779298700687e-08
Chr09	35620000	35894000	820	2.4086184617427267e-08	1.2855268176142334e-08	3.6594350320622844e-08
Chr09	35894000	36168000	439	2.7115857280632316e-08	1.6153989378350718e-08	3.916707099646805e-08
Chr09	36168000	36442000	545	4.038606033776049e-08	2.7986950110325927e-08	4.6377505189121425e-08
Chr09	36442000	36716000	872	3.392212311467348e-08	2.1644845830972494e-08	4.2915256197342166e-08
Chr09	36716000	36990000	432	3.550511364340156e-08	2.3044931601694602e-08	4.327207653846318e-08
Chr09	36990000	37264000	672	4.3982240505276905e-08	3.221611580849984e-08	4.869653070793336e-08
Chr09	37264000	37538000	474	1.7561620838381293e-08	9.260997560768465e-09	2.965067663923813e-08
Chr09	37538000	37812000	223	1.4449887221525077e-08	7.0323608506242035e-09	2.4673234279327885e-08
Chr09	37812000	38086000	328	2.9463271704090394e-08	1.6370977921655244e-08	3.998498089689155e-08
Chr09	38086000	38300324	651	1.6802985349465548e-08	8.645436335400479e-09	2.984944765994977e-08
