chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr08	41202000	41580000	1253	1.8638449125933582e-08	9.21019614759509e-09	3.143137841961483e-08
Chr08	41580000	41958000	126	1.7923130426627679e-09	0	6.0202875464970425e-09
Chr08	41958000	42336000	541	4.968966530860826e-09	1.1211704491034887e-09	1.1608137166341519e-08
Chr08	42336000	42714000	1152	1.2716342262130986e-08	5.375138439511495e-09	2.4978736295644128e-08
Chr08	42714000	43092000	795	1.2095555396892901e-08	5.344410065230245e-09	2.347157290267488e-08
Chr08	43092000	43470000	821	1.3456960226940058e-08	5.616142587336189e-09	2.5041363574637553e-08
Chr08	43470000	43848000	1144	3.505535968806647e-08	2.2393602578610867e-08	4.119999950724981e-08
Chr08	43848000	44226000	655	3.045852914362983e-08	1.7882146408411058e-08	3.9062034784876836e-08
Chr08	44226000	44604000	1402	8.095072387712886e-09	3.175125404562206e-09	1.639016060402752e-08
Chr08	44604000	44982000	699	1.8640157435534645e-09	0	6.091990247387739e-09
Chr08	44982000	45360000	736	1.3078014912294585e-08	5.736811089675094e-09	2.5340408945807727e-08
Chr08	46116000	46494000	213	1.0642139462108502e-08	4.577565463565292e-09	2.0185578523341057e-08
Chr08	46494000	46872000	949	3.438472578234713e-08	2.1828783984959623e-08	4.073099995518863e-08
Chr08	46872000	47250000	688	2.284971564904788e-08	1.1214838498435371e-08	3.47214701618301e-08
Chr08	47250000	47628000	1416	1.1405038949071255e-08	4.709865600012919e-09	2.1035101030171987e-08
Chr08	47628000	48006000	1107	2.3808673320296337e-08	1.2221676602635612e-08	3.510437111963692e-08
Chr08	48006000	48384000	836	2.8165260695572492e-08	1.6296844712243165e-08	3.780129337846397e-08
Chr08	48384000	48762000	225	1.5456784157165893e-08	7.379933635433766e-09	2.7880184776520546e-08
Chr08	48762000	49140000	371	2.133916467368237e-08	1.0756716644698366e-08	3.402057108754376e-08
Chr08	50652000	51030000	573	7.307119628718315e-09	1.9286162083015238e-09	1.5286968765748072e-08
Chr08	51030000	51408000	1022	1.4734720044333992e-08	6.365914973176766e-09	2.7099476685126497e-08
Chr08	51408000	51786000	864	2.732221441144367e-09	0	7.376477931637968e-09
Chr08	51786000	52164000	961	1.6849155825023965e-08	7.282957236195509e-09	2.9779428144546337e-08
Chr08	52164000	52542000	770	1.5204452719157138e-08	7.35330263354337e-09	2.913763479392282e-08
Chr08	52542000	52920000	968	4.678878073762602e-08	3.792815357230692e-08	5.0908869274633424e-08
Chr08	52920000	53298000	863	5.089870336426808e-08	4.2529001099680194e-08	5.477228863902875e-08
Chr08	53298000	53676000	921	2.5008216737252323e-08	1.2893213780860206e-08	3.591665746573772e-08
Chr08	53676000	54054000	877	3.333858241551118e-08	2.1389232816816756e-08	4.088752468679607e-08
Chr08	54054000	54432000	969	6.257672441255592e-09	1.7241067850382718e-09	1.3241946777907754e-08
Chr08	54432000	54810000	1325	6.639281759191795e-09	1.8062777177760615e-09	1.4234258495605424e-08
Chr08	54810000	55188000	997	4.790709765523288e-09	9.429136837659505e-10	1.1429880401003981e-08
Chr08	55188000	55566000	252	1.4489476011624807e-08	6.120670940467581e-09	2.6854232652417312e-08
Chr08	55566000	55944000	813	3.891812808330367e-09	6.998687659170701e-10	9.00681447499715e-09
Chr08	55944000	56322000	811	1.1864579012222636e-08	4.721617234605107e-09	2.1973535794995428e-08
Chr08	56322000	56700000	1355	1.5176138103090144e-08	7.324988017476376e-09	2.9109320177855825e-08
Chr08	56700000	57078000	1068	3.3435355913863826e-08	2.14860063151694e-08	4.098429818514871e-08
Chr08	57078000	57456000	783	1.4756444568988022e-08	6.3876394978307965e-09	2.7121201209780527e-08
Chr08	57456000	57834000	1410	1.2074739412401545e-08	5.323594080738889e-09	2.3450756918183527e-08
Chr08	57834000	58212000	944	4.592343800503439e-08	3.5934528838553736e-08	5.0279418381437e-08
Chr08	58212000	58590000	148	4.237066537436696e-09	1.0451224950233991e-09	9.35206820410348e-09
Chr08	58590000	58968000	974	1.6721131677972377e-08	7.1549330891439216e-09	2.965140399749475e-08
Chr08	58968000	59346000	648	1.6767318525550403e-08	8.636515161624382e-09	2.928721964138763e-08
Chr08	59346000	59724000	686	3.4685780260296255e-08	2.212983846290875e-08	4.103205443313776e-08
Chr08	59724000	60102000	614	2.7503058780450505e-09	0	7.394562368538652e-09
Chr08	60102000	60480000	588	1.4536205948765443e-08	6.597134948158797e-09	2.6375385230146445e-08
Chr08	60480000	60858000	865	8.044366138275096e-09	2.342502623601819e-09	1.694590022588817e-08
Chr08	60858000	61236000	999	4.7340180010546795e-08	3.77699789344878e-08	5.124376182389384e-08
Chr08	61236000	61614000	841	2.213381657147477e-08	1.06390137951841e-08	3.378969114810741e-08
Chr08	61614000	61992000	1107	1.2511741303546003e-08	5.7605959718833465e-09	2.3887758809327985e-08
Chr08	61992000	62370000	996	2.5120098238587943e-08	1.2591386437236211e-08	3.5584658834423274e-08
Chr08	62370000	62748000	827	2.4218135902845366e-08	1.2478305905819203e-08	3.540644005265713e-08
Chr08	62748000	63126000	579	2.7406740231474677e-08	1.4833367666147032e-08	3.74842127768081e-08
Chr08	63126000	63504000	791	3.337430082951148e-08	2.1424951230817056e-08	4.092324310079637e-08
Chr08	63504000	63882000	521	1.2341189771647746e-08	5.59004443998509e-09	2.371720727742973e-08
Chr08	63882000	64260000	1573	6.532227690005178e-09	1.998662033787858e-09	1.351650202665734e-08
Chr08	64260000	64638000	1568	1.52105661021716e-08	7.359416016557832e-09	2.914374817693728e-08
Chr08	64638000	65016000	543	9.685107934196757e-10	0	4.723602719713758e-09
Chr08	65016000	65394000	1135	3.6930956963576066e-08	2.4739436326103758e-08	4.342067523745929e-08
Chr08	65394000	65772000	900	1.3038926517075787e-08	5.697722694456296e-09	2.530132055058893e-08
Chr08	65772000	66150000	506	4.8795488205752923e-08	3.9904729498727654e-08	5.310786586072209e-08
Chr08	66906000	67284000	566	4.541704544035564e-10	0	4.288311192638293e-09
Chr08	67284000	67662000	1008	1.9433057618984772e-08	1.0115231308456085e-08	3.1323274074852404e-08
Chr08	67662000	68040000	521	6.6084366823644355e-09	2.0748710261471153e-09	1.3592711019016598e-08
Chr08	68040000	68418000	1119	9.08886225453465e-09	3.2743979667113657e-09	1.881087185190289e-08
Chr08	68418000	68796000	166	1.5585940804187263e-08	7.509090282455137e-09	2.8009341423541917e-08
Chr08	68796000	69174000	749	2.025681335456124e-08	1.0219743490428464e-08	3.247034007787601e-08
Chr08	69174000	69552000	106	3.5264052439287257e-09	1.2881016812021575e-11	8.073675271117411e-09
