chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr01	4960000	5115000	779	9.686800459333335e-09	3.2234564659874194e-09	2.1500721411952464e-08
Chr01	5115000	5270000	548	2.7976360002146783e-08	1.5734753251639667e-08	3.926270865780592e-08
Chr01	5270000	5425000	661	4.287594807275658e-09	4.177025339751792e-10	1.1477576905863335e-08
Chr01	5425000	5580000	264	0	0	3.806912873827169e-09
Chr01	5580000	5735000	639	1.1174934238516826e-08	3.928406149816638e-09	2.3644632978764106e-08
Chr01	5890000	6045000	403	2.2322791138659466e-08	1.0568026243870362e-08	3.4711586283972236e-08
Chr01	6045000	6200000	54	2.6778419243971997e-09	2.5256150346038464e-10	7.332778627160933e-09
Chr01	6200000	6355000	570	5.8643190101785265e-09	1.6078248752430755e-09	1.3181506421715944e-08
Chr01	6355000	6510000	656	3.8386822493420165e-08	2.4950576955019437e-08	4.535494004305294e-08
Chr01	6510000	6665000	980	3.1816811457081098e-09	1.4089623295360446e-11	8.032619685454717e-09
Chr01	6975000	7130000	659	8.053542599003571e-10	0	4.662097762239911e-09
Chr01	7130000	7285000	718	9.572319770219814e-09	3.110412583103448e-09	1.993771693303463e-08
Chr01	7440000	7595000	475	6.40948031018951e-10	1.1431240702037846e-10	4.34900669114242e-09
Chr01	7595000	7750000	822	4.207850751983701e-09	9.374539985761334e-10	1.019145130035969e-08
Chr01	7750000	7905000	1164	0	0	3.806912873827169e-09
Chr01	7905000	8060000	1147	1.5755791987199766e-08	7.227753267553519e-09	2.921522599896418e-08
Chr01	8060000	8215000	906	1.3044467044608695e-08	5.534377116888407e-09	2.5413241760163e-08
Chr01	8215000	8370000	1682	4.7822913792645954e-08	3.731864433838698e-08	5.27096432137623e-08
Chr01	8370000	8525000	861	1.1387150052906637e-08	4.140621964206449e-09	2.3856848793153917e-08
Chr01	8525000	8680000	193	4.075948509851707e-09	8.055517564441395e-10	1.0059549058227696e-08
Chr01	8680000	8835000	512	1.4645781677741648e-08	5.871736054358518e-09	2.7843111617726215e-08
Chr01	8835000	8990000	922	1.4674695648992806e-08	5.900650025609676e-09	2.7872025588977373e-08
Chr01	8990000	9145000	649	2.857662454524905e-08	1.482732964263937e-08	3.980565638294968e-08
Chr01	9145000	9300000	768	1.953444153051007e-08	9.476283357500368e-09	3.4013682181409854e-08
Chr01	9300000	9455000	310	1.2421107693916183e-08	4.428613471907311e-09	2.503677957884636e-08
Chr01	9455000	9610000	671	1.60076562367204e-08	7.0491543852677615e-09	2.987964477236127e-08
Chr01	9610000	9765000	534	1.2301707736629203e-08	4.309213514620331e-09	2.491737962155938e-08
Chr01	9765000	9920000	546	5.451129705083866e-09	1.1390271633802005e-09	1.2700664344348114e-08
Chr01	9920000	10075000	954	1.7296958155335082e-08	7.75854693890968e-09	3.080171759939579e-08
Chr01	10075000	10230000	73	1.6751195661548487e-09	4.377117644693918e-11	5.9670934535596135e-09
Chr01	10540000	10695000	237	3.892055693863073e-11	3.892055693863073e-11	3.8458334307658e-09
Chr01	10695000	10850000	183	1.2697016967237785e-08	5.186927039517497e-09	2.506579168279209e-08
Chr01	10850000	11005000	333	1.4081111853708451e-08	5.681443914734276e-09	2.6794209006491788e-08
Chr01	11005000	11160000	360	1.8961709114750367e-08	8.903550941740666e-09	3.3440949765650156e-08
Chr01	11160000	11315000	410	2.540174166235111e-08	1.3734185962982717e-08	3.7944809579998586e-08
Chr01	11315000	11470000	630	1.0188454426778956e-08	3.7251104334330405e-09	2.2002375379398085e-08
Chr01	11470000	11625000	956	2.772927455752716e-09	3.476470348159009e-10	7.427864158516449e-09
Chr01	11625000	11780000	839	8.763017424812544e-09	3.0346340571589665e-09	1.9133285002809626e-08
Chr01	11780000	11935000	866	9.137282215515427e-09	3.408898847861849e-09	1.9507549793512506e-08
Chr01	11935000	12090000	609	2.9632319023868114e-08	1.670089384875697e-08	4.0511611068886586e-08
Chr01	12090000	12245000	675	1.2033168052252682e-08	4.040673830243809e-09	2.464883993718286e-08
Chr01	12245000	12400000	455	6.556148354655572e-09	1.7326593686500859e-09	1.4734999506552107e-08
Chr01	12400000	12555000	480	1.944457998044253e-08	9.38642180743283e-09	3.3923820631342316e-08
Chr01	12555000	12710000	298	2.144643978234557e-08	9.84750201653457e-09	3.541611328920953e-08
Chr01	12710000	12865000	203	5.295320782459773e-09	1.3089825007679583e-09	1.2678585670820713e-08
Chr01	12865000	13020000	103	1.704890706128255e-09	7.354231642034543e-11	5.99686459353302e-09
Chr01	13020000	13175000	1233	5.11413606871347e-09	8.020335270098039e-10	1.2363670707977717e-08
Chr01	13175000	13330000	637	2.9731084615400608e-08	1.6799659440289465e-08	4.061037666041908e-08
Chr01	13330000	13485000	789	5.031831695589132e-09	1.0454934138973173e-09	1.2415096583950072e-08
Chr01	13485000	13640000	982	1.255841123818195e-09	0	5.54781501122296e-09
Chr01	13640000	13795000	586	8.491024048142159e-09	2.9586795101026354e-09	1.8755518680181755e-08
Chr01	13795000	13950000	1013	5.100697765797866e-09	7.885952240942001e-10	1.2350232405062113e-08
Chr01	13950000	14105000	401	2.7872989112537122e-08	1.5467007670394233e-08	3.985449059238901e-08
Chr01	14105000	14260000	997	2.811000837581535e-08	1.5868401625308235e-08	3.939635703147449e-08
Chr01	14260000	14415000	938	2.804167058858603e-09	3.7888663792178775e-10	7.459103761622336e-09
Chr01	14415000	14570000	570	1.63871490681162e-09	7.366517103710582e-12	5.930688794216385e-09
Chr01	14570000	14725000	358	4.9479834681354076e-09	9.616451864435925e-10	1.2331248356496348e-08
Chr01	14725000	14880000	793	5.330641899145202e-09	1.3443036174533872e-09	1.2713906787506142e-08
Chr01	14880000	15035000	621	4.153393216405044e-09	2.8350094310456533e-10	1.1343375314992721e-08
Chr01	15035000	15190000	1090	3.3887597455701543e-09	1.330628335067548e-10	8.594560869079144e-09
Chr01	15190000	15345000	385	1.0135290559959587e-08	3.568957837957343e-09	2.2474791403298708e-08
Chr01	15345000	15500000	530	1.553782186606622e-08	7.009783146419973e-09	2.8997255877830635e-08
Chr01	15500000	15655000	651	1.2054673576129923e-08	4.0621793541210505e-09	2.46703454610601e-08
Chr01	15655000	15810000	1067	1.364406569723287e-08	5.5286010413883075e-09	2.7372362063599388e-08
Chr01	15810000	15965000	732	2.392313399418858e-08	1.1991135871305879e-08	3.60532044533817e-08
Chr01	15965000	16120000	825	9.689593252380905e-09	3.2262492590349897e-09	2.1503514205000035e-08
Chr01	16120000	16275000	52	2.1243200797027327e-09	1.9114292230091165e-11	6.610068030569159e-09
Chr01	16275000	16430000	801	2.6382938290880564e-09	0	7.489232368834663e-09
Chr01	16430000	16585000	878	1.8218861974929531e-09	0	6.307634148359379e-09
Chr01	16585000	16740000	491	1.1093828561636572e-08	4.193426978171518e-09	2.240024178952163e-08
Chr01	16740000	16895000	1048	7.506261952441555e-09	2.6093969056531206e-09	1.6254901010084556e-08
Chr01	16895000	17050000	674	1.4223573125778045e-08	5.8239051868038695e-09	2.6936670278561382e-08
Chr01	17050000	17205000	595	2.648025000931207e-09	2.2274457999439185e-10	7.30296170369494e-09
Chr01	17205000	17360000	431	3.731552958454997e-10	0	4.081213955968969e-09
Chr01	17360000	17515000	690	2.7888448500074487e-09	3.6356442907063365e-10	7.443781552771182e-09
Chr01	17515000	17670000	1117	2.0455962120484957e-09	0	6.531344162914922e-09
Chr01	17670000	17825000	892	1.1817556628829621e-08	3.825062406820749e-09	2.4433228513759798e-08
Chr01	17825000	17980000	1105	1.1705437449623184e-09	1.080372177571314e-10	5.027287247301872e-09
Chr01	17980000	18135000	390	3.560646237891415e-09	3.049493258280157e-10	8.766447361400405e-09
Chr01	18135000	18290000	514	0	0	3.806912873827169e-09
Chr01	18290000	18445000	560	2.4446174218089185e-09	1.933700087210348e-11	7.099554124572652e-09
Chr01	18445000	18600000	726	2.519601773366014e-08	1.281173067114332e-08	3.757160353424376e-08
Chr01	18600000	18755000	575	2.530994321619457e-08	1.3642387516826177e-08	3.785301113384205e-08
Chr01	18755000	18910000	648	5.208968943017322e-09	8.968664013136564e-10	1.245850358228157e-08
Chr01	18910000	19065000	1236	1.718154531380411e-08	8.393211164502974e-09	3.303361723558884e-08
Chr01	19065000	19220000	694	2.616721325656852e-09	0	7.467659865403459e-09
Chr01	19220000	19375000	236	1.0431101096909005e-08	3.864768374906761e-09	2.2770601940248127e-08
Chr01	19375000	19530000	562	2.133296540447583e-08	1.0161008378318799e-08	3.6101761812524786e-08
Chr01	19530000	19685000	530	1.59691193230484e-08	7.441080603402154e-09	2.9428553334812816e-08
Chr01	19685000	19840000	617	1.5973858692927044e-08	7.015356841474406e-09	2.984584722856791e-08
Chr01	19840000	19995000	1166	5.1461683377334005e-09	1.1598300560415855e-09	1.252943322609434e-08
Chr01	19995000	20150000	796	1.9009231241792658e-08	8.590095776281227e-09	3.250604362062526e-08
Chr01	20150000	20305000	905	2.7749390215490553e-08	1.5343408773347663e-08	3.973089169534244e-08
Chr01	20305000	20460000	880	1.0994145180646272e-08	4.093743597181218e-09	2.230055840853133e-08
Chr01	20460000	20615000	1151	1.7007071493620448e-08	7.468660277195047e-09	3.051183093768116e-08
Chr01	20615000	20770000	703	2.9099983355824893e-08	1.523043544566352e-08	3.951819293974271e-08
Chr01	20770000	20925000	429	1.574230790079158e-08	7.214269181145332e-09	2.9201741912555994e-08
Chr01	20925000	21080000	90	3.2718134443486487e-09	1.6116532285249182e-11	8.477614567857639e-09
Chr01	21080000	21235000	343	1.8591319165517862e-09	0	6.344879867418212e-09
Chr01	21235000	21390000	985	0	0	3.806912873827169e-09
Chr01	21390000	21545000	720	8.712330011468287e-09	2.983946643814709e-09	1.908259758946537e-08
Chr01	21545000	21700000	1011	8.269333594315004e-09	2.7369890562754808e-09	1.8533828226354604e-08
Chr01	21700000	21855000	564	0	0	3.806912873827169e-09
Chr01	21855000	22010000	41	9.102968335666829e-09	3.3745849680132513e-09	1.947323591366391e-08
Chr01	22010000	22165000	181	1.8746819762682635e-08	8.327684297171203e-09	3.224363214151523e-08
Chr01	22165000	22320000	733	5.856089851307936e-09	1.5995957163724847e-09	1.3173277262845354e-08
Chr01	22320000	22475000	1041	9.123004548569134e-09	3.394621180915556e-09	1.9493272126566213e-08
Chr01	22475000	22630000	594	2.416825780666574e-08	1.2236259683783038e-08	3.629832826585886e-08
Chr01	22630000	22785000	220	2.6751339155951513e-09	2.4985349465833623e-10	7.330070618358884e-09
Chr01	22785000	22940000	967	0	0	3.806912873827169e-09
Chr01	22940000	23095000	432	7.715556949573052e-09	2.818691902784617e-09	1.6464196007216056e-08
Chr01	23095000	23250000	316	1.3854351822194547e-08	5.738887166349985e-09	2.7582648188561065e-08
Chr01	23250000	23405000	789	1.3967246611969301e-08	5.567578672995126e-09	2.6680343764752638e-08
Chr01	23405000	23560000	725	6.871133552973446e-09	2.093435182711572e-09	1.4705785768850204e-08
Chr01	23560000	23715000	437	1.9633294873736686e-08	9.575136700726984e-09	3.4112535524636474e-08
Chr01	23715000	23870000	644	1.581353090624428e-08	7.285492186598033e-09	2.9272964918008695e-08
Chr01	23870000	24025000	882	1.1925462549441124e-08	5.021545911062265e-09	2.569303913932593e-08
Chr01	24025000	24180000	837	1.0104712273968788e-08	3.5383795519665435e-09	2.244421311730791e-08
Chr01	24180000	24335000	530	1.7912578330684036e-08	7.527723576775324e-09	3.164811539398148e-08
Chr01	24335000	24490000	717	1.9635881217146405e-08	9.577723044136704e-09	3.4115121868046194e-08
Chr01	24490000	24645000	515	1.5305660034187086e-08	6.908543387723499e-09	2.8729016371770044e-08
Chr01	24645000	24800000	505	7.622364835156734e-09	2.2216308418018996e-09	1.6919697205806958e-08
Chr01	24800000	24955000	1007	2.7895133137203125e-09	0	7.64045185346692e-09
Chr01	24955000	25110000	529	0	0	3.806912873827169e-09
Chr01	25110000	25265000	765	8.790267081324059e-09	3.061883713670481e-09	1.916053465932114e-08
Chr01	25265000	25420000	580	2.7042472632412685e-08	1.4480793468887445e-08	3.871819275647295e-08
Chr01	25420000	25575000	358	5.817914896918159e-09	1.561420761982708e-09	1.3135102308455577e-08
Chr01	25575000	25730000	1210	1.3304320815162164e-08	5.0745315650817206e-09	2.5501770310039495e-08
Chr01	25730000	25885000	183	6.117586508408754e-09	1.8610923734733027e-09	1.3434773919946172e-08
Chr01	25885000	26040000	78	1.6559210215983245e-09	2.4572631890414976e-11	5.947894909003089e-09
Chr01	26040000	26195000	710	1.715251942734886e-08	8.364185278047726e-09	3.300459134913358e-08
Chr01	26195000	26350000	381	2.4571824469956204e-09	3.190202605880534e-11	7.1121191497593535e-09
Chr01	26350000	26505000	526	5.093472452394282e-09	7.813699106906164e-10	1.234300709165853e-08
Chr01	26505000	26660000	644	1.463912950583781e-08	5.8650838824546805e-09	2.7836459445822378e-08
Chr01	26660000	26815000	413	1.3303436515481344e-08	5.073647265400901e-09	2.550088601035867e-08
Chr01	26815000	26970000	314	2.6524934945284688e-09	0	7.503432034275076e-09
Chr01	26970000	27125000	901	5.063923447144151e-09	7.51820905440485e-10	1.2313458086408398e-08
Chr01	27125000	27280000	1542	0	0	3.806912873827169e-09
Chr01	27280000	27435000	1055	3.3837693448785923e-09	1.280724328151928e-10	8.589570468387582e-09
Chr01	27435000	27590000	622	1.5302661215422894e-08	6.9055445689593075e-09	2.8726017553005852e-08
Chr01	27590000	27745000	405	1.1079793597401718e-08	3.8332655087015295e-09	2.3549492337648998e-08
Chr01	27745000	27900000	438	5.053844296036219e-09	7.417417543325534e-10	1.2303378935300466e-08
Chr01	27900000	28055000	306	8.48908079323474e-09	2.956736255195216e-09	1.8753575425274336e-08
Chr01	28055000	28210000	288	0	0	3.806912873827169e-09
Chr01	28210000	28365000	828	1.947860325177888e-09	0	6.433608276044314e-09
Chr01	28365000	28520000	875	1.8863020252960068e-08	8.804862079950367e-09	3.334226090385986e-08
Chr01	28520000	28675000	657	1.0135413402778945e-08	3.67206940943303e-09	2.194933435539807e-08
Chr01	28675000	28830000	229	1.5909050532936878e-08	7.381011813290631e-09	2.9368484544701293e-08
Chr01	28830000	28985000	857	7.293309362958136e-09	2.3964443161697016e-09	1.604194842060114e-08
Chr01	28985000	29140000	768	1.3284741589343234e-08	5.0549523392627905e-09	2.5482191084220563e-08
Chr01	29140000	29295000	371	5.225577262091474e-09	1.2392389803996589e-09	1.2608842150452414e-08
Chr01	29295000	29450000	1123	7.509600793417766e-10	0	4.6077035816813306e-09
Chr01	29450000	29605000	510	1.3858291746084063e-08	5.7428270902395e-09	2.758658811245058e-08
Chr01	29605000	29760000	544	5.904065864480324e-09	1.6475717295448732e-09	1.3221253276017742e-08
Chr01	29760000	29915000	665	1.7305324664683422e-08	7.766913448258021e-09	3.081008410874413e-08
Chr01	29915000	30070000	568	1.6665235965598382e-08	7.876901816297247e-09	3.251730788738311e-08
Chr01	30070000	30225000	205	1.566034460178356e-09	0	5.858008347583121e-09
Chr01	30225000	30380000	210	3.349506335577307e-09	9.380942351390751e-11	8.555307459086297e-09
Chr01	30535000	30690000	93	0	0	3.806912873827169e-09
Chr01	30690000	30845000	447	1.2360849998427396e-08	5.456933360048537e-09	2.6128426588312204e-08
Chr01	30845000	31000000	727	1.0433531013385732e-08	3.867198291383487e-09	2.2773031856724852e-08
Chr01	31000000	31155000	372	1.1850816803996607e-08	4.946900165617747e-09	2.5618393393881412e-08
Chr01	31155000	31310000	738	1.5395639858277133e-08	6.998523211813546e-09	2.881899619586009e-08
Chr01	31310000	31465000	484	3.1956401946961954e-08	1.831633811298686e-08	4.1166980024973576e-08
Chr01	31620000	31775000	386	1.0864107344073356e-08	3.9637057606083015e-09	2.2170520571958415e-08
Chr01	31775000	31930000	732	7.643177671748045e-09	2.2424436783932106e-09	1.694051004239827e-08
Chr01	31930000	32085000	790	6.479711965945581e-09	1.656222979940095e-09	1.4658563117842116e-08
Chr01	32085000	32240000	563	3.4004682758993154e-08	2.0591064276377023e-08	4.2334535566513564e-08
Chr01	32240000	32395000	372	4.823031421636786e-10	0	4.190361802287148e-09
Chr01	32395000	32550000	240	1.608991899878282e-08	7.131417147330183e-09	2.996190753442369e-08
Chr01	32550000	32705000	528	2.7691461803657294e-08	1.5285480361514405e-08	3.967296328350918e-08
Chr01	32705000	32860000	538	2.1908267622219827e-08	1.0309329856408827e-08	3.587794112908378e-08
Chr01	32860000	33015000	856	1.390751747903548e-08	5.792052823190917e-09	2.7635813845402e-08
Chr01	33015000	33170000	588	2.5845219180064356e-08	1.3460932117547537e-08	3.822080498064797e-08
Chr01	33170000	33325000	570	1.6788786959546233e-08	8.000452810245098e-09	3.264085888133096e-08
Chr01	33325000	33480000	607	1.565099728815953e-08	7.2538806416959446e-09	2.907435362574249e-08
Chr01	33480000	33635000	909	1.9383271846111346e-09	0	6.424075135477561e-09
Chr01	33635000	33790000	225	1.724897676779696e-08	8.460642618495824e-09	3.310104868958169e-08
Chr01	33790000	33945000	1032	6.6865685681758e-09	1.8630795821703134e-09	1.4865419720072334e-08
Chr01	33945000	34100000	423	5.0333363192686415e-08	3.93370668747309e-08	5.4810397225077165e-08
Chr01	34100000	34255000	573	2.9705747950347128e-08	1.6053584550578304e-08	3.981242300275971e-08
Chr01	34255000	34410000	780	2.579899692901064e-08	1.341470986649382e-08	3.817458272959426e-08
Chr01	34410000	34565000	611	8.728635717567524e-09	3.0002523499139465e-09	1.9098903295564606e-08
Chr01	34565000	34720000	345	5.187196348766679e-09	8.750938070630129e-10	1.2436730988030926e-08
Chr01	34720000	34875000	612	1.0384693592278817e-08	3.818360870276572e-09	2.272419443561794e-08
Chr01	34875000	35030000	539	5.992083781128933e-09	1.7355896461934824e-09	1.3309271192666351e-08
Chr01	35030000	35185000	44	2.093458614331882e-09	0	6.579206565198308e-09
Chr01	35185000	35340000	653	7.839886262894815e-09	2.94302121610638e-09	1.6588525320537816e-08
Chr01	35340000	35495000	570	2.1662425952133846e-08	1.0063488186322845e-08	3.56320994589978e-08
Chr01	35495000	35650000	735	1.0197398411175968e-08	3.6310656891737235e-09	2.253689925451509e-08
Chr01	35650000	35805000	572	2.5483438489574655e-08	1.3815882790206263e-08	3.8026506407222136e-08
Chr01	35805000	35960000	550	3.839431063798488e-08	2.495806509958415e-08	4.5362428187617656e-08
Chr01	35960000	36115000	417	1.8718296937219885e-08	8.660138764210184e-09	3.319753758811967e-08
Chr01	36115000	36270000	94	4.033503570465288e-10	0	4.111409017169998e-09
Chr01	36270000	36425000	474	1.549549248364575e-08	6.967453763999503e-09	2.8954926495410165e-08
Chr01	36425000	36580000	993	5.394246259076695e-09	1.0821437173730292e-09	1.2643780898340942e-08
Chr01	36580000	36735000	852	1.0980093039793071e-08	4.079691456328017e-09	2.228650626767813e-08
Chr01	36735000	36890000	518	7.632046200803992e-10	0	4.619948122419953e-09
Chr01	36890000	37045000	347	9.953978508726736e-09	3.490634515380821e-09	2.1767899461345863e-08
Chr01	37355000	37510000	797	1.230670677923557e-08	5.40279014085671e-09	2.6074283369120375e-08
Chr01	37510000	37665000	892	2.2346096051105016e-08	1.0731080279700458e-08	3.562154248214307e-08
Chr01	37665000	37820000	589	2.4576470054217082e-08	1.2620263496077967e-08	3.763990705302294e-08
Chr01	37820000	37975000	578	1.7306817715247103e-08	7.768406498821702e-09	3.081157715930781e-08
Chr01	37975000	38130000	510	2.572315848119221e-08	1.333887141867539e-08	3.8098744281775833e-08
Chr01	38130000	38285000	579	1.2043244823323498e-08	5.139328184944639e-09	2.5810821413208305e-08
Chr01	38285000	38440000	616	9.557102693833111e-09	3.0951955067167447e-09	1.9922499856647924e-08
Chr01	38440000	38595000	397	1.720470526562253e-08	7.66629404919713e-09	3.0709464709683236e-08
Chr01	38595000	38750000	833	1.5471956377088203e-08	6.943917657441956e-09	2.8931390388852618e-08
Chr01	38750000	38905000	702	7.3835496594185825e-09	1.9828156660637485e-09	1.6680882030068807e-08
Chr01	38905000	39060000	826	1.2766319165056672e-09	0	5.568605803910432e-09
Chr01	39060000	39215000	612	1.92648791256612e-09	0	6.412235863432546e-09
Chr01	39215000	39370000	930	2.7123304597915772e-09	2.8705003885476216e-10	7.36726716255531e-09
Chr01	39370000	39525000	550	4.925271464444355e-09	9.389331827525401e-10	1.2308536352805295e-08
Chr01	39525000	39680000	456	2.73953354453933e-08	1.498935400325041e-08	3.937683692524519e-08
Chr01	39680000	39835000	674	2.8792225794562644e-08	1.5042930891952966e-08	4.0021257632263274e-08
Chr01	39835000	39990000	266	1.773335347135913e-09	0	6.259083298002339e-09
Chr01	39990000	40145000	626	3.0715108013889088e-09	0	7.922449341135516e-09
Chr01	40145000	40300000	352	2.12383707739019e-08	1.0066413747744868e-08	3.600716718195085e-08
Chr01	40300000	40455000	598	5.129872805743628e-09	1.143534524051813e-09	1.2513137694104568e-08
Chr01	40455000	40610000	622	1.2616478081480157e-09	1.9914128094282864e-10	5.11839131048757e-09
Chr01	40610000	40765000	455	7.876241084269829e-09	2.4755070909149944e-09	1.7173573454920053e-08
Chr01	40765000	40920000	1495	2.5172017009437116e-08	1.2787729946920297e-08	3.7547602810020736e-08
Chr01	40920000	41075000	453	1.0168727770709466e-08	3.6023950487072217e-09	2.2508228614048586e-08
Chr01	41075000	41230000	283	1.2420446376801092e-08	4.42795215479222e-09	2.503611826173127e-08
Chr01	41230000	41385000	540	2.3240184943104123e-08	1.0823616813878698e-08	3.5985737378793095e-08
Chr01	41385000	41540000	1013	0	0	3.806912873827169e-09
Chr01	41540000	41695000	560	4.91014595504282e-09	9.238076733510047e-10	1.229341084340376e-08
Chr01	41695000	41850000	449	4.68369138448611e-08	3.4910970367652114e-08	5.170601985213807e-08
Chr01	41850000	42005000	414	1.2341341991374707e-08	5.437425352995848e-09	2.6108918581259515e-08
Chr01	42005000	42160000	635	1.109535128668619e-08	4.194949703221135e-09	2.2401764514571247e-08
Chr01	42160000	42219553	562	1.164093359562829e-09	1.0158683235764197e-10	5.020836861902383e-09
