chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr08	6888000	7056000	665	2.0179976620309582e-08	1.0057763086284489e-08	3.4244079391581374e-08
Chr08	7056000	7224000	749	8.559652341212181e-09	2.5948835734155686e-09	1.828942590582731e-08
Chr08	7224000	7392000	321	6.63678285040664e-09	1.4730579804900764e-09	1.44261212691244e-08
Chr08	7392000	7560000	515	1.760846493706109e-08	8.382972078527732e-09	3.034623826206112e-08
Chr08	7560000	7728000	254	7.253325785164144e-09	1.6724617031864783e-09	1.6070763942557696e-08
Chr08	7728000	7896000	259	7.401973535447499e-09	1.8211094534698336e-09	1.621941169284105e-08
Chr08	7896000	8064000	545	2.5887665550863287e-08	1.3429795792854178e-08	3.8427186350356e-08
Chr08	8064000	8232000	535	2.5312780768632192e-08	1.2357165987647134e-08	3.8297020674110227e-08
Chr08	8232000	8400000	831	8.904217732884585e-09	2.7126308452462623e-09	1.8788463155027194e-08
Chr08	8400000	8568000	592	1.054986093268285e-08	3.351563863161163e-09	2.0113580127043787e-08
Chr08	8568000	8736000	416	1.6931141386373374e-08	7.679360667062942e-09	2.9473404436736916e-08
Chr08	8736000	8904000	659	1.4352825096069005e-08	5.692415462192961e-09	2.759839489260735e-08
Chr08	8904000	9072000	919	2.6090772807185214e-08	1.3297168497904989e-08	3.8266747346915065e-08
Chr08	9072000	9240000	875	3.155151699055492e-08	1.738727068137647e-08	4.1447291767945816e-08
Chr08	9240000	9408000	675	7.010703759035365e-09	1.8469788891188012e-09	1.4800042177753125e-08
Chr08	9408000	9576000	1633	8.479186305337677e-09	2.287599417699354e-09	1.8363431727480287e-08
Chr08	9576000	9744000	509	2.921512892061547e-08	1.64185958874052e-08	3.943460822785401e-08
Chr08	9744000	9912000	230	9.515116165908115e-09	3.2346109833205115e-09	2.0890843592618225e-08
Chr08	9912000	10080000	118	8.21822656171058e-09	2.2534577939139664e-09	1.794800012632571e-08
Chr08	10080000	10248000	987	8.046366623085341e-09	2.4865646709256813e-09	1.7157653903291055e-08
Chr08	10248000	10416000	699	4.005487411070269e-08	2.6809606916551932e-08	4.656491763717802e-08
Chr08	10416000	10584000	643	2.474757987844586e-08	1.2131751651909355e-08	3.746211863362223e-08
Chr08	10584000	10752000	582	8.501941564720676e-09	2.3103546770823534e-09	1.8386186986863287e-08
Chr08	10752000	10920000	617	2.5529267240926242e-08	1.3071397482917133e-08	3.806878804041895e-08
Chr08	10920000	11088000	353	2.7064339834627682e-08	1.3973523181722336e-08	3.81207525089206e-08
Chr08	11088000	11256000	1288	1.390203042766777e-08	5.891664323906613e-09	2.722250133174461e-08
Chr08	11256000	11424000	750	9.639796209071822e-09	2.8373014637990975e-09	2.0169215412280865e-08
Chr08	11424000	11592000	962	1.0017553572502029e-08	3.215058827229304e-09	2.0546972775711072e-08
Chr08	11592000	11760000	533	1.0457563343287357e-08	3.259266273765671e-09	2.0021282537648295e-08
Chr08	11760000	11928000	653	7.085869717477873e-09	1.5050056355002073e-09	1.5903307874871428e-08
Chr08	11928000	12096000	500	3.9246851616582695e-08	2.591414507777822e-08	4.582580766319277e-08
Chr08	12096000	12264000	544	8.424106670507832e-09	2.4593379027112194e-09	1.815388023512296e-08
Chr08	12264000	12432000	856	4.922217615308318e-08	3.889359194295457e-08	5.426084972035346e-08
Chr08	12432000	12600000	860	2.6396468732930886e-08	1.3602864423650661e-08	3.857244327266074e-08
Chr08	12600000	12768000	1109	4.537851670742579e-08	3.348188187461712e-08	5.130621876996169e-08
Chr08	12768000	12936000	343	4.7834210438838505e-09	9.183867683926128e-11	1.2346209239575742e-08
Chr08	12936000	13104000	593	1.727648006424113e-08	7.37043532419216e-09	3.10041514194537e-08
Chr08	13104000	13272000	809	2.2121893095724878e-08	1.0914164639305504e-08	3.573593196973513e-08
Chr08	13272000	13440000	491	2.160855411235165e-08	1.1120073939086448e-08	3.5523249286218326e-08
Chr08	13440000	13608000	1038	2.2223557129448365e-08	1.1015828673028991e-08	3.583759600345862e-08
Chr08	13608000	13776000	674	2.154047568407597e-08	1.0133195630188167e-08	3.4067323865058566e-08
Chr08	13776000	13944000	388	2.388657207884732e-10	0	4.6416046497764875e-09
Chr08	14112000	14280000	555	4.8807519471606655e-08	3.8478935261478044e-08	5.3846193038876936e-08
Chr08	14280000	14448000	68	4.714535723109027e-09	2.0180500066995406e-10	1.0793508115240757e-08
Chr08	14448000	14616000	1081	1.1275326443730615e-08	4.062601759550399e-09	2.2203949072811176e-08
Chr08	14616000	14784000	692	2.5885117971495225e-08	1.3427248213486116e-08	3.8424638770987936e-08
Chr08	14784000	14952000	542	4.6516115396188696e-09	0	1.2214399735310762e-08
Chr08	14952000	15120000	972	0	0	5.156719362631178e-09
Chr08	15120000	15288000	1159	2.7469641932768157e-09	0	8.120952869559506e-09
Chr08	15288000	15456000	772	2.2638859559626975e-08	1.1421711660204234e-08	3.5879422250324264e-08
Chr08	15456000	15624000	555	2.8837274213116888e-08	1.6396056112938157e-08	4.010130933997358e-08
Chr08	15624000	15792000	152	1.5942993187949588e-09	0	6.194191830131591e-09
Chr08	15792000	15960000	1159	8.232821386082272e-09	2.673019433922612e-09	1.734410866628799e-08
Chr08	15960000	16128000	592	3.3429091952313407e-09	0	9.565418813912097e-09
Chr08	16128000	16296000	912	1.1408072539309559e-08	4.1953478551293426e-09	2.233669516839012e-08
Chr08	16296000	16464000	566	1.5129557748864517e-08	6.956140161677258e-09	2.8332894439501516e-08
Chr08	16464000	16632000	963	1.329910510630946e-08	5.3650473399749694e-09	2.6301940270453696e-08
Chr08	16632000	16800000	728	1.8252792450756863e-08	7.943079101058094e-09	3.199692015336533e-08
Chr08	16800000	16968000	956	3.5925759746300473e-08	2.3491685353969234e-08	4.4125554367378145e-08
Chr08	16968000	17136000	893	4.245843791443668e-08	2.9943272787977896e-08	4.863860531449723e-08
Chr08	17136000	17304000	867	1.72647493005288e-08	7.358704560479832e-09	3.0992420655741374e-08
Chr08	17304000	17472000	569	1.497671310563788e-08	6.183983050475202e-09	2.7616732270315926e-08
Chr08	17472000	17640000	861	2.5723196036604662e-08	1.3265326278595553e-08	3.8262716836097373e-08
Chr08	17640000	17808000	380	6.945817188748727e-09	1.7820923188321632e-09	1.4735155607466487e-08
Chr08	17808000	17976000	671	3.457530822568882e-08	2.043508727599002e-08	4.323300873774909e-08
Chr08	17976000	18144000	1166	1.7054791789890582e-08	7.148747049841613e-09	3.078246314510316e-08
Chr08	18144000	18312000	869	1.3259403663433605e-08	5.325345897099115e-09	2.626223882757784e-08
Chr08	18312000	18480000	699	4.5870532548191164e-08	3.435438699990633e-08	5.1385765973703795e-08
Chr08	18480000	18648000	785	1.0112268281404703e-08	3.309773536131978e-09	2.0641687484613744e-08
Chr08	18648000	18816000	246	2.963498665696437e-09	0	8.337487341979127e-09
Chr08	18816000	18984000	927	2.4554132126945035e-08	1.1938303900408528e-08	3.72686708821214e-08
Chr08	18984000	19152000	1092	4.473991392448903e-08	3.175657201180223e-08	5.06959241872533e-08
Chr08	19152000	19320000	1137	1.220279500512933e-08	4.454767452250818e-09	2.461252362761601e-08
Chr08	19320000	19488000	845	1.5746568169756215e-08	6.632836888993012e-09	2.9027024104717065e-08
Chr08	19488000	19656000	324	1.1408689567706962e-08	4.195964883526746e-09	2.2337312196787522e-08
Chr08	19656000	19824000	646	3.346139526962412e-08	1.993223858577943e-08	4.1883301819551035e-08
Chr08	19824000	19992000	485	1.5916389512965866e-08	6.802658232202662e-09	2.9196845447926716e-08
Chr08	20160000	20328000	218	8.320564885936532e-09	2.3557961181399195e-09	1.8050338450551662e-08
Chr08	22176000	22344000	341	1.6403290360922305e-08	7.289559080159101e-09	2.9683746295883155e-08
Chr08	22344000	22512000	237	0	0	5.156719362631178e-09
Chr08	22512000	22680000	1658	3.322455996213785e-08	1.952756140456041e-08	4.2468237074773706e-08
Chr08	22680000	22848000	1346	1.7955493691369682e-08	8.730000832836325e-09	3.069326701636972e-08
Chr08	22848000	23016000	683	1.8443163984235103e-08	8.133450634536335e-09	3.218729168684357e-08
Chr08	23856000	24024000	167	9.704424409340815e-09	2.90192966406809e-09	2.0233843612549856e-08
Chr08	24024000	24192000	844	2.1482745974162646e-08	1.0994265800897444e-08	3.5397441148029325e-08
Chr08	24192000	24360000	622	4.8292555730187626e-08	3.7963971520059015e-08	5.333122929745791e-08
Chr08	24360000	24528000	366	1.0615314063796763e-08	3.5926869617366215e-09	2.1115194140305578e-08
Chr08	24528000	24696000	345	3.6713623573281256e-10	0	4.769875164720827e-09
Chr08	24696000	24864000	995	2.6472744476983985e-08	1.3540500667823402e-08	3.840851009729183e-08
Chr08	24864000	25032000	405	2.1427009017116005e-08	1.0938528843850803e-08	3.534170419098268e-08
Chr08	25032000	25200000	294	3.802498836887376e-09	0	1.0197142029629342e-08
Chr08	25368000	25536000	1014	2.362380914310464e-08	1.0838876874687604e-08	3.6699800099783744e-08
Chr08	25536000	25704000	100	6.549285503970553e-09	1.385560634053989e-09	1.4338623922688313e-08
Chr08	25704000	25872000	312	0	0	5.156719362631178e-09
Chr08	25872000	26040000	392	8.180348475261837e-09	2.620546523102177e-09	1.7291635755467554e-08
Chr08	26040000	26208000	1218	2.996575942605697e-08	1.6975615265716137e-08	4.000566237950844e-08
Chr08	26208000	26376000	837	3.328926134477627e-08	1.9760104660931583e-08	4.1711167894703186e-08
Chr08	26376000	26544000	850	2.8395991288577662e-08	1.6088147788651908e-08	3.995459727203037e-08
Chr08	26544000	26712000	611	2.15293362926241e-08	1.1040856119358898e-08	3.544403146649077e-08
Chr08	26712000	26880000	604	1.1411342959796066e-08	4.1986182756158504e-09	2.2339965588876627e-08
Chr08	26880000	27048000	650	7.1418476215639945e-09	1.5609835395863292e-09	1.595928577895755e-08
Chr08	27048000	27216000	858	7.271943724659325e-09	1.69107964268166e-09	1.608938188205288e-08
Chr08	27216000	27384000	870	9.376813415147054e-09	3.09630823255945e-09	2.0752540841857165e-08
Chr08	27384000	27552000	716	2.0648692978471496e-08	1.0526479444446403e-08	3.4712795749743284e-08
Chr08	27552000	27720000	341	4.655667268974799e-09	0	1.2218455464666691e-08
Chr08	27720000	27888000	994	2.3683000524285225e-08	1.0898068255868188e-08	3.675899148096433e-08
Chr08	27888000	28056000	1376	7.0284055048495535e-09	1.86468063493299e-09	1.4817743923567314e-08
Chr08	28056000	28224000	841	1.8217734444036945e-08	7.908021094338176e-09	3.196186214664541e-08
Chr08	28224000	28392000	860	2.3499374020585062e-08	1.0714441752168026e-08	3.657536497726417e-08
Chr08	28392000	28560000	684	2.5932828410724188e-08	1.3139224101443963e-08	3.810880295045404e-08
Chr08	28560000	28728000	1126	7.888529739148107e-09	2.328727786988447e-09	1.699981701935382e-08
Chr08	28728000	28896000	964	1.8763711744404493e-09	0	7.258696604232893e-09
Chr08	28896000	29064000	589	1.2662593895834623e-08	4.709986878476064e-09	2.4418213440308084e-08
Chr08	29064000	29232000	355	1.1127430660164467e-09	0	5.9354024045600895e-09
Chr08	29232000	29400000	711	2.0337275651811037e-08	9.066817196418608e-09	3.375448983594149e-08
Chr08	29400000	29568000	776	1.7918374248867537e-08	8.69288139033418e-09	3.065614757386757e-08
Chr08	29568000	29736000	1191	1.012971388833136e-08	2.931416818809674e-09	1.9693433082692298e-08
Chr08	29736000	29904000	488	2.8337892030662454e-08	1.60300485307367e-08	3.9896498014115164e-08
Chr08	29904000	30072000	691	5.321136163104763e-08	4.288277742091902e-08	5.825003519831791e-08
Chr08	30072000	30240000	958	4.108808391424956e-09	0	1.0503451584166923e-08
Chr08	30240000	30408000	690	8.31463937355817e-09	2.3498706057615575e-09	1.80444129381733e-08
Chr08	30408000	30576000	823	6.775542848106825e-09	1.6118179781902612e-09	1.4564881266824585e-08
Chr08	30744000	30912000	817	1.6631294314561815e-09	0	6.263021942792814e-09
Chr08	30912000	31080000	846	1.2831129338265664e-08	4.878522320907104e-09	2.4586748882739124e-08
Chr08	31080000	31248000	1085	3.680952398467169e-08	2.3274834126907954e-08	4.416502010796747e-08
Chr08	31248000	31416000	994	8.06735918701901e-09	2.507557234859351e-09	1.7178646467224728e-08
Chr08	31416000	31584000	312	8.703494749127885e-09	2.7387259813312723e-09	1.8433268313743012e-08
Chr08	33600000	33768000	203	1.1596508226410251e-09	0	5.982310161184668e-09
Chr08	33768000	33936000	702	2.048901321853896e-08	9.218554763146531e-09	3.390622740266941e-08
Chr08	33936000	34104000	391	2.5136907277739475e-08	1.2181292496754417e-08	3.8121147183217506e-08
Chr08	34104000	34272000	1665	2.4780857341787597e-08	1.216502911525109e-08	3.7495396096963964e-08
Chr08	34272000	34440000	420	3.319239441970098e-09	0	9.541749060650854e-09
Chr08	34440000	34608000	451	7.265435179938515e-09	1.6845710979608497e-09	1.608287333733207e-08
Chr08	34608000	34776000	574	1.0104968159930843e-08	2.906671090409157e-09	1.9668687354291785e-08
Chr08	35784000	35952000	230	0	0	5.156719362631178e-09
Chr08	35952000	36120000	1182	4.053490010804929e-09	0	1.0448133203546896e-08
Chr08	36120000	36288000	1096	2.1921600102545876e-10	0	4.621954930013473e-09
Chr08	36288000	36456000	897	2.8337765192055934e-09	0	8.207765195488283e-09
Chr08	36456000	36624000	774	4.504514894818461e-09	0	1.0583487286950191e-08
Chr08	36624000	36792000	485	5.073692959497206e-09	3.8211059245261655e-10	1.2636481155189098e-08
Chr08	36792000	36960000	782	2.838510415985144e-08	1.594388605967271e-08	3.9649139286708134e-08
Chr08	36960000	37128000	537	2.2739075361409454e-08	1.1521927461986712e-08	3.597963805210674e-08
Chr08	37128000	37296000	433	0	0	5.156719362631178e-09
Chr08	37296000	37464000	659	8.296526275479047e-09	2.3317575076824344e-09	1.8026299840094177e-08
Chr08	37464000	37632000	730	1.93971458985358e-08	9.013361821507577e-09	3.329223737595854e-08
Chr08	37632000	37800000	1047	1.0096802307531058e-08	2.898505238009372e-09	1.9660521501891998e-08
Chr08	37968000	38136000	328	1.8425827153355464e-08	7.966586635231828e-09	3.250576028387294e-08
Chr08	38136000	38304000	950	3.32872146914168e-08	1.959021613383936e-08	4.2530891804052656e-08
Chr08	38304000	38472000	40	8.978359729132262e-09	2.7867728414939396e-09	1.886260515127487e-08
Chr08	38976000	39144000	90	3.727265192927983e-09	0	9.94977481160874e-09
Chr08	39144000	39312000	103	0	0	5.156719362631178e-09
Chr08	39312000	39480000	72	8.082602700079839e-09	2.117833932283226e-09	1.7812376264694965e-08
Chr08	39480000	39648000	762	1.4814123653177469e-08	6.64070606599021e-09	2.8017460343814468e-08
Chr08	39648000	39816000	1047	1.842754364688543e-08	8.11783029718666e-09	3.2171671349493897e-08
Chr08	39816000	39984000	712	4.310696586318639e-09	0	1.038966897845037e-08
Chr08	39984000	40152000	1034	2.2637829696197443e-09	0	7.171619640017813e-09
Chr08	40152000	40320000	500	1.1854903793573632e-08	3.965245222670453e-09	2.3296208053136543e-08
Chr08	40320000	40488000	1298	2.6394070806016295e-09	0	7.547243750999698e-09
Chr08	40488000	40656000	592	1.4470398752322284e-08	5.80998911844624e-09	2.771596854886063e-08
Chr08	40656000	40824000	461	2.1151334529169304e-08	9.744054475281501e-09	3.36781827101519e-08
Chr08	40824000	40992000	178	7.154856211991878e-09	1.5739921300142127e-09	1.597229436938543e-08
Chr08	40992000	41160000	402	5.470442936198625e-09	6.202373656928747e-10	1.2391945396265242e-08
Chr08	41160000	41328000	824	1.4183312267058056e-08	5.522902633182012e-09	2.74288820635964e-08
Chr08	41328000	41496000	996	1.2684355072852604e-08	4.936327519974093e-09	2.509408369533929e-08
Chr08	41496000	41664000	552	1.2371909230395952e-08	4.62388167751744e-09	2.4781637852882633e-08
Chr08	42168000	42336000	905	1.338571685551401e-08	5.45165908917952e-09	2.6388552019658247e-08
Chr08	42336000	42504000	1198	1.785647975636748e-08	8.630986897834122e-09	3.0594253081367514e-08
Chr08	42504000	42672000	691	2.1545194017790476e-08	1.0137913963902672e-08	3.407204219877307e-08
Chr08	42672000	42840000	560	2.080935635911011e-09	0	7.463261065703455e-09
Chr08	42840000	43008000	204	8.70309019607394e-09	2.7383214282773274e-09	1.843286376068907e-08
Chr08	43008000	43176000	1056	3.660382916255612e-08	2.203988298017846e-08	4.396941001890054e-08
Chr08	43176000	43344000	479	8.780950587327998e-09	2.589363699689676e-09	1.8665196009470608e-08
Chr08	43344000	43512000	655	1.4440590161437847e-08	5.780180527561804e-09	2.7686159957976193e-08
Chr08	43512000	43680000	848	2.128108493488083e-08	9.873804880993026e-09	3.380793311586342e-08
Chr08	43680000	43848000	777	5.4853969415859755e-08	4.4525385205731144e-08	5.989264298313004e-08
Chr08	43848000	44016000	255	2.4523585821668107e-08	1.19077575951316e-08	3.723812457684447e-08
Chr08	44016000	44184000	683	2.932048311986647e-08	1.6523950086656202e-08	3.953996242710501e-08
Chr08	44184000	44352000	424	1.9154819044173788e-08	8.771034967145563e-09	3.304991052159653e-08
Chr08	44352000	44520000	966	8.616112989278641e-09	2.6513442214820283e-09	1.834588655389377e-08
Chr08	44520000	44688000	1480	8.602815627221624e-10	0	5.682940901265805e-09
Chr08	44688000	44856000	494	0	0	5.156719362631178e-09
Chr08	45024000	45192000	247	5.290906370384689e-09	4.40700799878939e-10	1.2212408830451306e-08
Chr08	45192000	45360000	988	9.953326525681484e-09	3.1508317804087596e-09	2.0482745728890526e-08
Chr08	46368000	46536000	572	2.067598461533351e-08	9.405526159941082e-09	3.409319879946396e-08
Chr08	46536000	46704000	847	4.1413682132645195e-08	2.7861687095369863e-08	4.801645344012974e-08
Chr08	46704000	46872000	569	2.038897076774056e-08	1.0266757233715467e-08	3.445307353901235e-08
Chr08	46872000	47040000	162	1.7034566686897485e-08	7.128521946848516e-09	3.076223804211006e-08
Chr08	47040000	47208000	1014	3.0047907493246144e-08	1.7057763332905313e-08	4.0087810446697615e-08
Chr08	47208000	47376000	1130	8.594998039547139e-09	2.630229271750526e-09	1.8324771604162267e-08
Chr08	47376000	47544000	434	7.077975152576977e-09	1.9142502826604135e-09	1.4867313571294737e-08
Chr08	47544000	47712000	1286	8.602671875547337e-09	2.411084987909015e-09	1.8486917297689946e-08
Chr08	47712000	47880000	777	1.6320295791964786e-08	7.206564511201582e-09	2.9600751726925636e-08
Chr08	47880000	48048000	708	4.965434080286067e-08	3.9325756592732056e-08	5.469301437013095e-08
Chr08	48048000	48216000	260	1.1696337837779293e-08	4.4836131535990775e-09	2.2624960466859854e-08
Chr08	48216000	48384000	1041	2.8692338832034434e-08	1.6251120731855703e-08	3.9956373958891126e-08
Chr08	48552000	48720000	355	1.3319058240862931e-08	5.3850004745284405e-09	2.6321893405007167e-08
Chr08	48720000	48888000	383	4.8955460103946975e-08	3.8626875893818364e-08	5.3994133671217256e-08
Chr08	48888000	49056000	330	2.1803342317414744e-08	1.0396062263526941e-08	3.433019049839734e-08
Chr08	50736000	50904000	674	1.019557444559241e-08	2.997277376070723e-09	1.975929363995335e-08
Chr08	50904000	51072000	576	3.28878128896992e-08	1.9190814332121754e-08	4.213149000233505e-08
Chr08	51072000	51240000	712	2.298751202395086e-08	1.1770364124528118e-08	3.6228074714648145e-08
Chr08	51240000	51408000	681	1.5940626150443454e-08	6.826894869680251e-09	2.9221082085404304e-08
Chr08	51408000	51576000	697	1.0647787945389542e-08	3.6251608433294e-09	2.1147668021898358e-08
Chr08	51576000	51744000	526	1.2547821816751862e-08	4.7997942638733505e-09	2.4957550439238543e-08
Chr08	51744000	51912000	603	2.1708336092340848e-08	1.0301056038453045e-08	3.4235184273323444e-08
Chr08	51912000	52080000	921	3.2950404726276486e-08	1.9253406168699043e-08	4.219408183891234e-08
Chr08	52080000	52248000	480	4.263797328707801e-09	0	1.0342769720839531e-08
Chr08	52248000	52416000	670	2.0203832077021007e-08	1.0081618542995913e-08	3.42679348482928e-08
Chr08	52416000	52584000	437	1.0574523047359659e-08	3.5518959452995173e-09	2.1074403123868477e-08
Chr08	52584000	52752000	835	3.472169523831778e-08	2.058147428861898e-08	4.337939575037805e-08
Chr08	52752000	52920000	720	2.6364239622933772e-08	1.3570635313653547e-08	3.854021416266362e-08
Chr08	52920000	53088000	549	2.3934633055027003e-08	1.1149700786609967e-08	3.7010624011706113e-08
Chr08	53088000	53256000	612	3.353305130435334e-08	2.0003894620508647e-08	4.195495785428025e-08
Chr08	53256000	53424000	662	3.685341289161641e-08	2.3318723033852674e-08	4.420890901491219e-08
Chr08	53424000	53592000	605	2.636727129154065e-08	1.3435027482380068e-08	3.83030369118485e-08
Chr08	53592000	53760000	839	3.572268588033179e-08	2.138535922110119e-08	4.3608666904079276e-08
Chr08	53760000	53928000	542	4.920342052956544e-08	3.887483631943683e-08	5.424209409683572e-08
Chr08	53928000	54096000	846	8.073604262313935e-09	2.5138023101542757e-09	1.7184891542519653e-08
Chr08	54096000	54264000	296	0	0	5.156719362631178e-09
Chr08	54264000	54432000	1016	4.262498679408584e-09	0	1.0341471071540314e-08
Chr08	54432000	54600000	1317	9.742693768401758e-09	2.9401990231290336e-09	2.02721129716108e-08
Chr08	54600000	54768000	658	5.010567384857148e-09	3.18985017812559e-10	1.257335558054904e-08
Chr08	54768000	54936000	169	3.5253235270970702e-09	0	9.747833145777827e-09
Chr08	54936000	55104000	1278	1.9109825579884177e-09	0	7.293307987780862e-09
Chr08	55104000	55272000	211	7.217782909710458e-09	1.6369188277327924e-09	1.6035221067104013e-08
Chr08	55272000	55440000	272	3.331760385579085e-08	1.9788447171946158e-08	4.173951040571776e-08
Chr08	55608000	55776000	418	2.1530697172560404e-09	0	7.060906387654109e-09
Chr08	55776000	55944000	940	8.363178940820507e-09	2.3984101730238943e-09	1.8092952505435637e-08
Chr08	55944000	56112000	47	6.881797517863399e-09	1.7180726479468352e-09	1.4671135936581159e-08
Chr08	56112000	56280000	677	2.377905297795031e-08	1.0994120709533274e-08	3.685504393462942e-08
Chr08	56280000	56448000	1795	7.041584075552205e-09	1.877859205635641e-09	1.4830922494269965e-08
Chr08	56448000	56616000	734	1.4050082397088066e-08	6.039716293326909e-09	2.7370553301164907e-08
Chr08	56616000	56784000	594	5.0738831953898784e-08	4.041024774377017e-08	5.5777505521169065e-08
Chr08	56784000	56952000	880	2.268347895680251e-08	1.1466331057379768e-08	3.592404164749979e-08
Chr08	56952000	57120000	825	3.689844236620483e-08	2.336375250844109e-08	4.4253938489500605e-08
Chr08	57120000	57288000	586	1.6087783173717106e-08	6.974051892953902e-09	2.9368239108677956e-08
Chr08	57288000	57456000	512	2.27387384817524e-08	1.1521590582329658e-08	3.597930117244969e-08
Chr08	57456000	57624000	1125	1.2785045136072329e-08	4.832438118713769e-09	2.454066468054579e-08
Chr08	57624000	57792000	613	8.936639770493558e-09	2.7450528828552353e-09	1.8820885192636167e-08
Chr08	57792000	57960000	649	4.450277830861071e-08	3.263214640894207e-08	5.041611621683617e-08
Chr08	57960000	58128000	540	1.8133928219267418e-08	7.824214869568649e-09	3.187805592187588e-08
Chr08	58128000	58296000	766	3.0575197909012427e-08	1.6940108806774996e-08	4.062600911454329e-08
Chr08	58296000	58464000	182	2.9218466991676425e-09	0	8.295835375450332e-09
Chr08	58464000	58632000	275	1.2424860447023709e-09	0	5.8423785560390035e-09
Chr08	58632000	58800000	926	1.5891431501540157e-08	7.212486783085841e-09	2.8523809578455677e-08
Chr08	58800000	58968000	561	1.2380179318422351e-08	4.427572301063792e-09	2.413579886289581e-08
Chr08	58968000	59136000	436	2.3757553872797836e-08	1.09726216043808e-08	3.683354482947694e-08
Chr08	59136000	59304000	559	6.917928525067778e-09	1.7542036551512142e-09	1.4707266943785538e-08
Chr08	59304000	59472000	634	4.4763993330212463e-08	3.1780651417525664e-08	5.072000359297673e-08
Chr08	59472000	59640000	739	2.0536061208890222e-08	9.265602753497793e-09	3.395327539302067e-08
Chr08	59808000	59976000	395	4.2595104261781885e-09	0	1.0338482818309919e-08
Chr08	59976000	60144000	768	1.2550089353617247e-08	4.8020618007387356e-09	2.495981797610393e-08
