chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr04	14240000	14418000	136	1.0014721968818093e-08	3.191357339946307e-09	2.1039500969652515e-08
Chr04	14418000	14596000	45	2.6956401448006777e-09	0	8.982426947057146e-09
Chr04	14596000	14774000	548	8.731579989422506e-09	2.836527587639387e-09	2.0180205903379295e-08
Chr04	14774000	14952000	775	2.8732556298412635e-09	0	9.160042432097732e-09
Chr04	14952000	15130000	104	2.4238718249599748e-09	0	7.5987814813069e-09
Chr04	15130000	15308000	235	0	0	5.710578498963054e-09
Chr04	15308000	15486000	346	1.4573134865356773e-09	0	6.2302836833891955e-09
Chr04	15486000	15664000	830	3.4678376269931773e-08	2.222493417016271e-08	4.160659702258731e-08
Chr04	15664000	15842000	944	4.542113121810226e-09	5.402934905827492e-10	1.2449450750930772e-08
Chr04	15842000	16020000	307	1.303800449180585e-09	0	6.076770646034103e-09
Chr04	16020000	16198000	407	0	0	5.710578498963054e-09
Chr04	16198000	16376000	733	1.4589968213575514e-09	0	6.23196701821107e-09
Chr04	16554000	16732000	178	8.558673009543816e-10	0	5.686690908758671e-09
Chr04	16732000	16910000	1013	3.790391884709763e-09	2.3206558443057185e-10	1.0642674692544104e-08
Chr04	16910000	17088000	120	1.6501651798284712e-09	0	6.4231353766819895e-09
Chr04	17088000	17266000	469	9.651424922982521e-09	3.5107654753870677e-09	2.1390616452951682e-08
Chr04	17266000	17444000	651	9.108562963689652e-09	2.967903516094198e-09	2.0847754493658812e-08
Chr04	17444000	17622000	772	3.9933519145081816e-08	2.681258094247752e-08	4.5670949320482777e-08
Chr04	17622000	17800000	613	8.699851832182497e-09	2.804799430399378e-09	2.0148477746139285e-08
Chr04	17800000	17978000	693	4.965527956528895e-08	4.015273725670745e-08	5.357274325206454e-08
Chr04	17978000	18156000	406	5.023923618943511e-08	4.073669388085361e-08	5.41566998762107e-08
Chr04	18156000	18334000	917	1.9299972755220176e-08	8.920441276465476e-09	3.2873548973781987e-08
Chr04	18334000	18512000	460	1.281283680418153e-08	4.778841379698066e-09	2.5452560649535028e-08
Chr04	18512000	18690000	201	0	0	5.710578498963054e-09
Chr04	18690000	18868000	1258	9.709620912543764e-09	2.8862562836719783e-09	2.073439991337819e-08
Chr04	18868000	19046000	895	4.249828896164083e-08	3.03942065141903e-08	4.740899866718203e-08
Chr04	19046000	19224000	1036	2.058423685993758e-08	8.804989837712033e-09	3.354692769177901e-08
Chr04	19224000	19402000	283	1.0841095877914035e-09	0	5.914933195595693e-09
Chr04	19402000	19580000	176	5.122806162388502e-09	7.299139346326514e-10	1.2133890697546359e-08
Chr04	19580000	19758000	282	1.1005929547344508e-08	3.451514320637429e-09	2.3636909098520377e-08
Chr04	19758000	19936000	364	2.609043434188109e-08	1.326356348752668e-08	3.6376987107018544e-08
Chr04	19936000	20114000	538	1.6835475916218447e-08	6.716374936851812e-09	3.0485897509288396e-08
Chr04	20114000	20292000	1249	3.438081810854703e-08	2.1927376008777967e-08	4.1309038861202566e-08
Chr04	20292000	20470000	980	4.845709495932761e-09	8.889023029264773e-10	1.3386919257613805e-08
Chr04	20470000	20648000	772	9.131968613224223e-09	3.236916211441104e-09	2.058059452718101e-08
Chr04	20648000	20826000	58	2.0899917344033254e-09	0	7.427341496561148e-09
Chr04	20826000	21004000	1613	7.797915654181203e-09	1.8567100822235502e-09	1.7717375574308088e-08
Chr04	21004000	21182000	533	3.9857804109017876e-09	4.2745411062259663e-10	1.0838063218736128e-08
Chr04	21182000	21360000	443	6.339072189912906e-09	1.5304794659091044e-09	1.4227762868383212e-08
Chr04	21360000	21538000	1373	6.996748177782326e-09	1.8097000978358049e-09	1.5880396217197314e-08
Chr04	21538000	21716000	594	2.2164402426717753e-08	1.1135389967854746e-08	3.534646107136292e-08
Chr04	21716000	21894000	603	2.4168380432737268e-08	1.2841026888704464e-08	3.579089680428281e-08
Chr04	21894000	22072000	496	1.668077812212627e-08	6.561677142759635e-09	3.0331199715196216e-08
Chr04	22072000	22250000	702	1.9316500829992934e-08	8.936969351238233e-09	3.289007704855475e-08
Chr04	22250000	22428000	616	2.0132976438540252e-08	9.074351334008325e-09	3.2791079004661237e-08
Chr04	22428000	22606000	205	1.2701731635652211e-08	4.667736211168748e-09	2.534145548100571e-08
Chr04	22606000	22784000	78	2.5202376732266754e-09	0	7.6951473295736e-09
Chr04	22784000	22962000	962	9.60569949367346e-09	2.782334864801674e-09	2.0630478494507883e-08
Chr04	22962000	23140000	647	1.2214302061419489e-08	5.225039026424015e-09	2.464085566975515e-08
Chr04	23140000	23318000	883	1.5308867108989661e-09	0	6.303856907752484e-09
Chr04	23318000	23496000	964	7.372400578641283e-10	0	5.847627015915678e-09
Chr04	23496000	23674000	1300	5.5703298512979064e-09	1.1774376235420558e-09	1.2581414386455763e-08
Chr04	23674000	23852000	785	1.5747142479573797e-08	6.810025433159041e-09	2.9708102423233435e-08
Chr04	23852000	24030000	330	6.230596816250023e-09	1.9744297530176265e-09	1.5413377973940577e-08
Chr04	24030000	24208000	737	4.913931716124201e-08	3.9636774852660515e-08	5.30567808480176e-08
Chr04	24208000	24386000	812	3.048496110752681e-08	1.6753801120708414e-08	3.881245740006407e-08
Chr04	24386000	24564000	990	4.802022225038552e-09	8.452150320322683e-10	1.3343231986719596e-08
Chr04	24564000	24742000	971	1.4646072801028517e-08	6.509466034899255e-09	2.924064013346621e-08
Chr04	24742000	24920000	1658	1.4094193338781719e-08	5.957586572652456e-09	2.868876067121941e-08
Chr04	25098000	25276000	47	3.5094166998891295e-09	7.400869737239196e-11	9.305247803827682e-09
Chr04	25632000	25810000	1253	1.295059308396199e-08	4.9165976594785256e-09	2.559031692931549e-08
Chr04	25810000	25988000	661	1.897027595472307e-08	8.59074447596837e-09	3.2543852173284885e-08
Chr04	25988000	26166000	320	1.9245762106546447e-08	8.866230627791747e-09	3.281933832510826e-08
Chr04	26522000	26700000	40	1.9242170563527526e-09	0	7.261566818510575e-09
Chr04	26700000	26878000	308	8.95661616566003e-09	3.061563763876912e-09	2.0405242079616816e-08
Chr04	26878000	27056000	672	2.7819448563257962e-09	0	9.068731658582265e-09
Chr04	27056000	27234000	257	1.2151418689213183e-08	5.162155654217709e-09	2.4577972297548845e-08
Chr04	27234000	27412000	422	5.767570678931627e-10	0	5.687144025944712e-09
Chr04	27412000	27590000	658	2.6404763675083725e-08	1.3392669428549791e-08	3.627515076052591e-08
Chr04	27590000	27768000	647	2.0241107250774745e-08	9.182482146242818e-09	3.289920981689573e-08
Chr04	27768000	27946000	609	2.4678785238474904e-09	0	7.642788180194416e-09
Chr04	27946000	28124000	521	3.1178213536549673e-08	1.8614438138727176e-08	3.981023228078648e-08
Chr04	28124000	28302000	591	2.7435913801981535e-08	1.4246221929952859e-08	3.7586089612944985e-08
Chr04	28302000	28480000	636	2.1333966418145663e-08	9.622276444764095e-09	3.451915127319249e-08
Chr04	28480000	28658000	572	4.8314827877944906e-08	3.881228556936341e-08	5.2232291564720497e-08
Chr04	28658000	28836000	872	1.3691758921609751e-08	5.808292908284405e-09	2.6844223505719423e-08
Chr04	28836000	29014000	1077	2.1092512657109253e-08	9.380822683727686e-09	3.427769751215608e-08
Chr04	29014000	29192000	658	5.285401458931813e-08	4.3351472280736637e-08	5.6771478276093724e-08
Chr04	29192000	29370000	713	4.734265683019258e-08	3.7738714122422704e-08	5.1896387023116956e-08
Chr04	29370000	29548000	775	5.3065626339360726e-08	4.356308403077923e-08	5.698309002613632e-08
Chr04	29548000	29726000	533	1.1567277767964348e-08	4.012862541257269e-09	2.419825731914022e-08
Chr04	29726000	29904000	912	5.052192996351224e-08	4.1019387654930744e-08	5.443939365028783e-08
Chr04	29904000	30082000	507	2.989141795331877e-08	1.7032339662246746e-08	3.899405259935977e-08
Chr04	30082000	30260000	952	9.404598349296776e-09	3.2639389017013226e-09	2.1143789879265935e-08
Chr04	30260000	30438000	743	1.875192072482176e-08	8.372389246067059e-09	3.232549694338357e-08
Chr04	30438000	30616000	1397	2.669789885732304e-08	1.3685804610789107e-08	3.656828594276523e-08
Chr04	30616000	30794000	1136	3.250804493363549e-08	1.877487841854023e-08	4.025870478089647e-08
Chr04	30794000	30972000	641	1.028042228950453e-08	3.466197416251747e-09	2.228291484490084e-08
Chr04	30972000	31150000	121	9.33419009424794e-10	0	5.7642426172290835e-09
Chr04	31150000	31328000	1191	3.7836298018825226e-08	2.6037650715218314e-08	4.3914965010807345e-08
Chr04	31328000	31506000	452	2.460268536249217e-08	1.2302029224383236e-08	3.6008923272231215e-08
Chr04	31506000	31684000	739	2.128376900616166e-08	9.572079032780094e-09	3.4468953861208484e-08
Chr04	31862000	32040000	542	1.1023609015202525e-08	4.490182548698514e-09	2.314937269723852e-08
Chr04	32040000	32218000	771	2.9154959772163353e-08	1.4685924824212979e-08	3.8344994194509465e-08
Chr04	32218000	32396000	544	3.559581778642837e-08	2.259780059053071e-08	4.241695282101318e-08
Chr04	32396000	32574000	503	3.6588372833362394e-08	2.2976713966654496e-08	4.252747448827946e-08
Chr04	32574000	32752000	535	1.417769925265119e-08	6.041092486521928e-09	2.8772266585088882e-08
Chr04	32752000	32930000	604	2.2106692541557816e-08	1.1077680082694808e-08	3.5288751186202984e-08
Chr04	32930000	33108000	876	3.575261467876228e-08	2.275459748286462e-08	4.257374971334709e-08
Chr04	33108000	33286000	489	2.547415501636278e-08	1.2811225200530723e-08	3.704179608360773e-08
Chr04	33286000	33464000	527	2.869321731231376e-08	1.4224182364363386e-08	3.788325173465987e-08
Chr04	33464000	33642000	378	2.5940723173684435e-08	1.3113852319330025e-08	3.622727593882189e-08
Chr04	33642000	33820000	572	1.6863855994861936e-08	6.744755015495301e-09	3.0514277587931885e-08
Chr04	33820000	33998000	668	1.1874647410840533e-08	4.1708814301472e-09	2.3928118076858564e-08
Chr04	33998000	34176000	654	2.8761930667921727e-08	1.4292895719971352e-08	3.795196509026784e-08
Chr04	34176000	34354000	726	1.242521157690537e-08	5.4359485419098965e-09	2.4851765185241034e-08
Chr04	34354000	34532000	953	2.611384300548588e-08	1.328697215113147e-08	3.6400395770623334e-08
Chr04	34532000	34710000	676	3.4677785581658434e-08	2.222434348188937e-08	4.160600633431397e-08
Chr04	34710000	34888000	834	2.7897127407564682e-08	1.547044270409427e-08	3.792155740476656e-08
Chr04	35422000	35600000	44	3.3908311699927266e-09	0	9.186662273931279e-09
Chr04	35956000	36134000	332	2.1131399846365936e-08	9.419709872984368e-09	3.4316584701412765e-08
Chr04	36134000	36312000	770	3.5797414032299854e-08	2.2799396836402192e-08	4.2618549066884664e-08
Chr04	36312000	36490000	550	1.5728099331877543e-08	6.7909822854627875e-09	2.9689059275537182e-08
Chr04	36490000	36668000	1126	2.3865802266648738e-08	1.2303633266647561e-08	3.562675936374431e-08
Chr04	36668000	36846000	681	1.2482725516652746e-08	5.493462481657272e-09	2.4909279124988408e-08
Chr04	36846000	37024000	865	2.188036738742404e-08	1.0175900924720975e-08	3.3658506207230864e-08
Chr04	37024000	37202000	523	3.578256347951071e-08	2.3839797680988e-08	4.2055994498621086e-08
Chr04	37202000	37380000	761	2.9609134027328288e-08	1.6750055736256263e-08	3.8711768673369284e-08
Chr04	37380000	37558000	536	3.2516065280419835e-08	1.8782898765324573e-08	4.0266725127680814e-08
Chr04	37558000	37736000	528	8.815854896609197e-09	2.920802494826079e-09	2.0264480810565985e-08
Chr04	37736000	37914000	796	1.59742405719586e-08	7.037123525543844e-09	2.993520051561824e-08
Chr04	37914000	38092000	705	3.4528190184983166e-08	2.2074748085214102e-08	4.14564109376387e-08
Chr04	38092000	38270000	694	3.400753774186678e-08	2.0633066122779224e-08	4.146854288890263e-08
Chr04	38270000	38448000	493	3.4396178538796635e-08	2.194273643902757e-08	4.132439929145217e-08
Chr04	38448000	38599333	629	1.5746543340824444e-08	6.809426294409689e-09	2.9707503284484083e-08
