chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr05	6422000	6591000	87	9.186608189661284e-09	1.6666968737937952e-09	2.1549757183105213e-08
Chr05	6591000	6760000	377	8.219752018831454e-09	1.4525074319065507e-09	2.0804416396089036e-08
Chr05	6760000	6929000	670	1.6403113929861756e-08	5.7863678253869285e-09	3.133498975454811e-08
Chr05	6929000	7098000	847	1.7608173291859926e-08	6.819169334958515e-09	3.0521435484741725e-08
Chr05	7098000	7267000	514	2.9580533372508658e-08	1.5973298034011155e-08	3.895783373094608e-08
Chr05	7267000	7436000	824	1.1916997058706417e-08	3.1731522549461904e-09	2.577135782843365e-08
Chr05	7436000	7605000	526	5.1325057843748656e-08	4.019550660758222e-08	5.640860014197182e-08
Chr05	7605000	7774000	841	2.95065646946939e-08	1.5899329356196397e-08	3.8883865053131325e-08
Chr05	7774000	7943000	693	3.5995392117226374e-08	2.2816951023284644e-08	4.352139123002709e-08
Chr05	7943000	8112000	550	9.060578452101189e-09	1.4043631459168674e-09	2.0092234218759064e-08
Chr05	8112000	8281000	420	3.6522996965962806e-08	2.3094200579968104e-08	4.3667259214422456e-08
Chr05	8281000	8450000	60	8.38183115679547e-09	1.6145865698705662e-09	2.096649553405305e-08
Chr05	8450000	8619000	440	2.9790878271814427e-08	1.6183642933316924e-08	3.916817863025185e-08
Chr05	8619000	8788000	800	2.8450926102076077e-08	1.3960750242881868e-08	3.790944726837061e-08
Chr05	8788000	8957000	501	9.097414536387664e-09	1.5775032205201753e-09	2.1460563529831595e-08
Chr05	8957000	9126000	554	2.6999085911873177e-08	1.2883275746679258e-08	3.704964665108968e-08
Chr05	9126000	9295000	618	3.6714043879926715e-08	2.3285247493932012e-08	4.3858306128386365e-08
Chr05	9295000	9464000	451	2.841865611506224e-08	1.3928480255868032e-08	3.787717728135677e-08
Chr05	9464000	9633000	1034	5.1975328557495234e-08	4.0845777321328797e-08	5.7058870855718396e-08
Chr05	9633000	9802000	968	4.9488422407232485e-08	3.835887117106605e-08	5.457196470545565e-08
Chr05	9802000	9971000	860	2.3060213472201096e-08	1.085498262398431e-08	3.475210315084552e-08
Chr05	9971000	10140000	446	2.1848090180021438e-08	9.376128449978602e-09	3.404852986077545e-08
Chr05	10140000	10309000	68	2.0557644005173122e-09	0	7.635344465158071e-09
Chr05	10647000	10816000	464	1.7758278519308685e-08	6.969274562407274e-09	3.067154071219049e-08
Chr05	10816000	10985000	570	3.148273129022359e-08	1.8110346623968805e-08	3.979601566223155e-08
Chr05	10985000	11154000	104	1.28511959803912e-08	3.791144249322148e-09	2.633374607897809e-08
Chr05	11154000	11323000	646	4.3397642129315376e-08	3.168433429453341e-08	4.8959851844353e-08
Chr05	11323000	11492000	843	1.5802480048701654e-08	5.045731134881152e-09	2.9611374343399544e-08
Chr05	12337000	12506000	166	8.01902294923237e-09	1.0821700793336127e-09	1.912542590210861e-08
Chr05	12506000	12675000	1010	4.187508284755913e-08	2.996274009089993e-08	4.789963375015381e-08
Chr05	12675000	12844000	1443	4.578599895516693e-08	3.354541827277917e-08	5.1082050907708276e-08
Chr05	12844000	13013000	807	3.296576674478271e-08	1.9612191077330828e-08	4.089756196541085e-08
Chr05	13013000	13182000	736	4.185373392601941e-08	2.9941391169360207e-08	4.787828482861409e-08
Chr05	13182000	13351000	770	4.5872667987475145e-08	3.363208730508739e-08	5.116871994001649e-08
Chr05	13520000	13689000	444	1.3207578402871686e-08	4.147526671802634e-09	2.6690128501458577e-08
Chr05	13689000	13858000	146	2.1254342224880372e-09	0	8.073941953323252e-09
Chr05	14196000	14365000	497	8.914437241420793e-09	1.3945259255533045e-09	2.127758623486472e-08
Chr05	14365000	14534000	756	3.796857682878137e-08	2.485534295224308e-08	4.447369362956262e-08
Chr05	14534000	14703000	849	1.762534219327614e-08	6.036170748550319e-09	3.176311003858865e-08
Chr05	14703000	14872000	387	1.9653760008205947e-08	7.54859007509833e-09	3.342081958943265e-08
Chr05	14872000	15041000	452	5.0387919220505994e-08	3.9258367984339557e-08	5.5471461518729157e-08
Chr05	15041000	15210000	218	1.4144490062738415e-08	5.084737292525435e-09	2.8535268942396638e-08
Chr05	15210000	15379000	590	6.353951062292376e-09	5.378507942289247e-10	1.6896704576934218e-08
Chr05	15379000	15548000	672	1.809815037129905e-08	6.714463666907555e-09	3.154405298483933e-08
Chr05	15548000	15717000	96	1.2610982150711815e-08	3.5617409276870644e-09	2.415345606070966e-08
Chr05	15717000	15886000	1021	1.7658858198661053e-08	6.869854241759642e-09	3.057212039154285e-08
Chr05	16055000	16224000	1138	2.985308292900422e-08	1.6245847590506716e-08	3.9230383287441644e-08
Chr05	16224000	16393000	711	2.4694271721022926e-10	0	4.1163241546926165e-09
Chr05	16393000	16562000	615	2.847305375378374e-10	0	4.154111975020225e-09
Chr05	16562000	16731000	1741	1.3415436881596528e-08	4.355385150527476e-09	2.689798698018342e-08
Chr05	16731000	16900000	286	2.4898321115851355e-08	1.197346659587131e-08	3.555462717563776e-08
Chr05	18421000	18590000	864	9.28027989891226e-09	1.6240645927279385e-09	2.0311935665570137e-08
Chr05	18590000	18759000	252	3.998994033696032e-08	2.681589319488761e-08	4.6413813592516915e-08
Chr05	18759000	18928000	1145	3.12773107919745e-08	1.7124032420465238e-08	4.032484355940003e-08
Chr05	18928000	19097000	1833	4.9208214946994834e-08	3.8078663710828396e-08	5.4291757245217996e-08
Chr05	19097000	19266000	984	1.557890423400688e-08	4.822155320186378e-09	2.938779852870477e-08
Chr05	19266000	19435000	576	3.566374433286773e-08	2.2089669668576782e-08	4.33841972320747e-08
Chr05	19435000	19604000	226	5.87998201247566e-09	8.610001607913911e-11	1.4622026167716703e-08
Chr05	19942000	20111000	246	1.3102777234458102e-09	0	6.2603047339543156e-09
Chr05	20111000	20280000	217	3.66027959187215e-08	2.3666437489804894e-08	4.340543437126253e-08
Chr05	20449000	20618000	158	2.3039896107269897e-09	0	8.252497341562204e-09
Chr05	20618000	20787000	459	2.9487606268325194e-08	1.588037092982769e-08	3.886490662676262e-08
Chr05	20787000	20956000	368	1.0342029172683785e-08	2.3633915998363375e-09	2.2363423186256496e-08
Chr05	20956000	21125000	471	4.336407332922922e-08	3.1650765494447255e-08	4.892628304426685e-08
Chr05	21125000	21294000	43	9.516421942306086e-09	1.8602066361217642e-09	2.0548077708963964e-08
Chr05	21294000	21463000	942	1.219379370814695e-08	3.365262024655658e-09	2.5925255275947758e-08
Chr05	21463000	21632000	776	4.232875116986982e-08	2.9459315741427835e-08	4.808875431098962e-08
Chr05	21632000	21801000	829	4.9706393801075327e-08	3.857684256490889e-08	5.478993609929849e-08
Chr05	21801000	21970000	484	5.111271973327047e-08	3.998316849710403e-08	5.619626203149363e-08
Chr05	22139000	22308000	410	1.1341423917458937e-08	3.229869733560631e-09	2.490181468329109e-08
Chr05	22308000	22477000	283	5.263562126500771e-09	4.1867716305061295e-11	1.4525700071999009e-08
Chr05	23153000	23322000	222	1.845624098763887e-08	7.072554283247374e-09	3.1902143601179145e-08
Chr05	23322000	23491000	922	2.4193227568128516e-08	1.0212702319537126e-08	3.5715904336422617e-08
Chr05	23491000	23660000	522	2.4937448265582744e-08	1.1507162315560365e-08	3.6637124426797e-08
Chr05	23660000	23829000	1055	4.904910270555877e-08	3.791955146939233e-08	5.413264500378193e-08
Chr05	23829000	23998000	662	1.3719013208015267e-08	4.0313689656531416e-09	2.6962425263900788e-08
Chr05	24336000	24505000	513	5.116105085971455e-08	4.0031499623548115e-08	5.6244593157937715e-08
Chr05	24505000	24674000	389	1.044056918669351e-08	2.4619316138460626e-09	2.246196320026622e-08
Chr05	24674000	24843000	862	2.849410781669226e-08	1.4003931957498053e-08	3.7952628982986794e-08
Chr05	24843000	25012000	1162	3.674305325190082e-08	2.331425686590612e-08	4.388731550036047e-08
Chr05	25012000	25181000	626	1.500709713013064e-08	4.467325452488333e-09	2.8141440254352088e-08
Chr05	25181000	25350000	835	1.0970810074817175e-08	2.63434535627807e-09	2.476875539445513e-08
Chr05	27209000	27378000	124	3.2117195562196397e-09	0	1.0100752788979439e-08
Chr05	27378000	27547000	1060	2.1996314356871096e-08	9.52435262682826e-09	3.419675403762511e-08
Chr05	27547000	27716000	127	1.436794788069002e-08	5.3081951104770395e-09	2.8758726760348242e-08
Chr05	27716000	27885000	1340	3.1238864227238964e-08	1.7085585855729704e-08	4.02863969946645e-08
Chr05	27885000	28054000	221	4.644352772750264e-09	4.3931084711173394e-11	1.3044798267521963e-08
Chr05	28054000	28223000	264	2.104733312668841e-08	8.588971273425864e-09	3.436928839894918e-08
Chr05	28223000	28392000	146	3.4823002799963195e-08	2.096703620365314e-08	4.245551129185809e-08
Chr05	28392000	28561000	331	1.551800942555604e-08	4.761260511735538e-09	2.932690372025393e-08
Chr05	28730000	28899000	839	3.944983229174985e-08	2.6606285487885282e-08	4.59480040701961e-08
Chr05	29237000	29406000	180	4.967382752866396e-09	0	1.4100573223444649e-08
Chr05	29406000	29575000	581	1.4780225954639066e-08	5.720473184426086e-09	2.917100483429729e-08
Chr05	29575000	29744000	931	4.0865844399503215e-08	2.7072595989393232e-08	4.702178060473535e-08
Chr05	29744000	29913000	466	3.745103682028326e-08	2.418222628108122e-08	4.395665331024343e-08
Chr05	29913000	30082000	781	1.1639330040274882e-08	3.5277758563765756e-09	2.5199720806107032e-08
Chr05	30082000	30251000	296	7.193567328535303e-10	0	4.76848318920489e-09
Chr05	30251000	30420000	599	8.147627146240926e-09	1.3803825593160233e-09	2.073229152349851e-08
Chr05	30420000	30589000	962	1.0379696449575925e-08	2.401058876728478e-09	2.2401090463148638e-08
Chr05	30589000	30758000	1116	2.3251950686005522e-09	0	8.273702799435767e-09
Chr05	30758000	30927000	918	4.5889289399211106e-08	3.364870871682335e-08	5.118534135175245e-08
Chr05	30927000	31096000	164	6.2620664041565e-09	4.4596613609304857e-10	1.680481991879834e-08
Chr05	31096000	31265000	1063	4.745244232649093e-09	1.448225446100021e-10	1.3145689727420792e-08
Chr05	31265000	31434000	652	3.155370420899769e-08	1.81813195427429e-08	3.9866988581005645e-08
Chr05	31434000	31603000	680	2.2574962723188227e-08	1.0025635567968057e-08	3.4951940743444724e-08
Chr05	31603000	31772000	362	4.2330377657351235e-08	2.9460942228909247e-08	4.809038079847103e-08
Chr05	31772000	31941000	319	2.212037806435407e-08	9.626556176183128e-09	3.4830734653805585e-08
Chr05	32279000	32448000	106	2.203811224671791e-09	0	8.152318955507005e-09
Chr05	32448000	32617000	255	2.2478890454015907e-08	9.929563298795738e-09	3.485586847427241e-08
Chr05	32617000	32786000	559	1.9803462221598444e-08	7.698292288490827e-09	3.3570521802825146e-08
Chr05	32786000	32955000	853	6.64642564713566e-09	4.784771840484465e-10	1.7105878906195276e-08
Chr05	36504000	36673000	369	2.1627344483255735e-08	9.155382753212899e-09	3.3827784164009746e-08
Chr05	36673000	36842000	521	1.0422377314706706e-08	2.443739741859258e-09	2.244377132827942e-08
Chr05	36842000	37011000	1036	2.7011698829931038e-08	1.289588866473712e-08	3.706225956914754e-08
Chr05	37011000	37180000	407	5.23458755932141e-09	1.2893149125700404e-11	1.4496725504819648e-08
Chr05	37180000	37349000	952	2.5031155737252353e-08	1.2106301217272308e-08	3.568746179703876e-08
Chr05	37349000	37518000	736	9.41546341951006e-09	1.7592481133257381e-09	2.0447119186167935e-08
Chr05	37518000	37687000	406	8.902352337566188e-09	1.3824410216986998e-09	2.1265501331010116e-08
Chr05	37687000	37856000	644	5.0179825597192245e-08	3.905027436102581e-08	5.526336789541541e-08
Chr05	37856000	38025000	748	2.216801882496086e-08	9.674196936789918e-09	3.487837541441238e-08
Chr05	38025000	38194000	396	1.4237429051485943e-08	5.177676281272963e-09	2.8628207931144166e-08
Chr05	38194000	38363000	141	1.290839166852952e-08	3.859150445504769e-09	2.4450865578527366e-08
Chr05	38363000	38532000	426	1.671590940460571e-08	5.890129176786827e-09	3.015338453721066e-08
Chr05	38532000	38701000	621	1.4965464653329477e-08	4.425692975687171e-09	2.8099807777550925e-08
Chr05	38870000	39039000	667	2.6688275587643042e-08	1.2780072642753008e-08	3.7147465013303084e-08
Chr05	39039000	39208000	471	1.668046369229544e-08	5.854683464476558e-09	3.011793882490039e-08
Chr05	39208000	39377000	1519	2.9099298327654314e-08	1.506962987844293e-08	3.856253589899313e-08
Chr05	39377000	39546000	272	1.270348983792458e-09	0	6.220375994300963e-09
Chr05	39546000	39715000	362	2.410929898895803e-08	1.0128773740366639e-08	3.5631975757252126e-08
Chr05	39715000	39884000	1024	9.786480238062183e-09	2.0794662332969277e-09	2.148216146156247e-08
Chr05	39884000	40053000	765	3.955832562816019e-08	2.6714778824295625e-08	4.605649740660644e-08
Chr05	40053000	40222000	701	4.090146498468466e-08	2.7108216574574678e-08	4.70574011899168e-08
Chr05	40222000	40391000	543	5.315860329360912e-08	4.202905205744268e-08	5.824214559183228e-08
Chr05	40391000	40560000	754	1.3352402002717373e-08	4.2923502716483205e-09	2.6834952101304263e-08
Chr05	40560000	40729000	804	8.982942415357482e-09	1.4630310994899931e-09	2.134609140880141e-08
Chr05	40729000	40898000	367	2.071002109437663e-09	0	7.650582174078422e-09
Chr05	40898000	41067000	211	7.158176673373177e-09	9.902282102859637e-10	1.761762993243279e-08
Chr05	41067000	41236000	936	1.268936594407503e-08	3.640124721050279e-09	2.4231839854072876e-08
Chr05	41574000	41743000	350	2.909936539055151e-08	1.5069696941340128e-08	3.8562602961890335e-08
Chr05	41743000	41912000	1021	2.4899162991359462e-08	1.1468877041337083e-08	3.6598839152573716e-08
Chr05	41912000	42081000	488	1.8490092895018887e-08	7.106406190627393e-09	3.193599550855916e-08
Chr05	42081000	42250000	586	2.245555511248323e-08	9.90622795726306e-09	3.483253313273973e-08
Chr05	43433000	43602000	256	2.155822035697829e-08	9.086258626935455e-09	3.37586600377323e-08
Chr05	43602000	43771000	980	3.1306054459052106e-08	1.7152776087542846e-08	4.035358722647764e-08
Chr05	43771000	43940000	965	3.298179053272591e-08	1.962821486527403e-08	4.0913585753354056e-08
Chr05	43940000	44109000	1584	2.8682128411307923e-08	1.4191952552113714e-08	3.8140649577602455e-08
Chr05	44109000	44278000	262	5.040501771259924e-08	3.92754664764328e-08	5.54885600108224e-08
Chr05	44278000	44447000	667	4.894983433755162e-08	3.782028310138518e-08	5.403337663577478e-08
Chr05	44447000	44616000	670	5.160386122763231e-08	4.0474309991465874e-08	5.6687403525855473e-08
Chr05	44616000	44785000	501	1.5481721606992343e-08	4.724972693171841e-09	2.9290615901690233e-08
Chr05	44785000	44954000	110	9.795835936670051e-09	2.0888219319047955e-09	2.1491517160170337e-08
Chr05	44954000	45123000	798	1.9246111631742733e-08	7.255886863132842e-09	3.2132239885084856e-08
Chr05	45123000	45292000	921	1.0076050931216218e-08	2.0974133583687706e-09	2.2097444944788932e-08
Chr05	45461000	45630000	86	8.883972859246715e-09	1.364061543379227e-09	2.1247121852690645e-08
Chr05	45630000	45799000	402	4.981299664290263e-08	3.86834454067362e-08	5.489653894112579e-08
Chr05	45799000	45968000	382	2.2073301077754893e-08	9.579479189583951e-09	3.478365766720641e-08
Chr05	46475000	46644000	655	5.0019971419399835e-08	3.88904201832334e-08	5.5103513717623e-08
Chr05	46644000	46813000	981	4.960102695391031e-08	3.847147571774388e-08	5.468456925213347e-08
Chr05	46813000	46982000	297	3.631493135626434e-08	2.2886134970269637e-08	4.345919360472399e-08
Chr05	47151000	47320000	1061	9.947374315209886e-09	2.2403603104446305e-09	2.1643055538710173e-08
Chr05	47320000	47489000	589	2.2514979842804665e-08	9.965652687584495e-09	3.489195786306116e-08
Chr05	47489000	47658000	155	1.8352259328859967e-08	6.968572624468473e-09	3.179816194240025e-08
Chr05	47658000	47827000	665	1.85341935205587e-08	6.446793373094023e-09	3.13571417349225e-08
Chr05	47827000	47996000	555	3.305945446106604e-08	1.9705878793614158e-08	4.0991249681694183e-08
Chr05	47996000	48165000	86	1.192287312673687e-08	3.1790283229766445e-09	2.5777233896464104e-08
Chr05	48841000	49010000	223	7.974896411773381e-09	1.0380435418746236e-09	1.908129936464962e-08
Chr05	49010000	49179000	220	1.1081879814936338e-08	2.7454150963972338e-09	2.4879825134574294e-08
Chr05	51038000	51207000	411	1.7797966808764175e-08	7.0089628518627634e-09	3.071122900164597e-08
Chr05	51207000	51376000	727	4.494377192861435e-08	3.249428111258992e-08	5.071950932807482e-08
Chr05	51376000	51545000	368	2.9774871461819875e-08	1.616763612332237e-08	3.91521718202573e-08
Chr05	51545000	51714000	666	1.660399532058568e-08	5.987249216110854e-09	3.1535871145272034e-08
Chr05	51714000	51883000	175	1.3038255623112832e-08	3.97820389204378e-09	2.6520805721699722e-08
Chr05	51883000	52052000	1472	1.702505095256397e-08	5.435879507838148e-09	3.1162818797876476e-08
Chr05	52390000	52559000	200	6.533256875862002e-09	7.171566077985506e-10	1.7076010390503844e-08
Chr05	52559000	52728000	462	2.6594933372614898e-08	1.2686730427724864e-08	3.705412279827494e-08
Chr05	52897000	53066000	248	6.16738717567155e-09	3.5128690760809933e-10	1.671014069031339e-08
Chr05	53235000	53404000	134	5.338696340490885e-09	1.170019302951757e-10	1.4600834285989123e-08
Chr05	53742000	53911000	73	3.954145348504451e-09	0	1.2143024301212929e-08
Chr05	53911000	54080000	92	1.2265065642840715e-09	0	5.861326469930807e-09
Chr05	54249000	54418000	484	2.6883644238437793e-08	1.2975441293547758e-08	3.7342833664097834e-08
Chr05	54418000	54587000	416	8.942979719806811e-09	1.4230684039393228e-09	2.130612871325074e-08
Chr05	54925000	55094000	181	6.780884330510763e-10	0	4.7272148894024355e-09
Chr05	55432000	55601000	248	1.3394767771327403e-10	0	4.003329115195661e-09
Chr05	55601000	55770000	665	3.82536591014036e-09	0	1.2014244862848838e-08
Chr05	55770000	55939000	143	1.4697323480240582e-08	5.637570710027602e-09	2.9088102359898805e-08
Chr05	55939000	56108000	137	4.334531708411987e-10	0	4.482579627192558e-09
Chr05	56108000	56277000	486	1.7738560329737545e-08	6.949556372836133e-09	3.0651822522619347e-08
Chr05	56277000	56446000	542	1.7890612503448637e-08	7.1016085465472255e-09	3.0803874696330435e-08
Chr05	56446000	56615000	1086	4.1875724614018394e-08	2.996338185735919e-08	4.7900275516613074e-08
Chr05	56615000	56784000	1330	4.5492978570720935e-08	3.441233714409026e-08	5.077481966854708e-08
Chr05	56784000	56953000	98	1.195052511171579e-08	3.2066803079555643e-09	2.5804885881443024e-08
Chr05	56953000	57122000	274	2.352191881140445e-08	1.1316687963187663e-08	3.521380849004887e-08
Chr05	57122000	57291000	903	2.6891044188897132e-08	1.2775234023703213e-08	3.6941604928113635e-08
Chr05	57291000	57460000	1098	3.300337714554684e-08	1.9649801478094962e-08	4.093517236617499e-08
Chr05	57460000	57629000	513	5.030856259068469e-08	3.917901135451825e-08	5.539210488890785e-08
Chr05	57629000	57798000	338	9.41138446734503e-09	1.755169161160708e-09	2.0443040234002906e-08
Chr05	57967000	58136000	753	3.0335296460164554e-08	1.6068843907517528e-08	3.9454380614627607e-08
Chr05	58136000	58305000	48	8.358924508466398e-09	1.5916799215414954e-09	2.094358888572398e-08
Chr05	58305000	58474000	114	1.2363433126648272e-08	3.5349014431569804e-09	2.609489469444908e-08
Chr05	58474000	58643000	719	4.63741897851843e-09	3.6997290479338655e-11	1.3037864473290128e-08
Chr05	58643000	58812000	606	2.6062468394236165e-08	1.2465588594387472e-08	3.6075224796014395e-08
Chr05	58812000	58981000	384	3.1276467836823634e-08	1.7123189465314374e-08	4.032400060424917e-08
Chr05	58981000	59150000	175	2.2782280242023957e-08	1.0232953086803787e-08	3.515925826228046e-08
Chr05	59150000	59319000	1013	2.463680699523803e-08	1.120652104521565e-08	3.6336483156452286e-08
Chr05	59319000	59488000	278	1.5601659629704054e-09	0	6.510192973478911e-09
Chr05	59488000	59657000	1229	8.429119837191968e-09	1.6618752502670654e-09	2.1013784214449548e-08
Chr05	59657000	59826000	672	3.6598370569029e-08	2.3169574183034296e-08	4.374263281748865e-08
Chr05	59826000	59995000	927	1.744260094095957e-08	6.65359698405816e-09	3.0355863133841373e-08
Chr05	59995000	60164000	62	5.566205945889668e-09	3.445115356939582e-10	1.4828343891387906e-08
Chr05	60671000	60840000	49	6.056471184362962e-09	2.625891879664413e-10	1.4798515339604005e-08
Chr05	60840000	61009000	189	4.360420350577103e-09	0	1.2760865845348802e-08
Chr05	61009000	61178000	524	1.4277943530367988e-08	5.218190760155008e-09	2.866872241002621e-08
Chr05	61347000	61516000	68	3.1726781746954653e-09	0	1.0028042473148034e-08
Chr05	61685000	61854000	838	3.1708021113687816e-09	0	1.002616640982135e-08
Chr05	61854000	62023000	504	6.894137313642329e-09	7.261888505551151e-10	1.7353590572701944e-08
Chr05	62023000	62192000	882	5.024308543389112e-08	3.911353419772468e-08	5.532662773211428e-08
Chr05	62192000	62361000	337	1.276465876004439e-09	0	5.9112857816511745e-09
Chr05	62361000	62530000	633	2.554950431744855e-08	1.266430256742494e-08	3.609747463685634e-08
Chr05	62530000	62699000	791	2.5035150648571527e-08	1.2110296128591482e-08	3.569145670835793e-08
Chr05	62699000	62868000	373	5.056721145171669e-08	3.9437660215550254e-08	5.5650753749939854e-08
