chrom	start	end	nSites	recombRate	CI95LO	CI95HI
Chr11	10496000	10660000	567	4.97175400169194e-08	4.026601609785095e-08	5.397395887873378e-08
Chr11	10660000	10824000	549	2.7588557996891708e-08	1.3638148502635075e-08	3.783454143635252e-08
Chr11	10824000	10988000	851	4.9270635333872235e-08	3.9819111414803787e-08	5.352705419568662e-08
Chr11	10988000	11152000	1007	1.530080162094605e-08	6.0932318476508755e-09	2.9644520189400783e-08
Chr11	11152000	11316000	653	3.848412691846027e-08	2.6707250200187835e-08	4.4471082649634514e-08
Chr11	11316000	11480000	114	9.47944169451773e-09	3.203890726746293e-09	1.99699745369287e-08
Chr11	11480000	11644000	452	7.083450986218666e-09	1.6595344702955556e-09	1.5405958158527866e-08
Chr11	11972000	12136000	935	5.312297581847599e-09	1.2575842611917208e-09	1.2758549552425174e-08
Chr11	12136000	12300000	820	1.2505381608685798e-08	4.764246542388764e-09	2.5864968467682198e-08
Chr11	12300000	12464000	512	1.751351633622026e-08	8.088527480187549e-09	3.160902687276949e-08
Chr11	12464000	12628000	235	1.7377543156862748e-08	7.952554300830036e-09	3.1473053693411975e-08
Chr11	12628000	12792000	384	9.026388502087872e-09	3.145076975409172e-09	1.855931503913594e-08
Chr11	12792000	12956000	201	3.78296415813597e-09	1.9591221377115335e-10	9.656568028079592e-09
Chr11	12956000	13120000	826	3.587057362514448e-09	5.4181496314538114e-15	9.46066123245807e-09
Chr11	13120000	13284000	190	5.281879718903755e-09	1.2271663982478769e-09	1.272813168948133e-08
Chr11	13284000	13448000	216	2.4891515998818862e-08	1.2290497103821211e-08	3.694991960777991e-08
Chr11	13776000	13940000	602	3.8388007456449166e-08	2.6611130738176734e-08	4.437496318762341e-08
Chr11	13940000	14104000	455	2.7252347410395235e-08	1.4129073964680944e-08	3.793461137267579e-08
Chr11	14104000	14268000	1127	1.4682034059691351e-08	6.195061956818937e-09	2.8619453456061735e-08
Chr11	14268000	14432000	1102	1.9933805179611532e-08	8.417059089488213e-09	3.2899568664695915e-08
Chr11	14432000	14596000	816	2.7451533276104623e-08	1.350112378184799e-08	3.7697516715565436e-08
Chr11	14596000	14760000	502	1.9469986781255334e-08	9.315799623481614e-09	3.3124760626217496e-08
Chr11	14760000	14924000	588	3.5087180310032104e-08	2.154753881316962e-08	4.2069371579632084e-08
Chr11	14924000	15088000	307	2.860284229272669e-08	1.4623457132159286e-08	3.806922357158204e-08
Chr11	15088000	15252000	480	3.5375315462074256e-08	2.2224857583877125e-08	4.2474523083837784e-08
Chr11	15252000	15416000	701	5.04438889693514e-08	4.0992365050282954e-08	5.4700307831165785e-08
Chr11	15416000	15580000	448	4.2388287045001965e-08	3.070508055385989e-08	4.748592659992045e-08
Chr11	15580000	15744000	598	3.153471273519104e-08	1.7946732793970187e-08	3.9935250334064865e-08
Chr11	15744000	15908000	712	2.941559033940463e-08	1.6178673665529133e-08	3.8711707815203466e-08
Chr11	15908000	16072000	725	4.5358464164408895e-09	5.266388727094258e-10	1.0795810763329468e-08
Chr11	16072000	16236000	809	4.970676904027379e-08	4.025524512120534e-08	5.396318790208817e-08
Chr11	16236000	16400000	323	2.7468241134577844e-08	1.4344967688863553e-08	3.81505050968584e-08
Chr11	16400000	16564000	116	1.0543546509052235e-08	4.310219188081974e-09	2.1212733465188176e-08
Chr11	16564000	16728000	569	5.055998559591355e-08	4.11084616768451e-08	5.481640445772793e-08
Chr11	16728000	16892000	862	4.4376813170267404e-08	3.338065385383313e-08	4.921539870250822e-08
Chr11	16892000	17056000	120	6.320175138592127e-09	1.599828802563103e-09	1.4749030974110455e-08
Chr11	17220000	17384000	554	4.783248024364129e-08	3.670893149487087e-08	5.2247332460779615e-08
Chr11	17384000	17548000	697	2.7035353324732825e-08	1.3912079879018534e-08	3.771761728701338e-08
Chr11	17548000	17712000	1578	1.7556521216266307e-08	7.927301838850188e-09	3.121803633543399e-08
Chr11	17712000	17876000	520	1.602776513234416e-08	7.613246228467704e-09	2.8865434459925282e-08
Chr11	17876000	18040000	597	3.9412816029808914e-08	2.7301826574059738e-08	4.532411547974332e-08
Chr11	18040000	18204000	559	9.712063581921005e-10	0	5.078817542714952e-09
Chr11	18204000	18368000	585	2.176405553339145e-09	0	7.242576458349525e-09
Chr11	18368000	18532000	526	2.2423618112258564e-08	1.0981354753229138e-08	3.4905974860480965e-08
Chr11	18532000	18696000	649	3.4994390799968356e-08	2.1454749303105872e-08	4.1976582069568336e-08
Chr11	18696000	18860000	559	7.173575346062445e-09	1.7496588301393343e-09	1.5496082518371645e-08
Chr11	18860000	19024000	794	3.044725876484483e-08	1.6978654710577298e-08	3.8666580787840184e-08
Chr11	19024000	19188000	606	3.058900162509428e-08	1.712039757082675e-08	3.880832364808964e-08
Chr11	19188000	19352000	287	2.0183101582156373e-08	8.666355492033053e-09	3.314886506724075e-08
Chr11	19352000	19516000	50	1.0727725785868535e-08	4.227037886777118e-09	2.08702182761856e-08
Chr11	19516000	19680000	940	2.1055178434266205e-08	9.524477284812557e-09	3.3710034175356135e-08
Chr11	19680000	19844000	975	2.234797977568651e-08	1.0905716416657086e-08	3.483033652390891e-08
Chr11	19844000	20008000	309	8.244714005516397e-09	2.8886405985017913e-09	1.7032964444001475e-08
Chr11	20008000	20172000	1509	3.249688926031762e-08	1.8387661252165335e-08	4.079355359364694e-08
Chr11	20172000	20336000	100	2.4907146872531098e-09	0	7.1383564253844775e-09
Chr11	20336000	20500000	102	4.561406047604332e-09	5.521985038728681e-10	1.082137039449291e-08
Chr11	20500000	20664000	1194	1.0138227862032163e-08	4.623452248085964e-09	2.1195804849415463e-08
Chr11	20664000	20828000	1673	1.5571086250720282e-08	7.156567346843826e-09	2.8408755578301403e-08
Chr11	20828000	20992000	131	2.6149094988417257e-09	0	7.2625512369730935e-09
Chr11	20992000	21156000	98	8.840479203707565e-09	2.9591676770288643e-09	1.8373405740755633e-08
Chr11	21156000	21320000	555	1.7771413492636093e-08	8.142194115219973e-09	3.1432928611803776e-08
Chr11	21320000	21484000	779	4.9024548318976804e-08	3.9573024399908356e-08	5.328096718079119e-08
Chr11	21484000	21648000	843	2.5962662440331246e-08	1.351981106885653e-08	3.7191865163559825e-08
Chr11	21648000	21812000	682	4.297560427099038e-08	3.159993404297049e-08	4.8350106358808576e-08
Chr11	21812000	21976000	1013	1.2806113861847292e-08	5.07079525397627e-09	2.501527900739644e-08
Chr11	21976000	22140000	1097	1.2048244243112002e-08	4.307109176814968e-09	2.54078311021084e-08
Chr11	22140000	22304000	898	2.1435823841700005e-08	9.664706116709829e-09	3.40811925049999e-08
Chr11	22304000	22468000	284	1.9105222203395805e-09	0	6.976693125349961e-09
Chr11	22468000	22632000	278	1.1546224587579273e-08	4.931628561112971e-09	2.228157612863725e-08
Chr11	22632000	22796000	423	2.0949665941527024e-08	9.418964792073377e-09	3.3604521682616955e-08
Chr11	22960000	23124000	204	5.685111428871351e-09	1.3156321615747683e-09	1.2990438483267918e-08
Chr11	23124000	23288000	478	1.5956113430460225e-08	7.541594526583769e-09	2.8793782758041346e-08
Chr11	23288000	23452000	637	3.0839085973456944e-09	0	8.078479132278712e-09
Chr11	23452000	23616000	419	0	0	4.0102788201323845e-09
Chr11	23616000	23780000	879	2.591903793088182e-09	0	7.23954553121955e-09
Chr11	23780000	23944000	523	0	0	4.0102788201323845e-09
Chr11	23944000	24108000	571	2.4697577924787834e-08	1.2096559029790183e-08	3.675598153374888e-08
Chr11	24108000	24272000	169	4.582723853186702e-09	5.735163094552381e-10	1.084268820007528e-08
Chr11	24272000	24436000	331	6.597719246717879e-09	1.877372910688855e-09	1.5026575082236205e-08
Chr11	24436000	24600000	682	1.6700276775558874e-08	7.589293674257445e-09	3.084119605554016e-08
Chr11	24600000	24764000	911	3.159823313931879e-08	1.8010253198097936e-08	3.9998770738192614e-08
Chr11	24764000	24928000	491	8.21743930476253e-09	2.8613658977479246e-09	1.7005689743247605e-08
Chr11	24928000	25092000	274	7.919893410746378e-09	2.4498058722624972e-09	1.588013640884154e-08
Chr11	25256000	25420000	958	1.5169334695055007e-09	0	5.88870068441123e-09
Chr11	25420000	25584000	553	1.2908705588951367e-08	5.173386981080345e-09	2.5117870734500516e-08
Chr11	25584000	25748000	1072	6.361594918245243e-09	1.6412485822162185e-09	1.479045075376357e-08
Chr11	25748000	25912000	662	1.7213065860530114e-08	7.788077004497402e-09	3.130857639707934e-08
Chr11	25912000	26076000	1384	8.704623616992763e-09	2.8233120903140625e-09	1.8237550154040833e-08
Chr11	26076000	26240000	1450	7.553380053995106e-09	2.129463538071996e-09	1.5875887226304304e-08
Chr11	26240000	26404000	1539	6.849631149605029e-09	2.120260299106957e-09	1.5185676470294348e-08
Chr11	26404000	26568000	753	9.373456337139929e-09	3.0979053693684914e-09	1.98639891795509e-08
Chr11	26568000	26732000	435	3.4171737762723937e-09	0	9.290777646216016e-09
Chr11	26732000	26896000	577	1.4432774213209914e-08	6.547105872675079e-09	2.68219336004926e-08
Chr11	26896000	27060000	738	1.4846204426490851e-08	6.359232323618437e-09	2.8783623822861235e-08
Chr11	27060000	27224000	522	5.062450108002149e-08	4.117297716095304e-08	5.488091994183587e-08
Chr11	27224000	27388000	831	3.5872028355116713e-09	0	9.517634781033902e-09
Chr11	27388000	27552000	705	1.0695406912621244e-08	4.194719013529827e-09	2.0837899402938306e-08
Chr11	28044000	28208000	691	4.9950341185799496e-08	4.049881726673105e-08	5.420676004761388e-08
Chr11	28208000	28372000	713	1.0010942685322333e-08	3.7776153643520715e-09	2.068012964145827e-08
Chr11	28536000	28700000	547	2.6077161194880835e-08	1.3418395248298174e-08	3.732687488880908e-08
Chr11	28700000	28864000	529	3.25304791529594e-08	1.8421251144807112e-08	4.082714348628872e-08
Chr11	28864000	29028000	848	2.889469449626721e-08	1.4915309335699808e-08	3.836107577512256e-08
Chr11	29028000	29192000	757	2.2754975128982226e-08	1.13127117699528e-08	3.523733187720463e-08
Chr11	29192000	29356000	650	4.9223498089554805e-08	3.9771974170486357e-08	5.347991695136919e-08
Chr11	29356000	29520000	491	3.095950255260592e-08	1.7574563351161903e-08	3.948087469385174e-08
Chr11	29520000	29684000	699	3.70305950843028e-08	2.488991644410939e-08	4.383199257395583e-08
Chr11	29684000	29848000	252	4.02814066005207e-08	2.721930693196139e-08	4.604504567763722e-08
Chr11	29848000	30012000	273	2.499330789484692e-08	1.2562049960693472e-08	3.6012630771240215e-08
Chr11	30012000	30176000	568	1.9123534233545972e-08	8.969347075772253e-09	3.277830807850813e-08
Chr11	30176000	30340000	724	5.216197096913619e-08	4.2710447050067744e-08	5.6418389830950575e-08
Chr11	30340000	30504000	971	4.339427194463181e-08	3.177763962189002e-08	4.8326243664544364e-08
Chr11	30504000	30668000	732	5.092947611306182e-08	4.147795219399337e-08	5.51858949748762e-08
Chr11	30668000	30832000	415	2.1488389238818916e-08	9.71727151382874e-09	3.4133757902118814e-08
Chr11	30832000	30996000	691	3.312866466772214e-08	1.958412513332853e-08	4.0902925991311965e-08
Chr11	30996000	31160000	984	2.004799473434779e-08	1.0376018958509897e-08	3.287416170730459e-08
Chr11	31160000	31324000	651	2.877051029773299e-08	1.4791125137165587e-08	3.823689157658834e-08
Chr11	31324000	31488000	715	2.6731915661704666e-08	1.352300667288923e-08	3.766022769479186e-08
Chr11	31488000	31652000	1248	1.1524759897324058e-08	4.910163870857756e-09	2.2260111438382035e-08
Chr11	31652000	31816000	651	7.498402734134119e-09	2.0744862182110086e-09	1.5820909906443316e-08
Chr11	31816000	31980000	494	1.5550911258835292e-08	7.136392354958836e-09	2.8388580586416413e-08
Chr11	31980000	32144000	827	2.8099045195044795e-08	1.4390679463598503e-08	3.8668418571556995e-08
Chr11	32144000	32308000	591	3.166199976630853e-08	1.8074019825087677e-08	4.0062537365182354e-08
Chr11	32308000	32472000	745	1.9695271145056807e-08	1.0023295369218913e-08	3.25214381180136e-08
Chr11	32472000	32636000	803	3.79596076644046e-09	0	9.726392711962691e-09
Chr11	32636000	32800000	763	2.244902311121945e-08	1.1006759752190026e-08	3.493137985944185e-08
Chr11	32800000	32964000	635	2.742087216195402e-08	1.3470462667697387e-08	3.766685560141483e-08
Chr11	32964000	33128000	655	4.582039302257493e-08	3.6686042235709174e-08	5.050759502688032e-08
Chr11	33128000	33292000	865	2.412607090289024e-08	1.1899156621846407e-08	3.5508422319845555e-08
Chr11	33292000	33456000	555	2.51595227604453e-08	1.2728264826291851e-08	3.617884563683859e-08
Chr11	33456000	33620000	313	1.2139402738976143e-08	4.3982676726791095e-09	2.5498989597972543e-08
Chr11	33620000	33784000	560	1.2563290573439778e-08	4.8279719655687555e-09	2.4772455718988927e-08
Chr11	33784000	33948000	236	1.0644543730863825e-08	4.411216409893563e-09	2.1313730686999765e-08
Chr11	33948000	34112000	516	7.1045310593825624e-09	1.6806145434594521e-09	1.5427038231691763e-08
Chr11	34112000	34276000	498	2.2989154243779855e-08	1.154689088475043e-08	3.547151099200225e-08
Chr11	34276000	34440000	581	1.8141681008875144e-08	8.2832949014221e-09	3.148654213612645e-08
Chr11	34440000	34604000	612	5.104398163050888e-08	4.159245771144043e-08	5.5300400492323263e-08
Chr11	34604000	34768000	1160	1.732183480981495e-08	7.896845953782238e-09	3.1417345346364177e-08
Chr11	34768000	34932000	631	1.200973245046809e-08	4.913556359286684e-09	2.4292396136604263e-08
Chr11	34932000	35096000	886	5.228442863598124e-08	4.283290471691279e-08	5.654084749779562e-08
Chr11	35096000	35260000	677	5.227336728616735e-08	4.28218433670989e-08	5.6529786147981733e-08
Chr11	35260000	35424000	659	1.5527678858239847e-08	7.11315995436339e-09	2.8365348185820968e-08
Chr11	35424000	35588000	510	2.4159853316338763e-08	1.193293903529493e-08	3.554220473329408e-08
Chr11	35588000	35752000	925	2.2932023959704056e-08	1.148976060067463e-08	3.541438070792645e-08
Chr11	35752000	35916000	412	1.1660777769054283e-08	4.5646016778728775e-09	2.3943441455190456e-08
Chr11	35916000	36080000	116	5.988491956619198e-09	1.6190126893226147e-09	1.3293819011015764e-08
Chr11	36080000	36244000	200	6.179237172388076e-09	1.4588908363590513e-09	1.4608093007906403e-08
Chr11	36244000	36408000	173	0	0	4.0102788201323845e-09
Chr11	36408000	36572000	211	1.1989697559729285e-09	0	5.570736970878658e-09
Chr11	36572000	36736000	954	1.968784922385646e-08	1.0015873448018567e-08	3.2514016196813255e-08
Chr11	36736000	36900000	572	5.064492399285717e-08	4.1193400073788725e-08	5.4901342854671556e-08
Chr11	36900000	37064000	639	7.126180177750595e-09	2.3968093272525236e-09	1.5462225498439918e-08
Chr11	37064000	37228000	667	1.2048864904637738e-08	4.9526888134563325e-09	2.4331528590773913e-08
Chr11	37228000	37392000	1429	2.246551882247164e-08	1.1023255463442216e-08	3.494787557069404e-08
Chr11	37392000	37556000	1431	1.374541210760336e-08	6.425604769567971e-09	2.685555863154585e-08
Chr11	37556000	37720000	220	1.0969689841392133e-08	4.469001942300716e-09	2.1112182331709195e-08
Chr11	37720000	37884000	531	3.848380597969532e-08	2.670692926142289e-08	4.447076171086957e-08
Chr11	37884000	38048000	707	4.928707453060976e-08	3.983555061154131e-08	5.3543493392424144e-08
Chr11	38048000	38212000	527	3.509998559694438e-08	2.1560344100081896e-08	4.208217686654436e-08
Chr11	38212000	38376000	560	1.4491394782384028e-08	6.605726441849193e-09	2.6880554169666716e-08
Chr11	38376000	38540000	436	0	0	4.0102788201323845e-09
Chr11	38540000	38704000	372	1.2057599872927981e-08	4.961423781746576e-09	2.4340263559064155e-08
Chr11	38704000	38868000	546	5.053157996808322e-08	4.108005604901477e-08	5.47879988298976e-08
Chr11	38868000	39032000	930	1.1500622415449706e-08	4.886026388983404e-09	2.2235973956507684e-08
Chr11	39032000	39196000	879	4.7893821999962586e-08	3.677027325119217e-08	5.2308674217100914e-08
Chr11	39196000	39360000	243	2.372254824029171e-08	1.2309772360387408e-08	3.595546842821847e-08
Chr11	39360000	39524000	334	2.4575542232985578e-08	1.1974523337987927e-08	3.663394584194662e-08
Chr11	39524000	39688000	564	4.327862361348736e-08	3.1661991290745564e-08	4.821059533339991e-08
Chr11	39688000	39852000	706	1.7601866193368994e-08	8.176877337336283e-09	3.1697376729918225e-08
Chr11	39852000	40016000	871	2.891237699258213e-08	1.576572193910679e-08	3.870323613823516e-08
Chr11	40016000	40180000	866	5.270014468223195e-10	0	4.834639160019074e-09
Chr11	40180000	40344000	645	2.7455420564867242e-08	1.4332147119152951e-08	3.8137684527147804e-08
Chr11	40344000	40508000	768	3.361412444803604e-08	2.0914206397506647e-08	4.105952838585849e-08
Chr11	40508000	40672000	572	1.4749049130370683e-08	6.262077027498269e-09	2.8686468526741067e-08
Chr11	40672000	40836000	465	5.062196753167603e-08	4.117044361260758e-08	5.4878386393490414e-08
Chr11	40836000	41000000	665	3.6788611320858767e-09	9.180918772106016e-11	9.552465002029499e-09
Chr11	41000000	41164000	1065	1.1313740112242354e-08	4.699144085776052e-09	2.2049091653300333e-08
Chr11	41164000	41328000	510	9.418102485329485e-09	3.142551517558048e-09	1.9908635327740456e-08
Chr11	41328000	41492000	793	2.2355747956866317e-08	1.0514746510843913e-08	3.4653118012458045e-08
Chr11	41492000	41656000	502	1.6171636525856643e-08	6.836013495674438e-09	2.982110474821089e-08
Chr11	41656000	41820000	1349	2.4417532546028984e-08	1.219061826498515e-08	3.5799883962984295e-08
Chr11	41820000	41984000	858	2.108889228738333e-08	9.558191137929682e-09	3.3743748028473264e-08
